fips,date,state,country,county,aggregate_level,raw_search,smoothed_search
36,2020-02-21,NY,USA,,state,5.36997050198,5.29866353952
36,2020-02-22,NY,USA,,state,0,4.02819484597
36,2020-02-23,NY,USA,,state,0,2.88024667721
36,2020-02-24,NY,USA,,state,2.0061730713,2.41736271495
36,2020-02-25,NY,USA,,state,6.84421827047,3.34724921575
36,2020-02-26,NY,USA,,state,3.75546738758,3.39081917529
36,2020-02-27,NY,USA,,state,8.81802067424,4.80419047126
36,2020-02-28,NY,USA,,state,3.81183923563,4.72209147044
36,2020-02-29,NY,USA,,state,0,3.60204223572
36,2020-03-01,NY,USA,,state,6.916757357,4.4414223854
36,2020-03-02,NY,USA,,state,9.70139163797,5.92931537962
36,2020-03-03,NY,USA,,state,8.5463994408,6.90999635495
36,2020-03-04,NY,USA,,state,15.2596281043,9.51065906384
36,2020-03-05,NY,USA,,state,4.84323605001,8.93332706613
36,2020-03-06,NY,USA,,state,6.99699459476,8.8650818507
36,2020-03-07,NY,USA,,state,9.09984501994,9.26523135412
36,2020-03-08,NY,USA,,state,12.3204146986,10.3965914281
36,2020-03-09,NY,USA,,state,13.5184335375,11.6366204191
36,2020-03-10,NY,USA,,state,24.7535102884,15.6427699513
36,2020-03-11,NY,USA,,state,29.4950355524,20.3265188348
36,2020-03-12,NY,USA,,state,22.3442739242,22.3345510956
36,2020-03-13,NY,USA,,state,22.5081621154,23.848308852
36,2020-03-14,NY,USA,,state,45.0257780618,30.8931168787
36,2020-03-15,NY,USA,,state,47.1556249942,37.3525911644
36,2020-03-16,NY,USA,,state,43.2104846161,41.5334919561
36,2020-03-17,NY,USA,,state,56.9608788216,48.3389447014
36,2020-03-18,NY,USA,,state,43.5385697342,50.1571204246
36,2020-03-19,NY,USA,,state,54.0689375797,53.9126895422
36,2020-03-20,NY,USA,,state,52.101142096,56.0933496733
36,2020-03-21,NY,USA,,state,55.2327180414,58.2671495781
36,2020-03-22,NY,USA,,state,93.9494161033,70.0090150234
36,2020-03-23,NY,USA,,state,148.802334354,94.5238860841
36,2020-03-24,NY,USA,,state,122.608964624,108.366029621
36,2020-03-25,NY,USA,,state,151.187365796,126.92717555
36,2020-03-26,NY,USA,,state,92.5830479663,126.117799233
36,2020-03-27,NY,USA,,state,72.6884486612,118.355887904
36,2020-03-28,NY,USA,,state,71.2300852925,109.714994944
36,2020-03-29,NY,USA,,state,107.752824037,110.947314495
36,2020-03-30,NY,USA,,state,73.5556499647,102.413011496
36,2020-03-31,NY,USA,,state,89.8637545213,98.946799175
36,2020-04-01,NY,USA,,state,92.429926853,96.6234071973
36,2020-04-02,NY,USA,,state,63.5564577853,87.0546494719
36,2020-04-03,NY,USA,,state,52.1199771802,75.8589145903
36,2020-04-04,NY,USA,,state,62.0153458138,69.1731332148
36,2020-04-05,NY,USA,,state,67.5751975195,65.5213702596
36,2020-04-06,NY,USA,,state,55.4035367969,59.8550050704
36,2020-04-07,NY,USA,,state,49.4937533708,54.0452984237
36,2020-04-08,NY,USA,,state,53.7305013642,50.8215376233
36,2020-04-09,NY,USA,,state,42.7426950605,45.7953923879
36,2020-04-10,NY,USA,,state,27.5443733527,37.9861287474
36,2020-04-11,NY,USA,,state,38.9060869863,34.8208171268
36,2020-04-12,NY,USA,,state,37.1739772206,32.3034116566
36,2020-04-13,NY,USA,,state,42.3484582983,32.1437684434
36,2020-04-14,NY,USA,,state,36.2079144635,30.9616655729
36,2020-04-15,NY,USA,,state,27.5137664927,28.0765096789
36,2020-04-16,NY,USA,,state,25.382603924,25.3738916566
36,2020-04-17,NY,USA,,state,23.0039888763,22.7512603295
36,2020-04-18,NY,USA,,state,28.6220786015,22.328119404
36,2020-04-19,NY,USA,,state,27.4861039732,22.0268260136
36,2020-04-20,NY,USA,,state,31.4928314775,23.1483629276
36,2020-04-21,NY,USA,,state,14.8559425752,19.9449233323
36,2020-04-22,NY,USA,,state,9.50103572269,15.8748126538
36,2020-04-23,NY,USA,,state,21.8642033592,15.8286275497
36,2020-04-24,NY,USA,,state,43.4934547971,21.8668248868
36,2020-04-25,NY,USA,,state,26.6457267584,22.9154380019
36,2020-04-26,NY,USA,,state,8.58616236935,19.0475675499
36,2020-04-27,NY,USA,,state,17.1668659465,17.9339523087
36,2020-04-28,NY,USA,,state,21.5244894216,18.206307039
36,2020-04-29,NY,USA,,state,23.4872056189,19.0730480338
36,2020-04-30,NY,USA,,state,19.6204340304,18.8821499561
36,2020-05-01,NY,USA,,state,20.320530065,18.9484816374
36,2020-05-02,NY,USA,,state,21.9912548897,19.4980813226
36,2020-05-03,NY,USA,,state,20.9280466519,19.7327177124
36,2020-05-04,NY,USA,,state,17.160733597,18.947016334
36,2020-05-05,NY,USA,,state,15.9284947511,17.9334671135
36,2020-05-06,NY,USA,,state,18.0745881285,17.6435584801
36,2020-05-07,NY,USA,,state,15.0839558337,16.6409539177
36,2020-05-08,NY,USA,,state,9.06442007621,14.2048787438
36,2020-05-09,NY,USA,,state,17.459398534,14.3852776082
36,2020-05-10,NY,USA,,state,14.8420358193,13.9761288242
36,2020-05-11,NY,USA,,state,13.3165121248,13.3186832709
36,2020-05-12,NY,USA,,state,8.60437067505,11.5837112194
36,2020-05-13,NY,USA,,state,14.4291516298,11.7187520252
36,2020-05-14,NY,USA,,state,8.73943668504,10.4447982375
36,2020-05-15,NY,USA,,state,1.72208576053,7.55105670543
36,2020-05-16,NY,USA,,state,4.57265431246,5.88696310903
36,2020-05-17,NY,USA,,state,13.3664167747,6.94970053335
36,2020-05-18,NY,USA,,state,21.2226120575,10.1748517144
36,2020-05-19,NY,USA,,state,12.7728680572,10.8778884346
36,2020-05-20,NY,USA,,state,20.098213482,13.4677031665
36,2020-05-21,NY,USA,,state,12.411578519,13.6655732618
36,2020-05-22,NY,USA,,state,14.0639328668,14.1812931419
36,2020-05-23,NY,USA,,state,27.6924977779,18.1795189299
36,2020-05-24,NY,USA,,state,17.3132126693,18.8148356605
36,2020-05-25,NY,USA,,state,11.9166008242,17.7359433055
36,2020-05-26,NY,USA,,state,14.3528996662,17.2584830837
36,2020-05-27,NY,USA,,state,17.7612123317,17.6326964749
36,2020-05-28,NY,USA,,state,13.2578364127,16.682381245
36,2020-05-29,NY,USA,,state,15.503793052,16.387996653
36,2020-05-30,NY,USA,,state,7.12122961511,13.8739185596
36,2020-05-31,NY,USA,,state,7.24317332,11.70473825
36,2020-06-01,NY,USA,,state,8.79596031,10.29631048
36,2020-06-02,NY,USA,,state,7.51223909,8.85165497
36,2020-06-03,NY,USA,,state,9.46526533,8.26309198
36,2020-06-04,NY,USA,,state,9.9619066,8.05255192
36,2020-06-05,NY,USA,,state,7.68939557,6.97583575
36,2020-06-06,NY,USA,,state,7.23587878,6.45307393
36,2020-06-07,NY,USA,,state,4.32206114,5.37916867
36,2020-06-08,NY,USA,,state,5.05451885,4.74722383
36,2020-06-09,NY,USA,,state,1.81473329,3.44318693
36,2020-06-10,NY,USA,,state,8.93795641,4.3115808
36,2020-06-11,NY,USA,,state,9.67188004,5.39199688
36,2020-06-12,NY,USA,,state,8.49842021,6.10131629
36,2020-06-13,NY,USA,,state,9.99763728,7.15165137
36,2020-06-14,NY,USA,,state,12.68584584,8.78871302
36,2020-06-15,NY,USA,,state,8.30632592,9.01693796
36,2020-06-16,NY,USA,,state,9.47764641,9.44845267
36,2020-06-17,NY,USA,,state,8.58695384,9.51017831
36,2020-06-18,NY,USA,,state,5.1754113,8.5739654
36,2020-06-19,NY,USA,,state,9.58225143,8.86568354
36,2020-06-20,NY,USA,,state,7.28383191,8.48410778
36,2020-06-21,NY,USA,,state,5.03770771,7.52842621
36,2020-06-22,NY,USA,,state,4.19584117,6.46369913
36,2020-06-23,NY,USA,,state,4.1646538,5.55163638
36,2020-06-24,NY,USA,,state,8.70777554,6.02619735
36,2020-06-25,NY,USA,,state,7.02464936,6.07296342
36,2020-06-26,NY,USA,,state,8.5748564,6.58466879
36,2020-06-27,NY,USA,,state,4.82095488,6.07374596
36,2020-06-28,NY,USA,,state,7.17457339,6.27275996
36,2020-06-29,NY,USA,,state,10.66060756,7.40402334
36,2020-06-30,NY,USA,,state,11.15686609,8.54167422
36,2020-07-01,NY,USA,,state,6.22975851,8.19830888
36,2020-07-02,NY,USA,,state,3.74639206,7.17605969
36,2020-07-03,NY,USA,,state,2.13068607,5.80428039
36,2020-07-04,NY,USA,,state,11.32741304,7.05186148
36,2020-07-05,NY,USA,,state,4.89028569,6.46183622
36,2020-07-06,NY,USA,,state,15.84119961,8.87334037
36,2020-07-07,NY,USA,,state,7.09277736,8.67090822
36,2020-07-08,NY,USA,,state,8.69896369,8.8738392
36,2020-07-09,NY,USA,,state,7.43022639,8.67401634
36,2020-07-10,NY,USA,,state,16.87754129,10.98555763
36,2020-07-12,NY,USA,,state,0,7.21467586
36,2020-07-13,NY,USA,,state,3.98301666,6.10363907
36,2020-07-14,NY,USA,,state,6.00529088,5.70683967
36,2020-07-15,NY,USA,,state,3.93724072,4.87534709
36,2020-07-16,NY,USA,,state,13.12438121,6.6780347
36,2020-07-17,NY,USA,,state,9.89788836,7.48876765
36,2020-07-18,NY,USA,,state,10.33959014,8.34600529
36,2020-07-19,NY,USA,,state,11.70346641,9.45865863
36,2020-07-20,NY,USA,,state,9.80431637,9.89342439
36,2020-07-21,NY,USA,,state,8.95275123,9.98114798
36,2020-07-22,NY,USA,,state,7.2488261,9.52912333
36,2020-07-23,NY,USA,,state,7.1552846,9.04046018
36,2020-07-24,NY,USA,,state,8.63953399,8.96550235
36,2020-07-25,NY,USA,,state,7.66354539,8.6203046
36,2020-07-26,NY,USA,,state,7.83783094,8.35588295
36,2020-07-27,NY,USA,,state,8.86183701,8.40537894
36,2020-07-28,NY,USA,,state,9.56228967,8.6543653
36,2020-07-29,NY,USA,,state,8.70562531,8.6607478
36,2020-07-30,NY,USA,,state,8.06729761,8.50371174
36,2020-07-31,NY,USA,,state,7.67613103,8.26678604
36,2020-08-01,NY,USA,,state,8.74326379,8.35154259
36,2020-08-02,NY,USA,,state,13.77975737,9.78434542
36,2020-08-03,NY,USA,,state,2.1925587,2.1925587
36,2020-08-04,NY,USA,,state,6.37242736,7.42187648
36,2020-08-05,NY,USA,,state,9.70499687,9.8227074
36,2020-08-06,NY,USA,,state,3.81231322,5.94353599
36,2020-08-07,NY,USA,,state,6.28807448,6.28807448
36,2020-08-08,NY,USA,,state,10.69731855,10.69731855
36,2020-08-09,NY,USA,,state,7.21289874,7.21289874
36,2020-08-10,NY,USA,,state,9.30635699,9.30635699
36,2020-08-11,NY,USA,,state,6.36073701,6.36073701
36,2020-08-12,NY,USA,,state,6.05909456,6.05909456
36,2020-08-13,NY,USA,,state,7.59824407,7.59824407
36,2020-08-14,NY,USA,,state,8.35424002,8.35424002
36,2020-08-15,NY,USA,,state,13.96078844,13.96078844
36,2020-08-16,NY,USA,,state,9.19533803,9.19533803
37,2020-02-01,NC,USA,,state,5.1328734379,7.51621686012
37,2020-02-02,NC,USA,,state,5.2448251398,7.25780370986
37,2020-02-03,NC,USA,,state,0,5.54946105523
37,2020-02-04,NC,USA,,state,0,3.99287234589
37,2020-02-05,NC,USA,,state,8.58511115587,4.92588749183
37,2020-02-06,NC,USA,,state,4.18148842653,4.62128868892
37,2020-02-07,NC,USA,,state,4.37891292659,4.4339948664
37,2020-02-08,NC,USA,,state,10.2329284673,5.86895376251
37,2020-02-09,NC,USA,,state,5.10975701679,5.79351517851
37,2020-02-10,NC,USA,,state,4.2063552602,5.47361481133
37,2020-02-11,NC,USA,,state,4.17990798974,5.1724793594
37,2020-02-12,NC,USA,,state,4.18671499039,4.9037146232
37,2020-02-13,NC,USA,,state,0,3.54898319166
37,2020-02-14,NC,USA,,state,0,2.36638328383
37,2020-02-15,NC,USA,,state,0,1.37122215329
37,2020-02-16,NC,USA,,state,10.2878407263,3.32003714787
37,2020-02-17,NC,USA,,state,0,2.37115628469
37,2020-02-18,NC,USA,,state,3.88938554043,2.60191025228
37,2020-02-19,NC,USA,,state,0,1.80641026364
37,2020-02-20,NC,USA,,state,3.75869660622,2.13882095189
37,2020-02-21,NC,USA,,state,4.02313904754,2.5416471416
37,2020-02-22,NC,USA,,state,4.52576322307,3.05247343432
37,2020-02-23,NC,USA,,state,0,2.29598398406
37,2020-02-24,NC,USA,,state,3.70484263917,2.60957260705
37,2020-02-25,NC,USA,,state,0,1.90178878527
37,2020-02-26,NC,USA,,state,0,1.27783566725
37,2020-02-27,NC,USA,,state,4.0414252021,1.82813741316
37,2020-02-28,NC,USA,,state,12.7428625749,4.67226009818
37,2020-02-29,NC,USA,,state,4.86540545435,5.07932195297
37,2020-03-01,NC,USA,,state,0,4.07026899313
37,2020-03-02,NC,USA,,state,8.21139790691,5.3085430244
37,2020-03-03,NC,USA,,state,0,4.16533760972
37,2020-03-04,NC,USA,,state,7.9897011377,5.23596813037
37,2020-03-05,NC,USA,,state,8.1552545781,6.20092791259
37,2020-03-06,NC,USA,,state,8.41894918734,7.07728578725
37,2020-03-07,NC,USA,,state,10.1056943306,8.23875159355
37,2020-03-08,NC,USA,,state,5.05819058188,7.83621986775
37,2020-03-09,NC,USA,,state,4.24833931153,7.17348922498
37,2020-03-10,NC,USA,,state,10.4908555102,8.19443524797
37,2020-03-11,NC,USA,,state,4.22095657743,7.38015332327
37,2020-03-12,NC,USA,,state,30.7230759567,13.7005110623
37,2020-03-13,NC,USA,,state,21.5501418068,16.7813382587
37,2020-03-14,NC,USA,,state,10.2929768058,16.2922985521
37,2020-03-15,NC,USA,,state,19.6561508734,18.1195454589
37,2020-03-16,NC,USA,,state,32.768806968,23.031219108
37,2020-03-17,NC,USA,,state,40.174157252,29.110630729
37,2020-03-18,NC,USA,,state,25.7273719703,30.2760183784
37,2020-03-19,NC,USA,,state,14.9519112783,27.9904272873
37,2020-03-20,NC,USA,,state,44.0309918456,33.3673804341
37,2020-03-21,NC,USA,,state,19.2964726943,31.2183569091
37,2020-03-22,NC,USA,,state,51.4639192584,37.589291823
37,2020-03-23,NC,USA,,state,74.6566352688,49.1719835841
37,2020-03-24,NC,USA,,state,55.3065215493,53.8359498332
37,2020-03-25,NC,USA,,state,32.7390430512,51.3055951598
37,2020-03-26,NC,USA,,state,32.9402681303,48.5044438108
37,2020-03-27,NC,USA,,state,41.381364324,47.8400961512
37,2020-03-28,NC,USA,,state,16.6572316315,40.3533159051
37,2020-03-29,NC,USA,,state,42.1435570256,40.3959044203
37,2020-03-30,NC,USA,,state,35.3865898773,38.6966449518
37,2020-03-31,NC,USA,,state,43.9054314735,39.5762066878
37,2020-04-01,NC,USA,,state,38.4064416724,39.024949572
37,2020-04-02,NC,USA,,state,35.5565396724,37.8877407272
37,2020-04-03,NC,USA,,state,36.0465115693,37.1231161782
37,2020-04-04,NC,USA,,state,42.7198916025,38.344265808
37,2020-04-05,NC,USA,,state,23.4854212618,34.3727148573
37,2020-04-06,NC,USA,,state,25.1296976104,31.3605040984
37,2020-04-07,NC,USA,,state,33.8920584053,31.1826352074
37,2020-04-08,NC,USA,,state,17.9360412363,26.941035546
37,2020-04-09,NC,USA,,state,24.1082547338,25.0213059213
37,2020-04-10,NC,USA,,state,23.4802757738,23.4096001427
37,2020-04-11,NC,USA,,state,26.0510698984,22.9377874309
37,2020-04-12,NC,USA,,state,18.5620227082,20.7775017269
37,2020-04-13,NC,USA,,state,27.7235210152,21.5527108868
37,2020-04-14,NC,USA,,state,7.92233305161,17.1744170655
37,2020-04-15,NC,USA,,state,7.43252833473,13.3643173219
37,2020-04-16,NC,USA,,state,7.73350103022,10.3443292897
37,2020-04-17,NC,USA,,state,12.0283257606,9.14508094235
37,2020-04-18,NC,USA,,state,31.3503762353,13.5948355575
37,2020-04-19,NC,USA,,state,8.9280606689,11.818576798
37,2020-04-20,NC,USA,,state,24.3822115008,14.521946357
37,2020-04-21,NC,USA,,state,3.61206689903,11.4806692766
37,2020-04-22,NC,USA,,state,0,7.87057427103
37,2020-04-23,NC,USA,,state,28.0396464814,12.2883057555
37,2020-04-24,NC,USA,,state,7.20057122311,10.7658619909
37,2020-04-25,NC,USA,,state,10.0453220466,10.2128088973
37,2020-04-26,NC,USA,,state,8.28037947396,9.3097701969
37,2020-04-27,NC,USA,,state,0,6.36189414072
37,2020-04-28,NC,USA,,state,22.2141893612,9.78860797535
37,2020-04-29,NC,USA,,state,10.9398123596,9.93005614991
37,2020-04-30,NC,USA,,state,10.7288868985,10.0318541175
37,2020-05-01,NC,USA,,state,12.1258280719,10.5149289401
37,2020-05-02,NC,USA,,state,0,7.70621546887
37,2020-05-03,NC,USA,,state,19.4442809693,10.4305023567
37,2020-05-04,NC,USA,,state,3.92726435142,8.74144673129
37,2020-05-05,NC,USA,,state,7.26479048509,8.13561492032
37,2020-05-06,NC,USA,,state,15.544021631,9.84933146662
