,Unnamed: 0,geo_value,date,direction,issue,lag,part_time_work_prop,stderr,sample_size,fips,aggregate_level,state
27358,9,de,2020-05-06,0.0,2020-06-23,48,0.048139701326308,0.0013196274360407,566,10,state,DE
27359,10,fl,2020-05-06,0.0,2020-06-23,48,0.059502392665333005,0.00031109535740948997,11360,12,state,FL
27360,11,ga,2020-05-06,0.0,2020-06-23,48,0.06934300797512799,0.00053260326919858,5516,13,state,GA
27361,12,gu,2020-05-06,1.0,2020-06-23,48,0.11757879257670001,0.0059803721175641,171,66,state,GU
27362,13,hi,2020-05-06,0.0,2020-06-23,48,0.069306070097913,0.0015069263344448,834,15,state,HI
27363,14,ia,2020-05-06,0.0,2020-06-23,48,0.07258320464774701,0.0008306420269474099,2626,19,state,IA
27364,15,id,2020-05-06,0.0,2020-06-23,48,0.07815675302112599,0.0014710425237207,960,16,state,ID
27365,16,il,2020-05-06,0.0,2020-06-23,48,0.05269412193965,0.00036789923505477,9671,17,state,IL
27366,17,in,2020-05-06,0.0,2020-06-23,48,0.06252987990296599,0.00054881334565721,4802,18,state,IN
27367,18,ks,2020-05-06,0.0,2020-06-23,48,0.077146125469233,0.0009238734831567801,2342,20,state,KS
27368,19,ky,2020-05-06,0.0,2020-06-23,48,0.06839623161251901,0.00071278306558026,3272,21,state,KY
27369,20,la,2020-05-06,0.0,2020-06-23,48,0.080924687872196,0.00078297850016092,3439,22,state,LA
27370,21,ma,2020-05-06,0.0,2020-06-23,48,0.05316476843617501,0.00056473460360632,4950,25,state,MA
27371,22,md,2020-05-06,0.0,2020-06-23,48,0.049002466817333,0.00058031314043737,3902,24,state,MD
27372,23,me,2020-05-06,0.0,2020-06-23,48,0.06871804790512699,0.0014681598163329,1072,23,state,ME
27373,24,mi,2020-05-06,0.0,2020-06-23,48,0.055008956790082,0.00043457726488746,8104,26,state,MI
27374,25,mn,2020-05-06,0.0,2020-06-23,48,0.06086166310766299,0.00064535853776684,4102,27,state,MN
27375,26,mo,2020-05-06,0.0,2020-06-23,48,0.074458007448104,0.00066743020046331,4499,29,state,MO
27376,27,mp,2020-05-06,1.0,2020-06-23,48,0.14698773448773,0.017578897200723,10,69,state,MP
27377,28,ms,2020-05-06,0.0,2020-06-23,48,0.09127211425511399,0.0010075316657657,2155,28,state,MS
27378,29,mt,2020-05-06,0.0,2020-06-23,48,0.093564264234024,0.0020246564937901,837,30,state,MT
27379,30,nc,2020-05-06,0.0,2020-06-23,48,0.06677803797050799,0.0004847213495457,6113,37,state,NC
27380,31,nd,2020-05-06,0.0,2020-06-23,48,0.076398657060801,0.0019208584739758,572,38,state,ND
27381,32,ne,2020-05-06,0.0,2020-06-23,48,0.082784526025481,0.0012064946447694,1631,31,state,NE
27382,33,nh,2020-05-06,0.0,2020-06-23,48,0.060735190873228,0.0013540472318047,921,33,state,NH
27383,34,nj,2020-05-06,0.0,2020-06-23,48,0.048070023415635,0.00045807407097663,6287,34,state,NJ
27384,35,nm,2020-05-06,0.0,2020-06-23,48,0.075455484059002,0.0013007477253668,1443,35,state,NM
27385,36,nv,2020-05-06,0.0,2020-06-23,48,0.063097123005061,0.00097435914394825,1817,32,state,NV
27386,37,ny,2020-05-06,0.0,2020-06-23,48,0.048059863871256,0.00029893276017855,15166,36,state,NY
27387,38,oh,2020-05-06,0.0,2020-06-23,48,0.053748106240582,0.00034032436839347,9205,39,state,OH
27388,39,ok,2020-05-06,0.0,2020-06-23,48,0.076893335668974,0.00070249146619091,2961,40,state,OK
27389,40,or,2020-05-06,0.0,2020-06-23,48,0.059205800024881,0.0006784037815024,2622,41,state,OR
27390,41,pa,2020-05-06,0.0,2020-06-23,48,0.042732903623396,0.00028266502907544,9706,42,state,PA
27391,42,pr,2020-05-06,0.0,2020-06-23,48,0.050566523163013,0.00065771567847088,2525,72,state,PR
27392,43,ri,2020-05-06,0.0,2020-06-23,48,0.046335480819093,0.0010794077695503,807,44,state,RI
27393,44,sc,2020-05-06,0.0,2020-06-23,48,0.07162230347296901,0.00065746770006656,3045,45,state,SC
27394,45,sd,2020-05-06,0.0,2020-06-23,48,0.07282512807579901,0.0016732991020553,654,46,state,SD
27395,46,tn,2020-05-06,0.0,2020-06-23,48,0.06922577853923301,0.00054960309577002,4111,47,state,TN
27396,47,tx,2020-05-06,0.0,2020-06-23,48,0.067620872150565,0.00029349753614477,15763,48,state,TX
27397,48,ut,2020-05-06,0.0,2020-06-23,48,0.079030681154987,0.0009647572566671699,1686,49,state,UT
27398,49,va,2020-05-06,0.0,2020-06-23,48,0.054582870577779004,0.00047581993770742,5297,51,state,VA
27399,50,vi,2020-05-06,1.0,2020-06-23,48,0.096057760578699,0.0071324282404208,85,78,state,VI
27400,51,vt,2020-05-06,0.0,2020-06-23,48,0.053857970980460995,0.0015938931144757,520,50,state,VT
27401,52,wa,2020-05-06,0.0,2020-06-23,48,0.05734191665664799,0.00052243438471283,4763,53,state,WA
27402,53,wi,2020-05-06,0.0,2020-06-23,48,0.059931943766562995,0.00053219889014842,4471,55,state,WI
27403,54,wv,2020-05-06,0.0,2020-06-23,48,0.058764240043131,0.0008890340881602801,1590,54,state,WV
27404,55,wy,2020-05-06,0.0,2020-06-23,48,0.08964413185584402,0.002308967221482,410,56,state,WY
27405,0,ak,2020-05-07,1.0,2020-06-23,47,0.06397437521309299,0.0018355913141741,520,02,state,AK
27406,1,al,2020-05-07,1.0,2020-06-23,47,0.09120881612152802,0.00069624767605256,3433,01,state,AL
27407,2,ar,2020-05-07,1.0,2020-06-23,47,0.07734849163473,0.0008407243919886099,2143,05,state,AR
27408,3,as,2020-05-07,0.0,2020-06-23,47,0.2,,1,60,state,AS
27409,4,az,2020-05-07,0.0,2020-06-23,47,0.05272473349724599,0.00048676932013,4157,04,state,AZ
27410,5,ca,2020-05-07,0.0,2020-06-23,47,0.06530979550591201,0.00028106470636428,23119,06,state,CA
27411,6,co,2020-05-07,0.0,2020-06-23,47,0.06447094242615199,0.00064406455667321,3518,08,state,CO
27412,7,ct,2020-05-07,0.0,2020-06-23,47,0.04585336635286099,0.0005951153546573099,2577,09,state,CT
27413,8,dc,2020-05-07,0.0,2020-06-23,47,0.04216185132306101,0.0012879035982597,449,11,state,DC
27414,9,de,2020-05-07,0.0,2020-06-23,47,0.051050077613885005,0.0013347834927525,566,10,state,DE
27415,10,fl,2020-05-07,0.0,2020-06-23,47,0.066281793522197,0.00033689390290883,11364,12,state,FL
27416,11,ga,2020-05-07,1.0,2020-06-23,47,0.077424836191955,0.00054408573199108,5515,13,state,GA
27417,12,gu,2020-05-07,0.0,2020-06-23,47,0.090014998901241,0.0047849168671859,173,66,state,GU
27418,13,hi,2020-05-07,1.0,2020-06-23,47,0.08116760298428599,0.0016610666062255,829,15,state,HI
27419,14,ia,2020-05-07,1.0,2020-06-23,47,0.081874372183702,0.0008246797269118,2625,19,state,IA
27420,15,id,2020-05-07,1.0,2020-06-23,47,0.095809737806562,0.0015811213299566,959,16,state,ID
27421,16,il,2020-05-07,0.0,2020-06-23,47,0.064829837411853,0.00041159235680105,9674,17,state,IL
27422,17,in,2020-05-07,0.0,2020-06-23,47,0.071487662676761,0.00054741439704151,4802,18,state,IN
27423,18,ks,2020-05-07,1.0,2020-06-23,47,0.080712341447617,0.00087470110940892,2343,20,state,KS
27424,19,ky,2020-05-07,1.0,2020-06-23,47,0.07216853751696001,0.00069894522554212,3274,21,state,KY
27425,20,la,2020-05-07,1.0,2020-06-23,47,0.081741806961458,0.0007234613170188901,3438,22,state,LA
27426,21,ma,2020-05-07,0.0,2020-06-23,47,0.056155080773358,0.00054755527183948,4949,25,state,MA
27427,22,md,2020-05-07,0.0,2020-06-23,47,0.052729543612695995,0.00055170301902571,3903,24,state,MD
27428,23,me,2020-05-07,1.0,2020-06-23,47,0.068508428586699,0.0013425766453788,1070,23,state,ME
27429,24,mi,2020-05-07,0.0,2020-06-23,47,0.061331727625994,0.00043691861333645,8102,26,state,MI
27430,25,mn,2020-05-07,1.0,2020-06-23,47,0.068165681086248,0.0006452318661366901,4104,27,state,MN
27431,26,mo,2020-05-07,1.0,2020-06-23,47,0.080530910956397,0.0006654623329650901,4498,29,state,MO
27432,27,mp,2020-05-07,1.0,2020-06-23,47,0.15779993815708,0.03286207324413,7,69,state,MP
27433,28,ms,2020-05-07,1.0,2020-06-23,47,0.09753287525321301,0.0010088393735948,2153,28,state,MS
27434,29,mt,2020-05-07,1.0,2020-06-23,47,0.09937075184144599,0.0019777302116057,837,30,state,MT
27435,30,nc,2020-05-07,1.0,2020-06-23,47,0.07284234296032902,0.0004964124012846,6113,37,state,NC
27436,31,nd,2020-05-07,1.0,2020-06-23,47,0.08090701999766299,0.0018915696736727,572,38,state,ND
27437,32,ne,2020-05-07,1.0,2020-06-23,47,0.08500611005275098,0.0011099212244031,1631,31,state,NE
27438,33,nh,2020-05-07,1.0,2020-06-23,47,0.064218795053924,0.0013727342810411,921,33,state,NH
27439,34,nj,2020-05-07,0.0,2020-06-23,47,0.049711247955856,0.00042015893940029,6287,34,state,NJ
27440,35,nm,2020-05-07,1.0,2020-06-23,47,0.07969182386539199,0.0012622820648676,1443,35,state,NM
27441,36,nv,2020-05-07,1.0,2020-06-23,47,0.06722435109151301,0.00095099740300773,1818,32,state,NV
27442,37,ny,2020-05-07,0.0,2020-06-23,47,0.050275262301061,0.0003030400078684,15163,36,state,NY
27443,38,oh,2020-05-07,0.0,2020-06-23,47,0.061613305862027,0.00037075476901378,9204,39,state,OH
27444,39,ok,2020-05-07,1.0,2020-06-23,47,0.082658448286903,0.00070688056391191,2961,40,state,OK
27445,40,or,2020-05-07,0.0,2020-06-23,47,0.067512508035725,0.00074277083448705,2624,41,state,OR
27446,41,pa,2020-05-07,0.0,2020-06-23,47,0.050309616787136996,0.00031672589763314,9706,42,state,PA
27447,42,pr,2020-05-07,0.0,2020-06-23,47,0.056895198832329,0.00084731604545193,2523,72,state,PR
27448,43,ri,2020-05-07,0.0,2020-06-23,47,0.050170198767504004,0.0010809707969166,805,44,state,RI
27449,44,sc,2020-05-07,1.0,2020-06-23,47,0.079309796174719,0.00070038058890143,3047,45,state,SC
27450,45,sd,2020-05-07,1.0,2020-06-23,47,0.0821755299144,0.0017696742727011,654,46,state,SD
27451,46,tn,2020-05-07,1.0,2020-06-23,47,0.07758661947326899,0.00057210498598704,4111,47,state,TN
27452,47,tx,2020-05-07,1.0,2020-06-23,47,0.07365396027524002,0.00031165233308877004,15756,48,state,TX
27453,48,ut,2020-05-07,1.0,2020-06-23,47,0.09010613821750801,0.0011785313683437,1686,49,state,UT
27454,49,va,2020-05-07,0.0,2020-06-23,47,0.06363201675228901,0.00057616849118172,5297,51,state,VA
27455,50,vi,2020-05-07,1.0,2020-06-23,47,0.11358327120511999,0.0084254054756347,87,78,state,VI
27456,51,vt,2020-05-07,0.0,2020-06-23,47,0.064702813735583,0.0021169577434785,520,50,state,VT
27457,52,wa,2020-05-07,0.0,2020-06-23,47,0.068087730408646,0.00063101037932727,4763,53,state,WA
27458,53,wi,2020-05-07,0.0,2020-06-23,47,0.066994998394345,0.0006216493689961299,4471,55,state,WI
27459,54,wv,2020-05-07,1.0,2020-06-23,47,0.069819478666618,0.0011334247867016,1590,54,state,WV
27460,55,wy,2020-05-07,1.0,2020-06-23,47,0.095376471545411,0.0025165020993829,410,56,state,WY
27461,0,ak,2020-05-08,1.0,2020-06-23,46,0.099606700193804,0.0027843227429201,518,02,state,AK
27462,1,al,2020-05-08,1.0,2020-06-23,46,0.09184937923644601,0.0006708739339981,3433,01,state,AL
27463,2,ar,2020-05-08,1.0,2020-06-23,46,0.080682708737413,0.00080391018271721,2143,05,state,AR
27464,3,az,2020-05-08,1.0,2020-06-23,46,0.073703939321414,0.0006001043059156901,4154,04,state,AZ
27465,4,ca,2020-05-08,1.0,2020-06-23,46,0.064430621589142,0.0002574772569768,23110,06,state,CA
27466,5,co,2020-05-08,0.0,2020-06-23,46,0.070298303424332,0.0007483044866467701,3517,08,state,CO
27467,6,ct,2020-05-08,0.0,2020-06-23,46,0.054096953830905,0.00077545907885339,2576,09,state,CT
27468,7,dc,2020-05-08,0.0,2020-06-23,46,0.05082928667444999,0.0018774508929406,447,11,state,DC
27469,8,de,2020-05-08,1.0,2020-06-23,46,0.059933795391519,0.0017756635597313,569,10,state,DE
27470,9,fl,2020-05-08,1.0,2020-06-23,46,0.065254869632968,0.00035623307583448,11362,12,state,FL
27471,10,ga,2020-05-08,1.0,2020-06-23,46,0.068999654007043,0.00051338230436295,5517,13,state,GA
27472,11,gu,2020-05-08,0.0,2020-06-23,46,0.086537902267453,0.0045054325822775,172,66,state,GU
27473,12,hi,2020-05-08,1.0,2020-06-23,46,0.069229031104468,0.0013830271213946,832,15,state,HI
27474,13,ia,2020-05-08,1.0,2020-06-23,46,0.074268754654233,0.0007959390899434201,2626,19,state,IA
27475,14,id,2020-05-08,1.0,2020-06-23,46,0.07966129461535,0.0013116431390486,959,16,state,ID
27476,15,il,2020-05-08,1.0,2020-06-23,46,0.054367479746516005,0.00034973194151255,9671,17,state,IL
27477,16,in,2020-05-08,1.0,2020-06-23,46,0.063486450068236,0.00051031223580163,4802,18,state,IN
27478,17,ks,2020-05-08,1.0,2020-06-23,46,0.074233114785978,0.0008581822982332099,2343,20,state,KS
27479,18,ky,2020-05-08,1.0,2020-06-23,46,0.063098775794485,0.00065495014807091,3273,21,state,KY
27480,19,la,2020-05-08,1.0,2020-06-23,46,0.07537394735082201,0.00070654330670848,3439,22,state,LA
27481,20,ma,2020-05-08,0.0,2020-06-23,46,0.05090671733420599,0.00049119785261666,4945,25,state,MA
27482,21,md,2020-05-08,1.0,2020-06-23,46,0.048823621795958,0.00052044487429558,3903,24,state,MD
27483,22,me,2020-05-08,1.0,2020-06-23,46,0.062976040402952,0.0013354570995984,1069,23,state,ME
27484,23,mi,2020-05-08,1.0,2020-06-23,46,0.051608648769891,0.0003646317049972,8091,26,state,MI
27485,24,mn,2020-05-08,1.0,2020-06-23,46,0.055407850740623,0.00052361524152159,4101,27,state,MN
27486,25,mo,2020-05-08,1.0,2020-06-23,46,0.065239792203603,0.00055723910827902,4496,29,state,MO
27487,26,mp,2020-05-08,1.0,2020-06-23,46,0.11833937667271001,0.011613036231101999,9,69,state,MP
27488,27,ms,2020-05-08,1.0,2020-06-23,46,0.079953140527769,0.00084590536337058,2154,28,state,MS
27489,28,mt,2020-05-08,1.0,2020-06-23,46,0.08309763262707902,0.001631093773489,838,30,state,MT
27490,29,nc,2020-05-08,1.0,2020-06-23,46,0.06865456402804099,0.00048226649775145997,6111,37,state,NC
27491,30,nd,2020-05-08,1.0,2020-06-23,46,0.075692062825618,0.0018515500868966,572,38,state,ND
27492,31,ne,2020-05-08,1.0,2020-06-23,46,0.07303261025365801,0.0010152295405927,1631,31,state,NE
27493,32,nh,2020-05-08,1.0,2020-06-23,46,0.056898432391234,0.0012342218547421,921,33,state,NH
27494,33,nj,2020-05-08,1.0,2020-06-23,46,0.043212125369789,0.00038756694494913,6285,34,state,NJ
27495,34,nm,2020-05-08,1.0,2020-06-23,46,0.06761096841623,0.001136451488279,1442,35,state,NM
27496,35,nv,2020-05-08,1.0,2020-06-23,46,0.057452402392883996,0.00086370284083952,1818,32,state,NV
27497,36,ny,2020-05-08,0.0,2020-06-23,46,0.048644351057365,0.00029771723666496,15150,36,state,NY
27498,37,oh,2020-05-08,1.0,2020-06-23,46,0.05698342805498901,0.00035543746810031,9204,39,state,OH
27499,38,ok,2020-05-08,1.0,2020-06-23,46,0.076540844919372,0.00071694915565207,2960,40,state,OK
27500,39,or,2020-05-08,1.0,2020-06-23,46,0.06529021685091599,0.00073694205615894,2622,41,state,OR
27501,40,pa,2020-05-08,0.0,2020-06-23,46,0.052502950153695,0.00036923932531145,9703,42,state,PA
27502,41,pr,2020-05-08,0.0,2020-06-23,46,0.05235893598862,0.0007482739107453099,2522,72,state,PR
27503,42,ri,2020-05-08,0.0,2020-06-23,46,0.057176452846427,0.0014617550992038,805,44,state,RI
27504,43,sc,2020-05-08,1.0,2020-06-23,46,0.078704250923722,0.00074414692435118,3043,45,state,SC
27505,44,sd,2020-05-08,1.0,2020-06-23,46,0.08742725983807201,0.0020074033037864,654,46,state,SD
27506,45,tn,2020-05-08,1.0,2020-06-23,46,0.07517954252123599,0.00060582834795309,4111,47,state,TN
27507,46,tx,2020-05-08,1.0,2020-06-23,46,0.07534231528470599,0.00034500498646506,15759,48,state,TX
27508,47,ut,2020-05-08,1.0,2020-06-23,46,0.09031879690949099,0.0012690196187439,1686,49,state,UT
27509,48,va,2020-05-08,1.0,2020-06-23,46,0.06204394034304401,0.00059736538063515,5294,51,state,VA
27510,49,vi,2020-05-08,1.0,2020-06-23,46,0.10239362313346001,0.0088131577200404,85,78,state,VI
27511,50,vt,2020-05-08,1.0,2020-06-23,46,0.07185357592504901,0.0024249502533765,520,50,state,VT
27512,51,wa,2020-05-08,1.0,2020-06-23,46,0.063335854534906,0.00061922298124098,4762,53,state,WA
27513,52,wi,2020-05-08,1.0,2020-06-23,46,0.058725812792672,0.00059772763638602,4471,55,state,WI
27514,53,wv,2020-05-08,1.0,2020-06-23,46,0.059332593175669,0.00099955907082385,1589,54,state,WV
27515,54,wy,2020-05-08,1.0,2020-06-23,46,0.089474823004165,0.0025850782082495,410,56,state,WY
27516,0,ak,2020-05-09,0.0,2020-06-23,45,0.047223093327085006,0.0014732024950959,520,02,state,AK
27517,1,al,2020-05-09,0.0,2020-06-23,45,0.05488790627382901,0.00046095184400213,3433,01,state,AL
27518,2,ar,2020-05-09,0.0,2020-06-23,45,0.053304235026810004,0.0006481939132051201,2143,05,state,AR
27519,3,az,2020-05-09,0.0,2020-06-23,45,0.048685769544214004,0.00044784588353268,4154,04,state,AZ
27520,4,ca,2020-05-09,0.0,2020-06-23,45,0.051394301110555,0.00023799345361466,23108,06,state,CA
27521,5,co,2020-05-09,0.0,2020-06-23,45,0.056059039675064,0.00059254042839685,3516,08,state,CO
27522,6,ct,2020-05-09,0.0,2020-06-23,45,0.036136943850779,0.00049529034891789,2576,09,state,CT
27523,7,dc,2020-05-09,0.0,2020-06-23,45,0.038666350655711,0.0011122038897349,447,11,state,DC
27524,8,de,2020-05-09,0.0,2020-06-23,45,0.036825667431831,0.0010559850546357,568,10,state,DE
27525,9,fl,2020-05-09,0.0,2020-06-23,45,0.046637720968218,0.0002498856013608,11359,12,state,FL
27526,10,ga,2020-05-09,0.0,2020-06-23,45,0.049140228658145,0.00037152693870711,5516,13,state,GA
27527,11,gu,2020-05-09,0.0,2020-06-23,45,0.07554867939312401,0.0041733487422214,172,66,state,GU
27528,12,hi,2020-05-09,0.0,2020-06-23,45,0.049750242728915,0.0011581095901464,831,15,state,HI
27529,13,ia,2020-05-09,0.0,2020-06-23,45,0.052955658368900996,0.00065392906264939,2626,19,state,IA
27530,14,id,2020-05-09,0.0,2020-06-23,45,0.064871820256263,0.0012191099013446,959,16,state,ID
27531,15,il,2020-05-09,0.0,2020-06-23,45,0.046540560355242004,0.00031261738661594,9673,17,state,IL
27532,16,in,2020-05-09,0.0,2020-06-23,45,0.046597489161189005,0.00043037588530349,4803,18,state,IN
27533,17,ks,2020-05-09,0.0,2020-06-23,45,0.05227919169745901,0.00067772939541306,2340,20,state,KS
27534,18,ky,2020-05-09,0.0,2020-06-23,45,0.04717827636997499,0.00053491729566901,3272,21,state,KY
27535,19,la,2020-05-09,0.0,2020-06-23,45,0.058720781492524,0.0006163007103812201,3437,22,state,LA
27536,20,ma,2020-05-09,0.0,2020-06-23,45,0.043133300757759,0.00047593924624070994,4950,25,state,MA
27537,21,md,2020-05-09,0.0,2020-06-23,45,0.039701613464948,0.00048420208615841,3903,24,state,MD
27538,22,me,2020-05-09,0.0,2020-06-23,45,0.048758245066494,0.0011137095512624,1071,23,state,ME
27539,23,mi,2020-05-09,0.0,2020-06-23,45,0.04203024613244,0.00036171400735249,8099,26,state,MI
27540,24,mn,2020-05-09,0.0,2020-06-23,45,0.042416330355946996,0.00044734304578072996,4103,27,state,MN
27541,25,mo,2020-05-09,0.0,2020-06-23,45,0.049474530740405,0.00044836113396685,4499,29,state,MO
27542,26,mp,2020-05-09,0.0,2020-06-23,45,0.12683531746032,0.009654577918948,8,69,state,MP
27543,27,ms,2020-05-09,0.0,2020-06-23,45,0.055545487721548,0.00068341762826818,2154,28,state,MS
27544,28,mt,2020-05-09,0.0,2020-06-23,45,0.06124541592190401,0.0013838575530129996,837,30,state,MT
27545,29,nc,2020-05-09,0.0,2020-06-23,45,0.046475766673157996,0.00036393647154272997,6112,37,state,NC
27546,30,nd,2020-05-09,0.0,2020-06-23,45,0.045780654914399005,0.0013325198316584,572,38,state,ND
27547,31,ne,2020-05-09,0.0,2020-06-23,45,0.046041542588237006,0.00070787573500887,1631,31,state,NE
27548,32,nh,2020-05-09,0.0,2020-06-23,45,0.035978416160363,0.00086866825119335,921,33,state,NH
27549,33,nj,2020-05-09,0.0,2020-06-23,45,0.031199650090197005,0.00028684770641243,6286,34,state,NJ
27550,34,nm,2020-05-09,0.0,2020-06-23,45,0.055462080212099,0.0009678974987491901,1443,35,state,NM
27551,35,nv,2020-05-09,0.0,2020-06-23,45,0.049426595980881,0.0007238848378005,1818,32,state,NV
27552,36,ny,2020-05-09,0.0,2020-06-23,45,0.037547714375022,0.00022211168734856,15144,36,state,NY
27553,37,oh,2020-05-09,0.0,2020-06-23,45,0.043877459165399,0.00030648767080345,9208,39,state,OH
27554,38,ok,2020-05-09,0.0,2020-06-23,45,0.055760654099718,0.00059312868452531,2960,40,state,OK
27555,39,or,2020-05-09,0.0,2020-06-23,45,0.055584057118408,0.00068539371448967,2623,41,state,OR
27556,40,pa,2020-05-09,0.0,2020-06-23,45,0.039843195746903,0.00027958640515972,9706,42,state,PA
27557,41,pr,2020-05-09,0.0,2020-06-23,45,0.04438652441599599,0.0006559625876422,2517,72,state,PR
27558,42,ri,2020-05-09,0.0,2020-06-23,45,0.042061816217824,0.0010611134049813,806,44,state,RI
27559,43,sc,2020-05-09,0.0,2020-06-23,45,0.050024232704027,0.00051414614341,3042,45,state,SC
27560,44,sd,2020-05-09,0.0,2020-06-23,45,0.050916699814964,0.0012353756866779,654,46,state,SD
27561,45,tn,2020-05-09,0.0,2020-06-23,45,0.05058795792057401,0.0004335374948548,4110,47,state,TN
27562,46,tx,2020-05-09,0.0,2020-06-23,45,0.04871400565400599,0.00022633665647727003,15757,48,state,TX
27563,47,ut,2020-05-09,0.0,2020-06-23,45,0.06465178375341,0.0008952467540842199,1686,49,state,UT
27564,48,va,2020-05-09,0.0,2020-06-23,45,0.039096086455373,0.00036906217842552996,5295,51,state,VA
27565,49,vi,2020-05-09,1.0,2020-06-23,45,0.08918609941415401,0.0062638987732693,87,78,state,VI
27566,50,vt,2020-05-09,0.0,2020-06-23,45,0.043803609103339,0.0013305201989478,521,50,state,VT
27567,51,wa,2020-05-09,0.0,2020-06-23,45,0.05020285292351699,0.0004958696065897,4763,53,state,WA
27568,52,wi,2020-05-09,0.0,2020-06-23,45,0.044905085010894005,0.00045193857777497997,4470,55,state,WI
27569,53,wv,2020-05-09,0.0,2020-06-23,45,0.042549718244364,0.00074342979255753,1589,54,state,WV
27570,54,wy,2020-05-09,0.0,2020-06-23,45,0.06210719705086,0.0018530815845553,410,56,state,WY
27571,0,ak,2020-05-10,0.0,2020-06-23,44,0.046939791282755994,0.0015142615707111,521,02,state,AK
27572,1,al,2020-05-10,-1.0,2020-06-23,44,0.05821227338017901,0.0005126856028288799,3433,01,state,AL
27573,2,ar,2020-05-10,-1.0,2020-06-23,44,0.0528459815525,0.0006939918069268099,2143,05,state,AR
