,Unnamed: 0,geo_value,date,direction,issue,lag,smoothed_adj_cli,stderr,sample_size,fips,aggregate_level,state
9908,14,il,2020-08-13,,2020-08-23,10,6.3843559999999995,,,17,state,IL
9909,15,in,2020-08-13,,2020-08-23,10,4.9311940000000005,,,18,state,IN
9910,16,ks,2020-08-13,,2020-08-23,10,3.127239,,,20,state,KS
9911,17,ky,2020-08-13,,2020-08-23,10,5.767869999999999,,,21,state,KY
9912,18,la,2020-08-13,,2020-08-23,10,7.291542999999999,,,22,state,LA
9913,19,ma,2020-08-13,,2020-08-23,10,6.132872,,,25,state,MA
9914,20,md,2020-08-13,,2020-08-23,10,6.339299,,,24,state,MD
9915,21,me,2020-08-13,,2020-08-23,10,2.459451,,,23,state,ME
9916,22,mi,2020-08-13,,2020-08-23,10,6.122508,,,26,state,MI
9917,23,mn,2020-08-13,,2020-08-23,10,5.651033,,,27,state,MN
9918,24,mo,2020-08-13,,2020-08-23,10,8.763535000000001,,,29,state,MO
9919,25,ms,2020-08-13,,2020-08-23,10,9.27914,,,28,state,MS
9920,26,mt,2020-08-13,,2020-08-23,10,1.065928,,,30,state,MT
9921,27,nc,2020-08-13,,2020-08-23,10,3.457482,,,37,state,NC
9922,28,nd,2020-08-13,,2020-08-23,10,2.452032,,,38,state,ND
9923,29,ne,2020-08-13,,2020-08-23,10,2.8562689999999997,,,31,state,NE
9924,30,nh,2020-08-13,,2020-08-23,10,3.6564589999999995,,,33,state,NH
9925,31,nj,2020-08-13,,2020-08-23,10,7.115052,,,34,state,NJ
9926,32,nm,2020-08-13,,2020-08-23,10,3.748276,,,35,state,NM
9927,33,nv,2020-08-13,,2020-08-23,10,5.126643,,,32,state,NV
9928,34,ny,2020-08-13,,2020-08-23,10,7.863917,,,36,state,NY
9929,35,oh,2020-08-13,,2020-08-23,10,2.570437,,,39,state,OH
9930,36,ok,2020-08-13,,2020-08-23,10,2.862641,,,40,state,OK
9931,37,or,2020-08-13,,2020-08-23,10,2.389735,,,41,state,OR
9932,38,pa,2020-08-13,,2020-08-23,10,3.239242,,,42,state,PA
9933,39,ri,2020-08-13,,2020-08-23,10,3.7545599999999997,,,44,state,RI
9934,40,sc,2020-08-13,,2020-08-23,10,4.717606,,,45,state,SC
9935,41,sd,2020-08-13,,2020-08-23,10,2.050779,,,46,state,SD
9936,42,tn,2020-08-13,,2020-08-23,10,4.697512000000001,,,47,state,TN
9937,43,tx,2020-08-13,,2020-08-23,10,5.407045,,,48,state,TX
9938,44,ut,2020-08-13,,2020-08-23,10,2.029846,,,49,state,UT
9939,45,va,2020-08-13,,2020-08-23,10,5.118691,,,51,state,VA
9940,46,vt,2020-08-13,,2020-08-23,10,2.44028,,,50,state,VT
9941,47,wa,2020-08-13,,2020-08-23,10,2.091904,,,53,state,WA
9942,48,wi,2020-08-13,,2020-08-23,10,2.891693,,,55,state,WI
9943,49,wv,2020-08-13,,2020-08-23,10,2.304639,,,54,state,WV
9944,50,wy,2020-08-13,,2020-08-23,10,2.016499,,,56,state,WY
9945,0,ak,2020-08-14,,2020-08-23,9,5.166938,,,02,state,AK
9946,1,al,2020-08-14,,2020-08-23,9,4.807027,,,01,state,AL
9947,2,ar,2020-08-14,,2020-08-23,9,5.179125,,,05,state,AR
9948,3,az,2020-08-14,,2020-08-23,9,4.594946,,,04,state,AZ
9949,4,ca,2020-08-14,,2020-08-23,9,5.431051999999999,,,06,state,CA
9950,5,co,2020-08-14,,2020-08-23,9,3.594086,,,08,state,CO
9951,6,ct,2020-08-14,,2020-08-23,9,4.735722,,,09,state,CT
9952,7,dc,2020-08-14,,2020-08-23,9,5.32182,,,11,state,DC
9953,8,de,2020-08-14,,2020-08-23,9,3.661433,,,10,state,DE
9954,9,fl,2020-08-14,,2020-08-23,9,5.115557,,,12,state,FL
9955,10,ga,2020-08-14,,2020-08-23,9,5.024138,,,13,state,GA
9956,11,hi,2020-08-14,,2020-08-23,9,3.48905,,,15,state,HI
9957,12,ia,2020-08-14,,2020-08-23,9,1.8390490000000002,,,19,state,IA
9958,13,id,2020-08-14,,2020-08-23,9,1.9228439999999998,,,16,state,ID
9959,14,il,2020-08-14,,2020-08-23,9,6.112114,,,17,state,IL
9960,15,in,2020-08-14,,2020-08-23,9,4.657148,,,18,state,IN
9961,16,ks,2020-08-14,,2020-08-23,9,3.021881,,,20,state,KS
9962,17,ky,2020-08-14,,2020-08-23,9,5.719719,,,21,state,KY
9963,18,la,2020-08-14,,2020-08-23,9,6.87339,,,22,state,LA
9964,19,ma,2020-08-14,,2020-08-23,9,6.415341000000001,,,25,state,MA
9965,20,md,2020-08-14,,2020-08-23,9,5.664744000000001,,,24,state,MD
9966,21,me,2020-08-14,,2020-08-23,9,2.2976959999999997,,,23,state,ME
9967,22,mi,2020-08-14,,2020-08-23,9,5.407538,,,26,state,MI
9968,23,mn,2020-08-14,,2020-08-23,9,5.621957,,,27,state,MN
9969,24,mo,2020-08-14,,2020-08-23,9,8.243846000000001,,,29,state,MO
9970,25,ms,2020-08-14,,2020-08-23,9,8.942698,,,28,state,MS
9971,26,mt,2020-08-14,,2020-08-23,9,1.016637,,,30,state,MT
9972,27,nc,2020-08-14,,2020-08-23,9,3.215961,,,37,state,NC
9973,28,nd,2020-08-14,,2020-08-23,9,2.456026,,,38,state,ND
9974,29,ne,2020-08-14,,2020-08-23,9,2.850503,,,31,state,NE
9975,30,nh,2020-08-14,,2020-08-23,9,3.571587,,,33,state,NH
9976,31,nj,2020-08-14,,2020-08-23,9,6.761253999999999,,,34,state,NJ
9977,32,nm,2020-08-14,,2020-08-23,9,3.6852970000000003,,,35,state,NM
9978,33,nv,2020-08-14,,2020-08-23,9,5.816376999999999,,,32,state,NV
9979,34,ny,2020-08-14,,2020-08-23,9,7.8828759999999996,,,36,state,NY
9980,35,oh,2020-08-14,,2020-08-23,9,2.464195,,,39,state,OH
9981,36,ok,2020-08-14,,2020-08-23,9,2.572874,,,40,state,OK
9982,37,or,2020-08-14,,2020-08-23,9,2.222493,,,41,state,OR
9983,38,pa,2020-08-14,,2020-08-23,9,3.146315,,,42,state,PA
9984,39,ri,2020-08-14,,2020-08-23,9,3.7899230000000004,,,44,state,RI
9985,40,sc,2020-08-14,,2020-08-23,9,4.168769,,,45,state,SC
9986,41,sd,2020-08-14,,2020-08-23,9,2.434551,,,46,state,SD
9987,42,tn,2020-08-14,,2020-08-23,9,4.543468,,,47,state,TN
9988,43,tx,2020-08-14,,2020-08-23,9,5.155614,,,48,state,TX
9989,44,ut,2020-08-14,,2020-08-23,9,1.8038319999999999,,,49,state,UT
9990,45,va,2020-08-14,,2020-08-23,9,5.00561,,,51,state,VA
9991,46,vt,2020-08-14,,2020-08-23,9,2.339701,,,50,state,VT
9992,47,wa,2020-08-14,,2020-08-23,9,1.8755560000000002,,,53,state,WA
9993,48,wi,2020-08-14,,2020-08-23,9,2.784249,,,55,state,WI
9994,49,wv,2020-08-14,,2020-08-23,9,2.1461349999999997,,,54,state,WV
9995,50,wy,2020-08-14,,2020-08-23,9,1.722811,,,56,state,WY
9996,0,ak,2020-08-15,,2020-08-23,8,5.396669999999999,,,02,state,AK
9997,1,al,2020-08-15,,2020-08-23,8,4.666428,,,01,state,AL
9998,2,ar,2020-08-15,,2020-08-23,8,5.115431,,,05,state,AR
9999,3,az,2020-08-15,,2020-08-23,8,4.530005,,,04,state,AZ
10000,4,ca,2020-08-15,,2020-08-23,8,5.047094,,,06,state,CA
10001,5,co,2020-08-15,,2020-08-23,8,3.3818040000000003,,,08,state,CO
10002,6,ct,2020-08-15,,2020-08-23,8,4.681443,,,09,state,CT
10003,7,dc,2020-08-15,,2020-08-23,8,5.131563,,,11,state,DC
10004,8,de,2020-08-15,,2020-08-23,8,3.3445690000000003,,,10,state,DE
10005,9,fl,2020-08-15,,2020-08-23,8,4.646635,,,12,state,FL
10006,10,ga,2020-08-15,,2020-08-23,8,4.9592849999999995,,,13,state,GA
10007,11,hi,2020-08-15,,2020-08-23,8,3.8660099999999997,,,15,state,HI
10008,12,ia,2020-08-15,,2020-08-23,8,1.9198389999999999,,,19,state,IA
10009,13,id,2020-08-15,,2020-08-23,8,1.695585,,,16,state,ID
10010,14,il,2020-08-15,,2020-08-23,8,6.2596620000000005,,,17,state,IL
10011,15,in,2020-08-15,,2020-08-23,8,4.6775709999999995,,,18,state,IN
10012,16,ks,2020-08-15,,2020-08-23,8,2.928635,,,20,state,KS
10013,17,ky,2020-08-15,,2020-08-23,8,5.651031,,,21,state,KY
10014,18,la,2020-08-15,,2020-08-23,8,6.400542,,,22,state,LA
10015,19,ma,2020-08-15,,2020-08-23,8,6.207534,,,25,state,MA
10016,20,md,2020-08-15,,2020-08-23,8,5.6905,,,24,state,MD
10017,21,me,2020-08-15,,2020-08-23,8,2.091057,,,23,state,ME
10018,22,mi,2020-08-15,,2020-08-23,8,4.835198999999999,,,26,state,MI
10019,23,mn,2020-08-15,,2020-08-23,8,5.458328,,,27,state,MN
10020,24,mo,2020-08-15,,2020-08-23,8,7.631678,,,29,state,MO
10021,25,ms,2020-08-15,,2020-08-23,8,8.362134,,,28,state,MS
10022,26,mt,2020-08-15,,2020-08-23,8,1.248251,,,30,state,MT
10023,27,nc,2020-08-15,,2020-08-23,8,3.153897,,,37,state,NC
10024,28,nd,2020-08-15,,2020-08-23,8,2.428677,,,38,state,ND
10025,29,ne,2020-08-15,,2020-08-23,8,2.518599,,,31,state,NE
10026,30,nh,2020-08-15,,2020-08-23,8,3.295087,,,33,state,NH
10027,31,nj,2020-08-15,,2020-08-23,8,6.31177,,,34,state,NJ
10028,32,nm,2020-08-15,,2020-08-23,8,3.242743,,,35,state,NM
10029,33,nv,2020-08-15,,2020-08-23,8,6.14889,,,32,state,NV
10030,34,ny,2020-08-15,,2020-08-23,8,8.008159,,,36,state,NY
10031,35,oh,2020-08-15,,2020-08-23,8,2.346055,,,39,state,OH
10032,36,ok,2020-08-15,,2020-08-23,8,2.458787,,,40,state,OK
10033,37,or,2020-08-15,,2020-08-23,8,2.04785,,,41,state,OR
10034,38,pa,2020-08-15,,2020-08-23,8,2.9585790000000003,,,42,state,PA
10035,39,ri,2020-08-15,,2020-08-23,8,3.666838,,,44,state,RI
10036,40,sc,2020-08-15,,2020-08-23,8,4.0166889999999995,,,45,state,SC
10037,41,sd,2020-08-15,,2020-08-23,8,2.976248,,,46,state,SD
10038,42,tn,2020-08-15,,2020-08-23,8,4.370378,,,47,state,TN
10039,43,tx,2020-08-15,,2020-08-23,8,4.907748000000001,,,48,state,TX
10040,44,ut,2020-08-15,,2020-08-23,8,1.644723,,,49,state,UT
10041,45,va,2020-08-15,,2020-08-23,8,4.9101919999999994,,,51,state,VA
10042,46,vt,2020-08-15,,2020-08-23,8,2.2846900000000003,,,50,state,VT
10043,47,wa,2020-08-15,,2020-08-23,8,1.771939,,,53,state,WA
10044,48,wi,2020-08-15,,2020-08-23,8,2.7349240000000004,,,55,state,WI
10045,49,wv,2020-08-15,,2020-08-23,8,2.1999880000000003,,,54,state,WV
10046,50,wy,2020-08-15,,2020-08-23,8,1.596293,,,56,state,WY
10047,0,ak,2020-08-16,,2020-08-23,7,5.507996,,,02,state,AK
10048,1,al,2020-08-16,,2020-08-23,7,4.633175,,,01,state,AL
10049,2,ar,2020-08-16,,2020-08-23,7,5.179533,,,05,state,AR
10050,3,az,2020-08-16,,2020-08-23,7,5.4466849999999996,,,04,state,AZ
10051,4,ca,2020-08-16,,2020-08-23,7,6.009739,,,06,state,CA
10052,5,co,2020-08-16,,2020-08-23,7,3.22606,,,08,state,CO
10053,6,ct,2020-08-16,,2020-08-23,7,5.121398,,,09,state,CT
10054,7,dc,2020-08-16,,2020-08-23,7,4.893088,,,11,state,DC
10055,8,de,2020-08-16,,2020-08-23,7,2.927129,,,10,state,DE
10056,9,fl,2020-08-16,,2020-08-23,7,4.96873,,,12,state,FL
10057,10,ga,2020-08-16,,2020-08-23,7,5.479589,,,13,state,GA
10058,11,hi,2020-08-16,,2020-08-23,7,3.958846,,,15,state,HI
10059,12,ia,2020-08-16,,2020-08-23,7,2.009785,,,19,state,IA
10060,13,id,2020-08-16,,2020-08-23,7,1.498752,,,16,state,ID
10061,14,il,2020-08-16,,2020-08-23,7,6.104778,,,17,state,IL
10062,15,in,2020-08-16,,2020-08-23,7,5.138889,,,18,state,IN
10063,16,ks,2020-08-16,,2020-08-23,7,3.638514,,,20,state,KS
10064,17,ky,2020-08-16,,2020-08-23,7,5.383001999999999,,,21,state,KY
10065,18,la,2020-08-16,,2020-08-23,7,6.55961,,,22,state,LA
10066,19,ma,2020-08-16,,2020-08-23,7,6.708036999999999,,,25,state,MA
10067,20,md,2020-08-16,,2020-08-23,7,5.775608,,,24,state,MD
10068,21,me,2020-08-16,,2020-08-23,7,1.98996,,,23,state,ME
10069,22,mi,2020-08-16,,2020-08-23,7,5.006224,,,26,state,MI
10070,23,mn,2020-08-16,,2020-08-23,7,7.113644,,,27,state,MN
10071,24,mo,2020-08-16,,2020-08-23,7,8.197427000000001,,,29,state,MO
10072,25,ms,2020-08-16,,2020-08-23,7,7.549937,,,28,state,MS
10073,26,mt,2020-08-16,,2020-08-23,7,1.481009,,,30,state,MT
10074,27,nc,2020-08-16,,2020-08-23,7,3.625806,,,37,state,NC
10075,28,nd,2020-08-16,,2020-08-23,7,2.415023,,,38,state,ND
10076,29,ne,2020-08-16,,2020-08-23,7,2.2427099999999998,,,31,state,NE
10077,30,nh,2020-08-16,,2020-08-23,7,3.170229,,,33,state,NH
10078,31,nj,2020-08-16,,2020-08-23,7,5.922125,,,34,state,NJ
10079,32,nm,2020-08-16,,2020-08-23,7,2.970428,,,35,state,NM
10080,33,nv,2020-08-16,,2020-08-23,7,6.6653,,,32,state,NV
10081,34,ny,2020-08-16,,2020-08-23,7,7.902152,,,36,state,NY
10082,35,oh,2020-08-16,,2020-08-23,7,2.4815709999999997,,,39,state,OH
10083,36,ok,2020-08-16,,2020-08-23,7,2.450224,,,40,state,OK
10084,37,or,2020-08-16,,2020-08-23,7,2.195003,,,41,state,OR
10085,38,pa,2020-08-16,,2020-08-23,7,3.136729,,,42,state,PA
10086,39,ri,2020-08-16,,2020-08-23,7,3.598043,,,44,state,RI
10087,40,sc,2020-08-16,,2020-08-23,7,4.605064,,,45,state,SC
10088,41,sd,2020-08-16,,2020-08-23,7,3.3965449999999997,,,46,state,SD
10089,42,tn,2020-08-16,,2020-08-23,7,4.841499,,,47,state,TN
10090,43,tx,2020-08-16,,2020-08-23,7,4.904268,,,48,state,TX
10091,44,ut,2020-08-16,,2020-08-23,7,1.551259,,,49,state,UT
10092,45,va,2020-08-16,,2020-08-23,7,5.381948,,,51,state,VA
10093,46,vt,2020-08-16,,2020-08-23,7,2.2803430000000002,,,50,state,VT
10094,47,wa,2020-08-16,,2020-08-23,7,1.7181110000000002,,,53,state,WA
10095,48,wi,2020-08-16,,2020-08-23,7,3.0629049999999998,,,55,state,WI
10096,49,wv,2020-08-16,,2020-08-23,7,2.278882,,,54,state,WV
10097,50,wy,2020-08-16,,2020-08-23,7,1.556498,,,56,state,WY
10098,0,ak,2020-08-17,,2020-08-23,6,5.542059,,,02,state,AK
10099,1,al,2020-08-17,,2020-08-23,6,4.910979,,,01,state,AL
10100,2,ar,2020-08-17,,2020-08-23,6,5.795794,,,05,state,AR
10101,3,az,2020-08-17,,2020-08-23,6,6.904089999999999,,,04,state,AZ
10102,4,ca,2020-08-17,,2020-08-23,6,6.726922999999999,,,06,state,CA
10103,5,co,2020-08-17,,2020-08-23,6,3.685111,,,08,state,CO
10104,6,ct,2020-08-17,,2020-08-23,6,5.599315,,,09,state,CT
10105,7,dc,2020-08-17,,2020-08-23,6,4.812628,,,11,state,DC
10106,8,de,2020-08-17,,2020-08-23,6,2.580339,,,10,state,DE
10107,9,fl,2020-08-17,,2020-08-23,6,5.904602,,,12,state,FL
10108,10,ga,2020-08-17,,2020-08-23,6,6.172496,,,13,state,GA
10109,11,hi,2020-08-17,,2020-08-23,6,3.9660379999999997,,,15,state,HI
10110,12,ia,2020-08-17,,2020-08-23,6,2.095885,,,19,state,IA
10111,13,id,2020-08-17,,2020-08-23,6,1.348586,,,16,state,ID
10112,14,il,2020-08-17,,2020-08-23,6,6.769083999999999,,,17,state,IL
10113,15,in,2020-08-17,,2020-08-23,6,5.442309,,,18,state,IN
10114,16,ks,2020-08-17,,2020-08-23,6,4.437489,,,20,state,KS
10115,17,ky,2020-08-17,,2020-08-23,6,5.067433,,,21,state,KY
10116,18,la,2020-08-17,,2020-08-23,6,7.1134710000000005,,,22,state,LA
10117,19,ma,2020-08-17,,2020-08-23,6,8.092528999999999,,,25,state,MA
10118,20,md,2020-08-17,,2020-08-23,6,5.9882089999999994,,,24,state,MD
10119,21,me,2020-08-17,,2020-08-23,6,2.032187,,,23,state,ME
10120,22,mi,2020-08-17,,2020-08-23,6,4.972852,,,26,state,MI
10121,23,mn,2020-08-17,,2020-08-23,6,7.936791,,,27,state,MN
10122,24,mo,2020-08-17,,2020-08-23,6,8.875364999999999,,,29,state,MO
10123,25,ms,2020-08-17,,2020-08-23,6,6.878653999999999,,,28,state,MS
10124,26,mt,2020-08-17,,2020-08-23,6,1.6806020000000002,,,30,state,MT
10125,27,nc,2020-08-17,,2020-08-23,6,3.8223849999999997,,,37,state,NC
10126,28,nd,2020-08-17,,2020-08-23,6,2.406323,,,38,state,ND
10127,29,ne,2020-08-17,,2020-08-23,6,2.43823,,,31,state,NE
10128,30,nh,2020-08-17,,2020-08-23,6,3.1145970000000003,,,33,state,NH
10129,31,nj,2020-08-17,,2020-08-23,6,6.2602400000000005,,,34,state,NJ
10130,32,nm,2020-08-17,,2020-08-23,6,3.17122,,,35,state,NM
10131,33,nv,2020-08-17,,2020-08-23,6,7.757105,,,32,state,NV
10132,34,ny,2020-08-17,,2020-08-23,6,8.819981,,,36,state,NY
10133,35,oh,2020-08-17,,2020-08-23,6,2.724027,,,39,state,OH
10134,36,ok,2020-08-17,,2020-08-23,6,2.857621,,,40,state,OK
10135,37,or,2020-08-17,,2020-08-23,6,2.475653,,,41,state,OR
10136,38,pa,2020-08-17,,2020-08-23,6,3.156614,,,42,state,PA
10137,39,ri,2020-08-17,,2020-08-23,6,3.88855,,,44,state,RI
10138,40,sc,2020-08-17,,2020-08-23,6,5.00436,,,45,state,SC
10139,41,sd,2020-08-17,,2020-08-23,6,3.7330160000000006,,,46,state,SD
10140,42,tn,2020-08-17,,2020-08-23,6,5.297781,,,47,state,TN
10141,43,tx,2020-08-17,,2020-08-23,6,5.7062669999999995,,,48,state,TX
10142,44,ut,2020-08-17,,2020-08-23,6,1.5075379999999998,,,49,state,UT
10143,45,va,2020-08-17,,2020-08-23,6,6.0981510000000005,,,51,state,VA
10144,46,vt,2020-08-17,,2020-08-23,6,2.370822,,,50,state,VT
10145,47,wa,2020-08-17,,2020-08-23,6,1.623002,,,53,state,WA
10146,48,wi,2020-08-17,,2020-08-23,6,3.6681589999999997,,,55,state,WI
10147,49,wv,2020-08-17,,2020-08-23,6,2.314726,,,54,state,WV
10148,50,wy,2020-08-17,,2020-08-23,6,1.523045,,,56,state,WY
10149,0,ak,2020-08-18,,2020-08-23,5,5.605068,,,02,state,AK
10150,1,al,2020-08-18,,2020-08-23,5,4.687054,,,01,state,AL
10151,2,ar,2020-08-18,,2020-08-23,5,5.424862999999999,,,05,state,AR
10152,3,az,2020-08-18,,2020-08-23,5,6.696597,,,04,state,AZ
10153,4,ca,2020-08-18,,2020-08-23,5,6.229719,,,06,state,CA
10154,5,co,2020-08-18,,2020-08-23,5,3.50445,,,08,state,CO
10155,6,ct,2020-08-18,,2020-08-23,5,5.0738449999999995,,,09,state,CT
10156,7,dc,2020-08-18,,2020-08-23,5,4.460858999999999,,,11,state,DC
10157,8,de,2020-08-18,,2020-08-23,5,5.820819,,,10,state,DE
10158,9,fl,2020-08-18,,2020-08-23,5,5.588635,,,12,state,FL
10159,10,ga,2020-08-18,,2020-08-23,5,5.748104,,,13,state,GA
10160,11,hi,2020-08-18,,2020-08-23,5,3.8515050000000004,,,15,state,HI
10161,12,ia,2020-08-18,,2020-08-23,5,2.0173,,,19,state,IA
10162,13,id,2020-08-18,,2020-08-23,5,1.298637,,,16,state,ID
10163,14,il,2020-08-18,,2020-08-23,5,6.420907,,,17,state,IL
10164,15,in,2020-08-18,,2020-08-23,5,5.54983,,,18,state,IN
10165,16,ks,2020-08-18,,2020-08-23,5,3.9866339999999996,,,20,state,KS
10166,17,ky,2020-08-18,,2020-08-23,5,4.922718,,,21,state,KY
10167,18,la,2020-08-18,,2020-08-23,5,7.180769000000001,,,22,state,LA
10168,19,ma,2020-08-18,,2020-08-23,5,7.924631,,,25,state,MA
10169,20,md,2020-08-18,,2020-08-23,5,5.652546,,,24,state,MD
10170,21,me,2020-08-18,,2020-08-23,5,2.12961,,,23,state,ME
10171,22,mi,2020-08-18,,2020-08-23,5,4.415312,,,26,state,MI
10172,23,mn,2020-08-18,,2020-08-23,5,6.881799000000001,,,27,state,MN
10173,24,mo,2020-08-18,,2020-08-23,5,7.883096000000001,,,29,state,MO
10174,25,ms,2020-08-18,,2020-08-23,5,6.451402,,,28,state,MS
10175,26,mt,2020-08-18,,2020-08-23,5,1.7182959999999998,,,30,state,MT
10176,27,nc,2020-08-18,,2020-08-23,5,3.748311,,,37,state,NC
10177,28,nd,2020-08-18,,2020-08-23,5,2.32996,,,38,state,ND
10178,29,ne,2020-08-18,,2020-08-23,5,2.070688,,,31,state,NE
10179,30,nh,2020-08-18,,2020-08-23,5,3.045122,,,33,state,NH
10180,31,nj,2020-08-18,,2020-08-23,5,6.101386,,,34,state,NJ
10181,32,nm,2020-08-18,,2020-08-23,5,2.941678,,,35,state,NM
10182,33,nv,2020-08-18,,2020-08-23,5,7.2662,,,32,state,NV
10183,34,ny,2020-08-18,,2020-08-23,5,8.53313,,,36,state,NY
10184,35,oh,2020-08-18,,2020-08-23,5,2.681396,,,39,state,OH
10185,36,ok,2020-08-18,,2020-08-23,5,2.705732,,,40,state,OK
10186,37,or,2020-08-18,,2020-08-23,5,2.415499,,,41,state,OR
10187,38,pa,2020-08-18,,2020-08-23,5,2.92593,,,42,state,PA
10188,39,ri,2020-08-18,,2020-08-23,5,3.7863580000000003,,,44,state,RI
10189,40,sc,2020-08-18,,2020-08-23,5,4.675204,,,45,state,SC
10190,41,sd,2020-08-18,,2020-08-23,5,4.298694,,,46,state,SD
10191,42,tn,2020-08-18,,2020-08-23,5,4.912945,,,47,state,TN
10192,43,tx,2020-08-18,,2020-08-23,5,5.501234999999999,,,48,state,TX
10193,44,ut,2020-08-18,,2020-08-23,5,1.3316459999999999,,,49,state,UT
10194,45,va,2020-08-18,,2020-08-23,5,5.707905,,,51,state,VA
10195,46,vt,2020-08-18,,2020-08-23,5,2.362702,,,50,state,VT
10196,47,wa,2020-08-18,,2020-08-23,5,1.599323,,,53,state,WA
10197,48,wi,2020-08-18,,2020-08-23,5,3.45727,,,55,state,WI
10198,49,wv,2020-08-18,,2020-08-23,5,2.26152,,,54,state,WV
10199,50,wy,2020-08-18,,2020-08-23,5,1.2699,,,56,state,WY
10200,0,ak,2020-08-19,,2020-08-23,4,5.823143,,,02,state,AK
10201,1,al,2020-08-19,,2020-08-23,4,3.943838,,,01,state,AL
10202,2,ar,2020-08-19,,2020-08-23,4,4.812604,,,05,state,AR
10203,3,az,2020-08-19,,2020-08-23,4,6.172007,,,04,state,AZ
10204,4,ca,2020-08-19,,2020-08-23,4,6.021048,,,06,state,CA
10205,5,co,2020-08-19,,2020-08-23,4,2.9167259999999997,,,08,state,CO
10206,6,ct,2020-08-19,,2020-08-23,4,4.0784199999999995,,,09,state,CT
10207,7,dc,2020-08-19,,2020-08-23,4,4.191407,,,11,state,DC
10208,8,de,2020-08-19,,2020-08-23,4,7.871389999999999,,,10,state,DE
10209,9,fl,2020-08-19,,2020-08-23,4,4.97957,,,12,state,FL
10210,10,ga,2020-08-19,,2020-08-23,4,5.247437000000001,,,13,state,GA
10211,11,hi,2020-08-19,,2020-08-23,4,3.971431,,,15,state,HI
10212,12,ia,2020-08-19,,2020-08-23,4,1.694058,,,19,state,IA
10213,13,id,2020-08-19,,2020-08-23,4,1.552297,,,16,state,ID
10214,14,il,2020-08-19,,2020-08-23,4,6.119601,,,17,state,IL
10215,15,in,2020-08-19,,2020-08-23,4,4.906055,,,18,state,IN
10216,16,ks,2020-08-19,,2020-08-23,4,3.6525,,,20,state,KS
10217,17,ky,2020-08-19,,2020-08-23,4,4.94755,,,21,state,KY
10218,18,la,2020-08-19,,2020-08-23,4,6.149401999999999,,,22,state,LA
10219,19,ma,2020-08-19,,2020-08-23,4,7.133780000000001,,,25,state,MA
10220,20,md,2020-08-19,,2020-08-23,4,5.434991,,,24,state,MD
10221,21,me,2020-08-19,,2020-08-23,4,2.20566,,,23,state,ME
10222,22,mi,2020-08-19,,2020-08-23,4,4.0107800000000005,,,26,state,MI
10223,23,mn,2020-08-19,,2020-08-23,4,6.143991000000001,,,27,state,MN
10224,24,mo,2020-08-19,,2020-08-23,4,6.990082000000001,,,29,state,MO
10225,25,ms,2020-08-19,,2020-08-23,4,5.946019000000001,,,28,state,MS
10226,26,mt,2020-08-19,,2020-08-23,4,1.770763,,,30,state,MT
10227,27,nc,2020-08-19,,2020-08-23,4,3.557636,,,37,state,NC
10228,28,nd,2020-08-19,,2020-08-23,4,2.411338,,,38,state,ND
10229,29,ne,2020-08-19,,2020-08-23,4,1.948767,,,31,state,NE
10230,30,nh,2020-08-19,,2020-08-23,4,2.77751,,,33,state,NH
10231,31,nj,2020-08-19,,2020-08-23,4,5.7522519999999995,,,34,state,NJ
10232,32,nm,2020-08-19,,2020-08-23,4,2.5169799999999998,,,35,state,NM
10233,33,nv,2020-08-19,,2020-08-23,4,6.624836999999999,,,32,state,NV
10234,34,ny,2020-08-19,,2020-08-23,4,7.78379,,,36,state,NY
10235,35,oh,2020-08-19,,2020-08-23,4,2.7003340000000002,,,39,state,OH
10236,36,ok,2020-08-19,,2020-08-23,4,2.39266,,,40,state,OK
10237,37,or,2020-08-19,,2020-08-23,4,2.2510830000000004,,,41,state,OR
10238,38,pa,2020-08-19,,2020-08-23,4,3.063768,,,42,state,PA
10239,39,ri,2020-08-19,,2020-08-23,4,3.5241,,,44,state,RI
10240,40,sc,2020-08-19,,2020-08-23,4,4.310312000000001,,,45,state,SC
10241,41,sd,2020-08-19,,2020-08-23,4,4.448343,,,46,state,SD
10242,42,tn,2020-08-19,,2020-08-23,4,4.549780999999999,,,47,state,TN
10243,43,tx,2020-08-19,,2020-08-23,4,5.257261,,,48,state,TX
10244,44,ut,2020-08-19,,2020-08-23,4,1.249244,,,49,state,UT
10245,45,va,2020-08-19,,2020-08-23,4,5.515521,,,51,state,VA
10246,46,vt,2020-08-19,,2020-08-23,4,2.295586,,,50,state,VT
10247,47,wa,2020-08-19,,2020-08-23,4,1.511047,,,53,state,WA
10248,48,wi,2020-08-19,,2020-08-23,4,3.152571,,,55,state,WI
10249,49,wv,2020-08-19,,2020-08-23,4,1.9528159999999999,,,54,state,WV
10250,50,wy,2020-08-19,,2020-08-23,4,1.168923,,,56,state,WY
10251,0,ak,2020-08-20,,2020-08-23,3,6.132037,,,02,state,AK
10252,1,al,2020-08-20,,2020-08-23,3,3.6718629999999997,,,01,state,AL
10253,2,ar,2020-08-20,,2020-08-23,3,4.119149,,,05,state,AR
10254,3,az,2020-08-20,,2020-08-23,3,6.573798,,,04,state,AZ
10255,4,ca,2020-08-20,,2020-08-23,3,6.193708999999999,,,06,state,CA
10256,5,co,2020-08-20,,2020-08-23,3,2.373226,,,08,state,CO
