,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
32,ne,2019-03-05,0,2020-06-20,473,582.86633966891,3.85389140346,1631
33,nh,2019-03-05,1,2020-06-20,473,599.1444082519,5.5202057242804,921
34,nj,2019-03-05,0,2020-06-20,473,638.5790394402,1.9068989266227,6288
35,nm,2019-03-05,0,2020-06-20,473,549.31396957123,4.7700997050029,1446
36,nv,2019-03-05,0,2020-06-20,473,631.0,4.07463226518,1826
37,ny,2019-03-05,0,2020-06-20,473,601.63119495202,1.3499997150657,15214
38,oh,2019-03-05,0,2020-06-20,473,614.10212489159,1.7068955469616,9224
39,ok,2019-03-05,0,2020-06-20,473,600.0820668693,2.6947391685578,2961
40,or,2019-03-05,0,2020-06-20,473,629.68074581431,3.4892694273221,2628
41,pa,2019-03-05,0,2020-06-20,473,603.9843685726,1.7579831502556,9724
42,pr,2019-03-05,0,2020-06-20,473,441.36374454582,3.4751261023307,2521
43,ri,2019-03-05,0,2020-06-20,473,594.13102595797,5.6425251635655,809
44,sc,2019-03-05,0,2020-06-20,473,579.59980302035,2.6971203960945,3046
45,sd,2019-03-05,0,2020-06-20,473,535.83027522936,7.0158312788077,654
46,tn,2019-03-05,0,2020-06-20,473,584.35861901289,2.4606477552907,4113
47,tx,2019-03-05,0,2020-06-20,473,591.81876981611,1.1855137116181,15770
48,ut,2019-03-05,0,2020-06-20,473,645.85172004745,4.4126725997321,1686
49,va,2019-03-05,0,2020-06-20,473,593.04789741656,2.3131379582568,5303
50,vi,2019-03-05,1,2020-06-20,473,428.82558139535,21.881706542689,86
51,vt,2019-03-05,1,2020-06-20,473,546.59692898273,8.2598485022401,521
52,wa,2019-03-05,0,2020-06-20,473,633.67890870934,2.6023936067931,4765
53,wi,2019-03-05,0,2020-06-20,473,595.19736253911,2.378482287542,4474
54,wv,2019-03-05,1,2020-06-20,473,586.17096165933,4.415345815436,1591
55,wy,2019-03-05,0,2020-06-20,473,550.37804878049,8.3243302638815,410
0,ak,2019-03-06,0,2020-06-20,472,512.38666666667,9.2325752267097,525
1,al,2019-03-06,0,2020-06-20,472,586.83925451369,2.4201974470289,3434
2,ar,2019-03-06,0,2020-06-20,472,588.19458702753,2.9459259650187,2143
3,as,2019-03-06,1,2020-06-20,472,389.54166666667,86.226487640943,24
4,az,2019-03-06,0,2020-06-20,472,601.54861944778,2.9057548650874,4165
5,ca,2019-03-06,0,2020-06-20,472,650.78498573775,1.1394573167125,23138
6,co,2019-03-06,0,2020-06-20,472,588.5407554672,3.0270757818363,3521
7,ct,2019-03-06,0,2020-06-20,472,608.45422808379,3.2305323168685,2578
8,dc,2019-03-06,0,2020-06-20,472,479.42538975501,8.2204339106153,449
9,de,2019-03-06,0,2020-06-20,472,603.03907637655,6.9719107489563,563
10,fl,2019-03-06,0,2020-06-20,472,575.37950430656,1.4391976893974,11378
11,ga,2019-03-06,0,2020-06-20,472,577.4975547908,2.0658027503664,5521
12,gu,2019-03-06,0,2020-06-20,472,503.76315789474,19.953397991179,152
13,hi,2019-03-06,0,2020-06-20,472,593.05628742515,5.9014032516869,835
14,ia,2019-03-06,0,2020-06-20,472,602.52341073468,2.8432409852432,2627
15,id,2019-03-06,0,2020-06-20,472,623.91544885177,5.6235390197144,958
16,il,2019-03-06,0,2020-06-20,472,611.73427006922,1.6471532198396,9679
17,in,2019-03-06,0,2020-06-20,472,593.55231953401,2.3125541341848,4807
18,ks,2019-03-06,0,2020-06-20,472,591.36545842217,3.1048195463532,2345
19,ky,2019-03-06,0,2020-06-20,472,599.31991460811,2.8343994900427,3279
20,la,2019-03-06,0,2020-06-20,472,554.40098579298,2.8285783041234,3449
21,ma,2019-03-06,0,2020-06-20,472,580.65619335347,2.5653137710967,4965
22,md,2019-03-06,0,2020-06-20,472,602.25524833589,2.6661263286474,3906
23,me,2019-03-06,0,2020-06-20,472,563.71428571429,5.520498280403,1071
24,mi,2019-03-06,0,2020-06-20,472,588.80472208559,1.9371629345552,8132
25,mn,2019-03-06,0,2020-06-20,472,543.33049196298,2.6393161261939,4106
26,mo,2019-03-06,0,2020-06-20,472,600.65112147457,2.2845902478569,4503
27,mp,2019-03-06,0,2020-06-20,472,464.57142857143,35.205900790533,42
28,ms,2019-03-06,0,2020-06-20,472,558.03660797034,3.2442627540527,2158
29,mt,2019-03-06,0,2020-06-20,472,541.26164874552,6.6678603417349,837
30,nc,2019-03-06,0,2020-06-20,472,550.19941157241,2.1218064560082,6118
31,nd,2019-03-06,0,2020-06-20,472,521.45629370629,6.8355266825826,572
32,ne,2019-03-06,0,2020-06-20,472,555.17228694053,3.8966917417778,1631
33,nh,2019-03-06,1,2020-06-20,472,595.02823018458,5.7589327326882,921
34,nj,2019-03-06,0,2020-06-20,472,638.73473282443,1.9579358178843,6288
35,nm,2019-03-06,0,2020-06-20,472,544.12664359862,4.9195476944022,1445
36,nv,2019-03-06,0,2020-06-20,472,634.37677984666,4.1807347496041,1826
37,ny,2019-03-06,0,2020-06-20,472,603.82610124918,1.4061757153863,15210
38,oh,2019-03-06,0,2020-06-20,472,612.56726287263,1.7238337848313,9225
39,ok,2019-03-06,0,2020-06-20,472,589.68693009119,2.6718720755209,2961
40,or,2019-03-06,0,2020-06-20,472,631.3343488195,3.533001692596,2626
41,pa,2019-03-06,0,2020-06-20,472,604.49737735267,1.8121598707983,9723
42,pr,2019-03-06,0,2020-06-20,472,446.00992457324,3.7937046918674,2519
43,ri,2019-03-06,0,2020-06-20,472,601.19554455446,5.7517815933502,808
44,sc,2019-03-06,0,2020-06-20,472,571.74015748031,2.7964748498013,3048
45,sd,2019-03-06,0,2020-06-20,472,503.61162079511,6.9206952646929,654
46,tn,2019-03-06,0,2020-06-20,472,576.91929995139,2.4230951018154,4114
47,tx,2019-03-06,0,2020-06-20,472,578.79021112027,1.1833727904343,15773
48,ut,2019-03-06,0,2020-06-20,472,648.28986366331,4.4935327475955,1687
49,va,2019-03-06,0,2020-06-20,472,591.95775179178,2.3776920689774,5302
50,vi,2019-03-06,0,2020-06-20,472,370.43023255814,20.724817697397,86
51,vt,2019-03-06,1,2020-06-20,472,515.02873563218,8.1236737251942,522
52,wa,2019-03-06,0,2020-06-20,472,632.29668485103,2.6072625464584,4766
53,wi,2019-03-06,0,2020-06-20,472,591.35881958417,2.3515913704687,4473
54,wv,2019-03-06,0,2020-06-20,472,594.78126964173,4.5505520324554,1591
55,wy,2019-03-06,0,2020-06-20,472,530.75061124694,8.2765575961466,409
0,ak,2019-03-07,0,2020-06-20,471,496.45419847328,8.8222137234445,524
1,al,2019-03-07,0,2020-06-20,471,567.55882352941,2.421776717076,3434
2,ar,2019-03-07,0,2020-06-20,471,575.16425571629,3.144916349125,2143
3,as,2019-03-07,1,2020-06-20,471,420.0,78.432270671077,27
4,az,2019-03-07,0,2020-06-20,471,593.81632653061,2.8927387776225,4165
5,ca,2019-03-07,0,2020-06-20,471,629.96503889369,1.1184115564742,23140
6,co,2019-03-07,0,2020-06-20,471,578.11158432709,3.004763095607,3522
7,ct,2019-03-07,0,2020-06-20,471,593.24001550989,3.2489301825735,2579
8,dc,2019-03-07,0,2020-06-20,471,456.71269487751,8.2706964777874,449
9,de,2019-03-07,-1,2020-06-20,471,579.53641207815,7.1848604415525,563
10,fl,2019-03-07,0,2020-06-20,471,565.56094560155,1.4659451740502,11379
11,ga,2019-03-07,0,2020-06-20,471,562.72854038392,2.0850863401226,5522
12,gu,2019-03-07,-1,2020-06-20,471,536.96666666667,24.465356809539,150
13,hi,2019-03-07,0,2020-06-20,471,582.89127837515,5.8412123500022,837
14,ia,2019-03-07,0,2020-06-20,471,596.60982108869,3.101821105235,2627
15,id,2019-03-07,0,2020-06-20,471,605.41753653445,5.7136539174979,958
16,il,2019-03-07,0,2020-06-20,471,599.64552123153,1.6793094011666,9679
17,in,2019-03-07,0,2020-06-20,471,575.54772301934,2.3636752756638,4809
18,ks,2019-03-07,0,2020-06-20,471,575.321108742,3.1436650740249,2345
19,ky,2019-03-07,0,2020-06-20,471,575.7779810918,2.9040328271739,3279
20,la,2019-03-07,0,2020-06-20,471,538.78186558517,2.825954563589,3452
21,ma,2019-03-07,0,2020-06-20,471,565.87877567459,2.571892385899,4966
22,md,2019-03-07,0,2020-06-20,471,581.46455080625,2.6738331441347,3907
23,me,2019-03-07,0,2020-06-20,471,543.17180205416,5.5529525695677,1071
24,mi,2019-03-07,0,2020-06-20,471,579.29516664617,1.9639206093692,8131
25,mn,2019-03-07,0,2020-06-20,471,524.05845104725,2.6415121215086,4106
26,mo,2019-03-07,0,2020-06-20,471,586.88607594937,2.3452296658407,4503
27,mp,2019-03-07,0,2020-06-20,471,494.46511627907,31.860582728885,43
28,ms,2019-03-07,0,2020-06-20,471,537.05560704356,3.2060760467054,2158
29,mt,2019-03-07,0,2020-06-20,471,520.95818399044,6.5829178576997,837
30,nc,2019-03-07,0,2020-06-20,471,531.03480392157,2.1367311573533,6120
31,nd,2019-03-07,0,2020-06-20,471,504.59965034965,6.8739281988708,572
32,ne,2019-03-07,0,2020-06-20,471,608.25076640098,4.5031504273297,1631
33,nh,2019-03-07,0,2020-06-20,471,576.32030401737,5.8437470702841,921
34,nj,2019-03-07,0,2020-06-20,471,626.54372019078,2.0037808652725,6290
35,nm,2019-03-07,0,2020-06-20,471,535.97024221453,5.0486676557205,1445
36,nv,2019-03-07,0,2020-06-20,471,617.0197260274,4.2154215312317,1825
37,ny,2019-03-07,0,2020-06-20,471,592.0479947403,1.4081764956443,15210
38,oh,2019-03-07,0,2020-06-20,471,595.06992627927,1.7725470153445,9224
39,ok,2019-03-07,0,2020-06-20,471,572.33367105708,2.7319119429627,2961
40,or,2019-03-07,0,2020-06-20,471,616.41606395128,3.5168222555908,2627
41,pa,2019-03-07,0,2020-06-20,471,587.28843187661,1.8445557722514,9725
42,pr,2019-03-07,0,2020-06-20,471,454.02021403092,3.7545656294609,2523
43,ri,2019-03-07,0,2020-06-20,471,585.84548825711,5.9317394528972,809
44,sc,2019-03-07,0,2020-06-20,471,554.96126066973,2.7723840568326,3046
45,sd,2019-03-07,0,2020-06-20,471,498.79816513761,6.8241676990998,654
46,tn,2019-03-07,0,2020-06-20,471,560.58973735409,2.5032558525504,4112
47,tx,2019-03-07,0,2020-06-20,471,562.54130999937,1.20247264607,15771
48,ut,2019-03-07,0,2020-06-20,471,626.73088322466,4.4644305773004,1687
49,va,2019-03-07,0,2020-06-20,471,567.44222431668,2.4048735959564,5305
50,vi,2019-03-07,0,2020-06-20,471,380.46511627907,21.208467565832,86
51,vt,2019-03-07,0,2020-06-20,471,511.7030651341,8.2559740173317,522
52,wa,2019-03-07,0,2020-06-20,471,627.27144954898,2.7166989681399,4767
53,wi,2019-03-07,0,2020-06-20,471,569.17236753856,2.4253788240904,4473
54,wv,2019-03-07,0,2020-06-20,471,549.31823899371,4.3230289718552,1590
55,wy,2019-03-07,0,2020-06-20,471,516.11219512195,8.0572955859573,410
0,ak,2019-03-08,-1,2020-06-20,470,499.6679389313,8.5042963428084,524
1,al,2019-03-08,-1,2020-06-20,470,535.52271403611,2.3126465794055,3434
2,ar,2019-03-08,-1,2020-06-20,470,538.48250116659,2.8507769935522,2143
3,as,2019-03-08,0,2020-06-20,470,268.23076923077,61.77189571797,26
4,az,2019-03-08,-1,2020-06-20,470,569.44764649376,2.6869155810879,4164
5,ca,2019-03-08,-1,2020-06-20,470,601.48044427158,1.0451081535955,23139
6,co,2019-03-08,-1,2020-06-20,470,555.11985231468,2.7909263721639,3521
7,ct,2019-03-08,-1,2020-06-20,470,566.53801396431,2.9538192235596,2578
8,dc,2019-03-08,-1,2020-06-20,470,455.49665924276,7.9572470621122,449
9,de,2019-03-08,-1,2020-06-20,470,548.34574468085,6.7658244338488,564
10,fl,2019-03-08,-1,2020-06-20,470,535.40398980578,1.3755801604281,11379
11,ga,2019-03-08,-1,2020-06-20,470,535.7582397682,1.9691712733191,5522
12,gu,2019-03-08,-1,2020-06-20,470,519.44666666667,21.461988742322,150
13,hi,2019-03-08,-1,2020-06-20,470,556.92095808383,5.1728120436232,835
14,ia,2019-03-08,-1,2020-06-20,470,545.05750190404,2.733267511272,2626
15,id,2019-03-08,-1,2020-06-20,470,579.13152400835,5.381592071397,958
16,il,2019-03-08,-1,2020-06-20,470,562.62830578512,1.5352545064869,9680
17,in,2019-03-08,-1,2020-06-20,470,538.31204493447,2.1358003295325,4807
18,ks,2019-03-08,-1,2020-06-20,470,551.56631130064,3.0072547622585,2345
19,ky,2019-03-08,-1,2020-06-20,470,571.6381097561,2.789322401682,3280
20,la,2019-03-08,0,2020-06-20,470,511.97797739786,2.6982602347994,3451
21,ma,2019-03-08,-1,2020-06-20,470,534.1524672709,2.324667254284,4965
22,md,2019-03-08,-1,2020-06-20,470,552.26651305684,2.51025206179,3906
23,me,2019-03-08,-1,2020-06-20,470,509.05970149254,5.1028124585532,1072
24,mi,2019-03-08,-1,2020-06-20,470,537.82658959538,1.8388556886135,8131
25,mn,2019-03-08,-1,2020-06-20,470,495.24305893814,2.3569635303557,4106
26,mo,2019-03-08,-1,2020-06-20,470,549.62713746391,2.1728997185946,4503
27,mp,2019-03-08,0,2020-06-20,470,549.29268292683,41.936104764366,41
28,ms,2019-03-08,-1,2020-06-20,470,505.45227062095,2.9970117988268,2158
29,mt,2019-03-08,-1,2020-06-20,470,500.35244922342,6.1198588153128,837
30,nc,2019-03-08,-1,2020-06-20,470,514.16930871057,2.0163520928421,6119
31,nd,2019-03-08,-1,2020-06-20,470,457.58391608392,6.1176488346619,572
32,ne,2019-03-08,-1,2020-06-20,470,519.76701410178,3.7718982413869,1631
33,nh,2019-03-08,-1,2020-06-20,470,541.72747014115,5.2766486569341,921
34,nj,2019-03-08,-1,2020-06-20,470,596.10999841043,1.8660981510116,6291
35,nm,2019-03-08,-1,2020-06-20,470,505.87897648686,4.6432747384954,1446
36,nv,2019-03-08,-1,2020-06-20,470,587.88663745893,3.8934756241155,1826
37,ny,2019-03-08,-1,2020-06-20,470,559.64248602433,1.2908538815075,15205
38,oh,2019-03-08,-1,2020-06-20,470,559.82258588924,1.622468981559,9227
39,ok,2019-03-08,-1,2020-06-20,470,539.3242147923,2.5129345096483,2961
40,or,2019-03-08,-1,2020-06-20,470,597.06737723639,3.3115205228211,2627
41,pa,2019-03-08,-1,2020-06-20,470,551.16461032285,1.6633410418177,9726
42,pr,2019-03-08,-1,2020-06-20,470,424.85216012683,3.7100769045537,2523
43,ri,2019-03-08,-1,2020-06-20,470,552.56806930693,5.1946753525034,808
44,sc,2019-03-08,-1,2020-06-20,470,528.35686145765,2.6351804205746,3046
45,sd,2019-03-08,-1,2020-06-20,470,462.3379204893,6.2090287234861,654
46,tn,2019-03-08,-1,2020-06-20,470,539.51690586232,2.3772445509569,4111
47,tx,2019-03-08,-1,2020-06-20,470,529.40989220038,1.1176801176762,15770
48,ut,2019-03-08,-1,2020-06-20,470,615.55601659751,4.318879594591,1687
49,va,2019-03-08,-1,2020-06-20,470,553.59841628959,2.2957288078606,5304
50,vi,2019-03-08,-1,2020-06-20,470,378.3488372093,24.066129637799,86
51,vt,2019-03-08,-1,2020-06-20,470,486.06130268199,7.5334403128812,522
52,wa,2019-03-08,-1,2020-06-20,470,594.29389553178,2.5613892927275,4767
53,wi,2019-03-08,-1,2020-06-20,470,528.74631202503,2.2411139796779,4474
54,wv,2019-03-08,-1,2020-06-20,470,562.50219987429,4.2839483897175,1591
55,wy,2019-03-08,-1,2020-06-20,470,496.90731707317,7.4121296078258,410
0,ak,2019-03-09,-1,2020-06-20,469,569.48761904762,10.632824216367,525
1,al,2019-03-09,-1,2020-06-20,469,632.61601164483,3.3390403397915,3435
2,ar,2019-03-09,-1,2020-06-20,469,620.76876456876,3.9176397884918,2145
3,as,2019-03-09,0,2020-06-20,469,318.42307692308,62.419306014354,26
4,az,2019-03-09,-1,2020-06-20,469,633.05211335255,3.3895238994193,4164
5,ca,2019-03-09,-1,2020-06-20,469,709.37704776313,1.3634375162776,23135
6,co,2019-03-09,-1,2020-06-20,469,640.3398637138,3.5854175023772,3522
7,ct,2019-03-09,-1,2020-06-20,469,647.56206361521,3.8367228167971,2578
8,dc,2019-03-09,0,2020-06-20,469,513.22494432071,10.186702239909,449
9,de,2019-03-09,-1,2020-06-20,469,638.53914590747,8.6398150613619,562
10,fl,2019-03-09,-1,2020-06-20,469,607.53466912734,1.7282404491363,11379
11,ga,2019-03-09,-1,2020-06-20,469,617.5191959435,2.6118397126338,5522
12,gu,2019-03-09,-1,2020-06-20,469,584.30967741935,23.740403335747,155
13,hi,2019-03-09,-1,2020-06-20,469,646.15808383234,7.0165605220552,835
14,ia,2019-03-09,-1,2020-06-20,469,659.73772363913,3.7770292114802,2627
15,id,2019-03-09,-1,2020-06-20,469,660.07202505219,6.7955947443432,958
16,il,2019-03-09,-1,2020-06-20,469,668.0205599752,2.0267010246203,9679
17,in,2019-03-09,-1,2020-06-20,469,611.20112312812,2.8829716718398,4808
18,ks,2019-03-09,-1,2020-06-20,469,596.16375266525,4.0698887539099,2345
19,ky,2019-03-09,-1,2020-06-20,469,632.2375,3.5073489667165,3280
20,la,2019-03-09,0,2020-06-20,469,575.2465951898,3.3056835988178,3451
21,ma,2019-03-09,-1,2020-06-20,469,614.55638340717,3.0438143344245,4966
22,md,2019-03-09,-1,2020-06-20,469,659.10240655402,3.3042105067566,3906
23,me,2019-03-09,-1,2020-06-20,469,561.13538748833,6.2393173795177,1071
24,mi,2019-03-09,-1,2020-06-20,469,617.33739237392,2.3542056723543,8130
25,mn,2019-03-09,0,2020-06-20,469,626.95616171456,3.2670814697088,4106
26,mo,2019-03-09,-1,2020-06-20,469,629.38796357984,2.9000647018894,4503
27,mp,2019-03-09,0,2020-06-20,469,596.48780487805,44.673532868634,41
28,ms,2019-03-09,-1,2020-06-20,469,572.98145572554,4.2561489174482,2157
29,mt,2019-03-09,-1,2020-06-20,469,571.46953405018,8.1404905245464,837
30,nc,2019-03-09,-1,2020-06-20,469,596.48096094133,2.6680884998128,6119
31,nd,2019-03-09,-1,2020-06-20,469,592.18881118881,9.4798725113252,572
32,ne,2019-03-09,-1,2020-06-20,469,636.61802575107,5.0223718534767,1631
33,nh,2019-03-09,-1,2020-06-20,469,625.80781758958,7.2229006206943,921
34,nj,2019-03-09,-1,2020-06-20,469,700.33259141494,2.458449681464,6290
35,nm,2019-03-09,-1,2020-06-20,469,571.38312586445,5.7707134446151,1446
36,nv,2019-03-09,-1,2020-06-20,469,670.30832420591,4.896317525881,1826
37,ny,2019-03-09,-1,2020-06-20,469,649.67427631579,1.7150233474059,15200
38,oh,2019-03-09,-1,2020-06-20,469,645.45501842619,2.1193293786549,9226
39,ok,2019-03-09,-1,2020-06-20,469,626.07297297297,3.3266677929225,2960
40,or,2019-03-09,0,2020-06-20,469,689.01713632902,4.2732678455535,2626
41,pa,2019-03-09,-1,2020-06-20,469,633.33854380913,2.1869577033179,9724
42,pr,2019-03-09,-1,2020-06-20,469,503.36796193497,4.2389561066912,2522
43,ri,2019-03-09,-1,2020-06-20,469,640.85537700865,7.2443325560322,809
44,sc,2019-03-09,-1,2020-06-20,469,606.65277321956,3.5556460673005,3047
45,sd,2019-03-09,0,2020-06-20,469,619.63552833078,8.7567073094625,653
46,tn,2019-03-09,-1,2020-06-20,469,628.37417943107,3.1743745878419,4113
47,tx,2019-03-09,-1,2020-06-20,469,598.56708941027,1.4822157666535,15770
48,ut,2019-03-09,-1,2020-06-20,469,713.03319502075,5.5942126166026,1687
49,va,2019-03-09,-1,2020-06-20,469,639.81274750141,3.0225602165657,5303
50,vi,2019-03-09,-1,2020-06-20,469,423.36046511628,23.005143734531,86
51,vt,2019-03-09,0,2020-06-20,469,547.70192307692,9.6408614074789,520
52,wa,2019-03-09,0,2020-06-20,469,700.13997901364,3.241959657102,4765
53,wi,2019-03-09,-1,2020-06-20,469,612.81444220881,2.9705030837036,4473
54,wv,2019-03-09,-1,2020-06-20,469,595.15147705845,5.4608175580499,1591
55,wy,2019-03-09,-1,2020-06-20,469,574.49756097561,10.568951705859,410
0,ak,2019-03-10,0,2020-06-20,468,604.87022900763,11.311973053805,524
1,al,2019-03-10,0,2020-06-20,468,674.12667443215,3.5892124346496,3434
2,ar,2019-03-10,0,2020-06-20,468,670.59636024265,4.2880762694873,2143
3,as,2019-03-10,-1,2020-06-20,468,401.65517241379,67.270010956179,29
4,az,2019-03-10,0,2020-06-20,468,673.69308357349,3.6831195102499,4164
5,ca,2019-03-10,1,2020-06-20,468,740.89084857131,1.483540530009,23133
6,co,2019-03-10,0,2020-06-20,468,685.15024140869,4.001964568994,3521
7,ct,2019-03-10,0,2020-06-20,468,727.18650639783,4.5947857865573,2579
8,dc,2019-03-10,0,2020-06-20,468,523.00222717149,10.898850112298,449
9,de,2019-03-10,1,2020-06-20,468,686.84547069272,9.7915480448517,563
10,fl,2019-03-10,0,2020-06-20,468,655.19590437687,1.9224446817955,11378
11,ga,2019-03-10,1,2020-06-20,468,672.14487504527,2.8960974123374,5522
12,gu,2019-03-10,0,2020-06-20,468,617.63815789474,24.583050687128,152
13,hi,2019-03-10,1,2020-06-20,468,703.06586826347,8.0199978533077,835
14,ia,2019-03-10,1,2020-06-20,468,711.26227636087,4.328068871801,2627
15,id,2019-03-10,0,2020-06-20,468,713.85579937304,7.8412595535462,957
16,il,2019-03-10,1,2020-06-20,468,723.58080181856,2.2841860977222,9678
17,in,2019-03-10,0,2020-06-20,468,675.09087128301,3.2728633210379,4809
18,ks,2019-03-10,0,2020-06-20,468,630.20597014925,4.7135341942054,2345
19,ky,2019-03-10,0,2020-06-20,468,677.19243671851,3.8402658905255,3279
20,la,2019-03-10,0,2020-06-20,468,637.01129125651,3.6281687215349,3454
21,ma,2019-03-10,0,2020-06-20,468,682.97703002216,3.4830049616769,4963
22,md,2019-03-10,1,2020-06-20,468,710.07782898105,3.6168387200053,3906
23,me,2019-03-10,0,2020-06-20,468,609.86380597015,7.1148407349137,1072
24,mi,2019-03-10,1,2020-06-20,468,686.40105768048,2.5544984499787,8131
25,mn,2019-03-10,1,2020-06-20,468,655.78080857282,3.5568746764167,4106
26,mo,2019-03-10,0,2020-06-20,468,681.88074616922,3.2490182443776,4503
27,mp,2019-03-10,0,2020-06-20,468,506.63414634146,44.999170129171,41
28,ms,2019-03-10,0,2020-06-20,468,585.21686746988,4.5829643734558,2158
29,mt,2019-03-10,0,2020-06-20,468,609.35603345281,8.7246147494077,837
30,nc,2019-03-10,1,2020-06-20,468,634.68970588235,2.8812609454725,6120
31,nd,2019-03-10,0,2020-06-20,468,625.27797202797,10.110344991781,572
32,ne,2019-03-10,1,2020-06-20,468,666.74923359902,5.4916180320831,1631
33,nh,2019-03-10,0,2020-06-20,468,696.42453854506,8.2947877607239,921
34,nj,2019-03-10,0,2020-06-20,468,781.34202575926,2.8329881497131,6289
35,nm,2019-03-10,0,2020-06-20,468,590.81258644537,6.3385635334932,1446
36,nv,2019-03-10,0,2020-06-20,468,707.04271631982,5.3239295844692,1826
37,ny,2019-03-10,0,2020-06-20,468,716.88607511675,1.9596303853459,15203
38,oh,2019-03-10,0,2020-06-20,468,699.7606504065,2.3822430828987,9225
39,ok,2019-03-10,0,2020-06-20,468,692.33333333333,3.7875221313312,2961
40,or,2019-03-10,1,2020-06-20,468,714.26598173516,4.5978403362672,2628
41,pa,2019-03-10,0,2020-06-20,468,691.47197943445,2.3996228515495,9725
42,pr,2019-03-10,0,2020-06-20,468,508.65410551369,4.4259124842737,2521
43,ri,2019-03-10,0,2020-06-20,468,682.63782447466,8.3222911248141,809
44,sc,2019-03-10,0,2020-06-20,468,643.66622864652,3.9327755948385,3044
45,sd,2019-03-10,0,2020-06-20,468,623.56727828746,9.3352314770629,654
46,tn,2019-03-10,0,2020-06-20,468,646.53782534663,3.2778690332046,4111
