,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
54,wv,2020-03-22,-1,2020-06-23,93,0.028617126670732,0.00056351769927709,1591
55,wy,2020-03-22,-1,2020-06-23,93,0.028945991502035,0.00095469674228926,410
0,ak,2020-03-23,-1,2020-06-23,92,0.047721925750321,0.0015644136706457,517
1,al,2020-03-23,-1,2020-06-23,92,0.042590023049557,0.00040616717226656,3435
2,ar,2020-03-23,-1,2020-06-23,92,0.040149697200197,0.00059323310790431,2142
3,as,2020-03-23,0,2020-06-23,92,0.12804834054834,0.01169800839916,6
4,az,2020-03-23,0,2020-06-23,92,0.039245719858739,0.00043387049883225,4161
5,ca,2020-03-23,-1,2020-06-23,92,0.039748397339724,0.00017334930379834,23123
6,co,2020-03-23,-1,2020-06-23,92,0.040506086697253,0.00043124353061146,3519
7,ct,2020-03-23,-1,2020-06-23,92,0.038473909120618,0.00052658243861209,2578
8,dc,2020-03-23,0,2020-06-23,92,0.040522455369606,0.001486500306613,449
9,de,2020-03-23,-1,2020-06-23,92,0.04197954946949,0.0011885318073498,563
10,fl,2020-03-23,-1,2020-06-23,92,0.043857843147504,0.00027016043274554,11372
11,ga,2020-03-23,-1,2020-06-23,92,0.044342799707018,0.0003793746422582,5521
12,gu,2020-03-23,0,2020-06-23,92,0.075116906792323,0.0046261068520724,175
13,hi,2020-03-23,0,2020-06-23,92,0.031363812740151,0.00090851218772167,832
14,ia,2020-03-23,-1,2020-06-23,92,0.05020919309531,0.00072152768905302,2627
15,id,2020-03-23,-1,2020-06-23,92,0.050390576450744,0.0010561084414289,959
16,il,2020-03-23,-1,2020-06-23,92,0.040426335382319,0.00031579735307795,9674
17,in,2020-03-23,-1,2020-06-23,92,0.045040057810155,0.00049108116832895,4807
18,ks,2020-03-23,-1,2020-06-23,92,0.047856580292991,0.00074465438775411,2342
19,ky,2020-03-23,-1,2020-06-23,92,0.04577984222618,0.00061296634998124,3277
20,la,2020-03-23,-1,2020-06-23,92,0.04571566257272,0.00057944966905417,3441
21,ma,2020-03-23,-1,2020-06-23,92,0.042481121810099,0.00046165906735786,4956
22,md,2020-03-23,-1,2020-06-23,92,0.040469826100168,0.00049890071484437,3904
23,me,2020-03-23,-1,2020-06-23,92,0.047747958737635,0.0011405721825877,1071
24,mi,2020-03-23,-1,2020-06-23,92,0.044998165213844,0.00036183054955887,8118
25,mn,2020-03-23,-1,2020-06-23,92,0.049969726012182,0.00051086559947583,4104
26,mo,2020-03-23,-1,2020-06-23,92,0.052122061229401,0.00048171178387427,4503
27,mp,2020-03-23,0,2020-06-23,92,0.092514253775872,0.0087786035990081,50
28,ms,2020-03-23,-1,2020-06-23,92,0.052274952369598,0.00070584952523587,2157
29,mt,2020-03-23,-1,2020-06-23,92,0.063967688260029,0.0014631879833494,837
30,nc,2020-03-23,-1,2020-06-23,92,0.048347934685186,0.00039616818915531,6119
31,nd,2020-03-23,-1,2020-06-23,92,0.050043479853343,0.001403526588276,572
32,ne,2020-03-23,-1,2020-06-23,92,0.054951944036447,0.00078818391849568,1631
33,nh,2020-03-23,-1,2020-06-23,92,0.050439070376364,0.0010778603079642,920
34,nj,2020-03-23,-1,2020-06-23,92,0.042961144984969,0.00038992545021718,6283
35,nm,2020-03-23,0,2020-06-23,92,0.053697922076153,0.0010420043564964,1444
36,nv,2020-03-23,-1,2020-06-23,92,0.04531410225175,0.00072634708162388,1823
37,ny,2020-03-23,-1,2020-06-23,92,0.0450922970655,0.00028075565099652,15167
38,oh,2020-03-23,-1,2020-06-23,92,0.042923286485646,0.00030289001178187,9217
39,ok,2020-03-23,-1,2020-06-23,92,0.043938696934422,0.00048511256785633,2961
40,or,2020-03-23,0,2020-06-23,92,0.040654681828498,0.00051129947425879,2626
41,pa,2020-03-23,-1,2020-06-23,92,0.036358491748552,0.00024427913136936,9722
42,pr,2020-03-23,0,2020-06-23,92,0.037088268522736,0.00069060183919452,2524
43,ri,2020-03-23,-1,2020-06-23,92,0.041526663714686,0.001002287375325,804
44,sc,2020-03-23,-1,2020-06-23,92,0.042623621670962,0.00044965984409,3045
45,sd,2020-03-23,-1,2020-06-23,92,0.048817219159437,0.0012745657291168,653
46,tn,2020-03-23,-1,2020-06-23,92,0.041032761856259,0.00038999438759282,4112
47,tx,2020-03-23,-1,2020-06-23,92,0.040594026467495,0.00021168684873881,15761
48,ut,2020-03-23,-1,2020-06-23,92,0.054563872077681,0.0008466755021062,1685
49,va,2020-03-23,-1,2020-06-23,92,0.045487647109756,0.00048366594128286,5303
50,vi,2020-03-23,0,2020-06-23,92,0.08592512200094,0.0074608228158761,87
51,vt,2020-03-23,-1,2020-06-23,92,0.05091342237509,0.0017631997883841,520
52,wa,2020-03-23,-1,2020-06-23,92,0.044362325276487,0.00050707156362783,4764
53,wi,2020-03-23,-1,2020-06-23,92,0.051409142450719,0.00058287630972596,4473
54,wv,2020-03-23,-1,2020-06-23,92,0.052446990575462,0.0010068418971687,1591
55,wy,2020-03-23,0,2020-06-23,92,0.049235189337648,0.0018502793447144,410
0,ak,2020-03-24,0,2020-06-23,91,0.043028190397865,0.0013695953020197,520
1,al,2020-03-24,-1,2020-06-23,91,0.030694710661615,0.00034204209382786,3435
2,ar,2020-03-24,0,2020-06-23,91,0.044881280172888,0.00060940238087881,2142
3,as,2020-03-24,0,2020-06-23,91,0.1232683982684,0.014772231728206,5
4,az,2020-03-24,0,2020-06-23,91,0.038127021010032,0.00039146946354181,4160
5,ca,2020-03-24,0,2020-06-23,91,0.046252070970774,0.00021481214509768,23122
6,co,2020-03-24,0,2020-06-23,91,0.045843046066509,0.00047344114950637,3520
7,ct,2020-03-24,-1,2020-06-23,91,0.043034603562703,0.00058471474786072,2578
8,dc,2020-03-24,0,2020-06-23,91,0.041848324706021,0.0012978497312166,449
9,de,2020-03-24,-1,2020-06-23,91,0.042121309174101,0.0011704620310965,562
10,fl,2020-03-24,0,2020-06-23,91,0.042401045528905,0.0002362817997421,11373
11,ga,2020-03-24,0,2020-06-23,91,0.039249574508116,0.00032054942919346,5521
12,gu,2020-03-24,0,2020-06-23,91,0.059456904241059,0.0026141247516213,174
13,hi,2020-03-24,0,2020-06-23,91,0.025231519183575,0.00065200437302015,833
14,ia,2020-03-24,0,2020-06-23,91,0.051320881609518,0.00061769681763747,2627
15,id,2020-03-24,0,2020-06-23,91,0.046369890653322,0.00097506728363782,959
16,il,2020-03-24,0,2020-06-23,91,0.037069600138908,0.00025513442117542,9674
17,in,2020-03-24,0,2020-06-23,91,0.043622947198986,0.00039985727841555,4807
18,ks,2020-03-24,0,2020-06-23,91,0.04641557885119,0.00060088525562601,2343
19,ky,2020-03-24,0,2020-06-23,91,0.047405230542272,0.00050285253549719,3277
20,la,2020-03-24,0,2020-06-23,91,0.043676045550924,0.00047515737799808,3439
21,ma,2020-03-24,-1,2020-06-23,91,0.038123005751058,0.00035843229264451,4956
22,md,2020-03-24,0,2020-06-23,91,0.039155634447308,0.00042026468400271,3903
23,me,2020-03-24,0,2020-06-23,91,0.047843253486753,0.0010029917544983,1072
24,mi,2020-03-24,-1,2020-06-23,91,0.035858594436347,0.00028607637130606,8115
25,mn,2020-03-24,0,2020-06-23,91,0.043034213600989,0.00047246274029681,4104
26,mo,2020-03-24,0,2020-06-23,91,0.042931183515274,0.00042474719773912,4501
27,mp,2020-03-24,0,2020-06-23,91,0.065534130762357,0.0068708894252365,50
28,ms,2020-03-24,0,2020-06-23,91,0.04500578344312,0.00059406391405928,2156
29,mt,2020-03-24,0,2020-06-23,91,0.051997835947451,0.0012528537778772,837
30,nc,2020-03-24,0,2020-06-23,91,0.045769963486433,0.00035580464464284,6120
31,nd,2020-03-24,0,2020-06-23,91,0.05071799027026,0.0012738616593007,572
32,ne,2020-03-24,0,2020-06-23,91,0.045592402133945,0.00072348720881903,1631
33,nh,2020-03-24,0,2020-06-23,91,0.039793939025327,0.00097885963396656,921
34,nj,2020-03-24,0,2020-06-23,91,0.034515456264937,0.00030396255542328,6281
35,nm,2020-03-24,0,2020-06-23,91,0.043288710210981,0.00085122589878054,1442
36,nv,2020-03-24,0,2020-06-23,91,0.036988694622177,0.00061082221551805,1822
37,ny,2020-03-24,0,2020-06-23,91,0.038762489715098,0.00021651044427902,15163
38,oh,2020-03-24,0,2020-06-23,91,0.040946032781439,0.00028417790846154,9218
39,ok,2020-03-24,0,2020-06-23,91,0.045392583761774,0.00052087221302181,2960
40,or,2020-03-24,0,2020-06-23,91,0.044243833298159,0.0005859313536911,2626
41,pa,2020-03-24,0,2020-06-23,91,0.040845413006028,0.00030793043689781,9722
42,pr,2020-03-24,0,2020-06-23,91,0.034227437325371,0.0005061148380934,2523
43,ri,2020-03-24,0,2020-06-23,91,0.048455697662924,0.0013854621975562,805
44,sc,2020-03-24,0,2020-06-23,91,0.04626902350646,0.0005406438254937,3043
45,sd,2020-03-24,0,2020-06-23,91,0.050276119180691,0.0013605196213168,653
46,tn,2020-03-24,0,2020-06-23,91,0.044351430059158,0.00044931141207182,4113
47,tx,2020-03-24,0,2020-06-23,91,0.039280849403854,0.00021171710254205,15762
48,ut,2020-03-24,0,2020-06-23,91,0.051101541003341,0.00076554830808687,1686
49,va,2020-03-24,0,2020-06-23,91,0.042363080953541,0.00041620406021227,5301
50,vi,2020-03-24,0,2020-06-23,91,0.063636613640485,0.0038204028851431,87
51,vt,2020-03-24,0,2020-06-23,91,0.0500065806464,0.0018844566038856,520
52,wa,2020-03-24,0,2020-06-23,91,0.040947144491517,0.00043129531417961,4765
53,wi,2020-03-24,0,2020-06-23,91,0.044757985328347,0.00046289292824601,4474
54,wv,2020-03-24,0,2020-06-23,91,0.047018033242753,0.00085969196753925,1591
55,wy,2020-03-24,0,2020-06-23,91,0.046166025470224,0.0014763204501618,410
0,ak,2020-03-25,0,2020-06-23,90,0.046291924604512,0.0013846642286037,522
1,al,2020-03-25,0,2020-06-23,90,0.040323984066851,0.00039925218154813,3435
2,ar,2020-03-25,0,2020-06-23,90,0.049880219769366,0.00063500708561951,2142
3,az,2020-03-25,0,2020-06-23,90,0.044313252327679,0.000437629878993,4161
4,ca,2020-03-25,0,2020-06-23,90,0.042609254992889,0.00018037334483285,23120
5,co,2020-03-25,0,2020-06-23,90,0.045654004044135,0.00046022737504694,3520
6,ct,2020-03-25,0,2020-06-23,90,0.042265810394069,0.00056131629883616,2578
7,dc,2020-03-25,0,2020-06-23,90,0.040036342558422,0.0012642412022415,449
8,de,2020-03-25,0,2020-06-23,90,0.042346019275944,0.0011651400162137,562
9,fl,2020-03-25,0,2020-06-23,90,0.043657567396795,0.00025266224681941,11374
10,ga,2020-03-25,0,2020-06-23,90,0.039489962221147,0.0003523099962883,5522
11,gu,2020-03-25,0,2020-06-23,90,0.063900995431584,0.0035079852060359,174
12,hi,2020-03-25,0,2020-06-23,90,0.028826812093101,0.00085240484391507,834
13,ia,2020-03-25,0,2020-06-23,90,0.052179538452223,0.00067573534826435,2627
14,id,2020-03-25,0,2020-06-23,90,0.051711699749378,0.0011407712673299,959
15,il,2020-03-25,0,2020-06-23,90,0.039616797633643,0.0003084988853062,9675
16,in,2020-03-25,0,2020-06-23,90,0.041991277933142,0.00043412683703472,4809
17,ks,2020-03-25,0,2020-06-23,90,0.046911546869186,0.00069874508369088,2343
18,ky,2020-03-25,0,2020-06-23,90,0.047786565583624,0.00056024072067794,3278
19,la,2020-03-25,0,2020-06-23,90,0.046484478299214,0.00054180973076882,3443
20,ma,2020-03-25,0,2020-06-23,90,0.042720708569491,0.00042910530010486,4960
21,md,2020-03-25,0,2020-06-23,90,0.041830872188223,0.00046684740618887,3907
22,me,2020-03-25,0,2020-06-23,90,0.050422871226765,0.0010237142547504,1073
23,mi,2020-03-25,0,2020-06-23,90,0.038690599616856,0.00031993177833145,8118
24,mn,2020-03-25,0,2020-06-23,90,0.047256612697165,0.00048270581868808,4104
25,mo,2020-03-25,0,2020-06-23,90,0.044572011160844,0.0004180336959478,4502
26,mp,2020-03-25,0,2020-06-23,90,0.07247716818341,0.0060391219416752,50
27,ms,2020-03-25,0,2020-06-23,90,0.04741089538951,0.00058902392776597,2156
28,mt,2020-03-25,0,2020-06-23,90,0.059510406261858,0.0012849176868224,837
29,nc,2020-03-25,0,2020-06-23,90,0.044452384901153,0.00033651281523752,6121
30,nd,2020-03-25,0,2020-06-23,90,0.04938163018479,0.0012084050148584,572
31,ne,2020-03-25,0,2020-06-23,90,0.047590677839398,0.00071748709863389,1630
32,nh,2020-03-25,0,2020-06-23,90,0.044865303686606,0.00099730295766238,920
33,nj,2020-03-25,0,2020-06-23,90,0.035286890006501,0.00030321069819064,6281
34,nm,2020-03-25,0,2020-06-23,90,0.044462894141669,0.00078661355875016,1443
35,nv,2020-03-25,0,2020-06-23,90,0.039335290139998,0.00061164322080971,1823
36,ny,2020-03-25,0,2020-06-23,90,0.037560671260486,0.00020944609096207,15170
37,oh,2020-03-25,0,2020-06-23,90,0.03797700164618,0.00025098185558275,9222
38,ok,2020-03-25,0,2020-06-23,90,0.042688388799128,0.00046123975939844,2961
39,or,2020-03-25,0,2020-06-23,90,0.03971306243609,0.0004752888620744,2626
40,pa,2020-03-25,0,2020-06-23,90,0.036795178555725,0.0002495879930749,9723
41,pr,2020-03-25,0,2020-06-23,90,0.038509042059986,0.00068346100874139,2514
42,ri,2020-03-25,0,2020-06-23,90,0.041010397975687,0.0010267668696167,806
43,sc,2020-03-25,0,2020-06-23,90,0.04206038058774,0.00046214810770913,3047
44,sd,2020-03-25,0,2020-06-23,90,0.048111222318981,0.001192303123296,653
45,tn,2020-03-25,0,2020-06-23,90,0.03951878294539,0.00038833518646282,4113
46,tx,2020-03-25,0,2020-06-23,90,0.037682484235347,0.00020479739140246,15763
47,ut,2020-03-25,0,2020-06-23,90,0.052067152377477,0.00081238141464849,1686
48,va,2020-03-25,0,2020-06-23,90,0.04326597378549,0.00044327077486107,5305
49,vi,2020-03-25,0,2020-06-23,90,0.10337329908947,0.0082567806704126,78
50,vt,2020-03-25,0,2020-06-23,90,0.047977335922348,0.0015052927767146,520
51,wa,2020-03-25,0,2020-06-23,90,0.040516322797867,0.00045303492297396,4765
52,wi,2020-03-25,0,2020-06-23,90,0.04198765014837,0.00047843530936218,4474
53,wv,2020-03-25,0,2020-06-23,90,0.042320060985735,0.00083886252156559,1591
54,wy,2020-03-25,0,2020-06-23,90,0.044831842498686,0.0016531924887251,410
0,ak,2020-03-26,0,2020-06-23,89,0.044936044208239,0.0013663888898334,514
1,al,2020-03-26,0,2020-06-23,89,0.039538932839042,0.00040380554880054,3434
2,ar,2020-03-26,1,2020-06-23,89,0.043286264860924,0.00056101998560529,2140
3,az,2020-03-26,0,2020-06-23,89,0.039163092108685,0.00038567797340839,4157
4,ca,2020-03-26,0,2020-06-23,89,0.046905186296693,0.00022591302345558,23105
5,co,2020-03-26,0,2020-06-23,89,0.045050677581238,0.00052731916744293,3519
6,ct,2020-03-26,0,2020-06-23,89,0.040490301578064,0.00057088136941047,2576
7,dc,2020-03-26,0,2020-06-23,89,0.041989539462049,0.0014297254807215,449
8,de,2020-03-26,0,2020-06-23,89,0.042386339778639,0.0013326052890452,561
9,fl,2020-03-26,1,2020-06-23,89,0.040373144685498,0.00025720844531303,11371
10,ga,2020-03-26,1,2020-06-23,89,0.039197583981275,0.00036907001625529,5521
11,gu,2020-03-26,1,2020-06-23,89,0.14064468578612,0.010914156382821,33
12,hi,2020-03-26,0,2020-06-23,89,0.03088636907518,0.0011521509010563,834
13,ia,2020-03-26,1,2020-06-23,89,0.049734260088287,0.0005918026273118,2627
14,id,2020-03-26,1,2020-06-23,89,0.049828709092508,0.0012398284000318,959
15,il,2020-03-26,0,2020-06-23,89,0.039861078672265,0.00030390174025415,9669
16,in,2020-03-26,1,2020-06-23,89,0.041004960200843,0.0004027686285322,4807
17,ks,2020-03-26,1,2020-06-23,89,0.04468041057809,0.00058461763527843,2341
18,ky,2020-03-26,1,2020-06-23,89,0.044504953559303,0.00049336571109108,3277
19,la,2020-03-26,1,2020-06-23,89,0.044845134784196,0.00048767487275124,3436
20,ma,2020-03-26,0,2020-06-23,89,0.040395094347929,0.00039240916739817,4956
21,md,2020-03-26,0,2020-06-23,89,0.041062338454025,0.00042954628270837,3904
22,me,2020-03-26,0,2020-06-23,89,0.048702909770713,0.001039519377364,1068
23,mi,2020-03-26,0,2020-06-23,89,0.036670384339631,0.0002983919733661,8110
24,mn,2020-03-26,1,2020-06-23,89,0.044930678431947,0.00048853848834122,4104
25,mo,2020-03-26,1,2020-06-23,89,0.043934271930675,0.00046760442932366,4502
26,mp,2020-03-26,1,2020-06-23,89,0.12866385751001,0.016985872736707,13
27,ms,2020-03-26,1,2020-06-23,89,0.046447700687142,0.00065576207677678,2154
28,mt,2020-03-26,1,2020-06-23,89,0.060500279403852,0.0014148976607637,837
29,nc,2020-03-26,1,2020-06-23,89,0.043975036228182,0.00035555672178441,6118
30,nd,2020-03-26,1,2020-06-23,89,0.050952108440416,0.0014657664258481,572
31,ne,2020-03-26,1,2020-06-23,89,0.048325131556356,0.0007902875951421,1630
32,nh,2020-03-26,1,2020-06-23,89,0.045676746790766,0.0011119942401889,920
33,nj,2020-03-26,0,2020-06-23,89,0.038264442087571,0.00037190522587091,6278
34,nm,2020-03-26,0,2020-06-23,89,0.046069129921332,0.00088501061691499,1442
35,nv,2020-03-26,1,2020-06-23,89,0.040677013508723,0.00073330057366294,1822
36,ny,2020-03-26,0,2020-06-23,89,0.039877929139745,0.00024053572624182,15156
37,oh,2020-03-26,0,2020-06-23,89,0.040630429974271,0.00029248270115868,9212
38,ok,2020-03-26,1,2020-06-23,89,0.043565395710959,0.00051451160455559,2960
39,or,2020-03-26,0,2020-06-23,89,0.044353672003251,0.00057642084230964,2626
40,pa,2020-03-26,0,2020-06-23,89,0.042821588583933,0.00031654234711638,9719
41,pr,2020-03-26,0,2020-06-23,89,0.040354193097528,0.00066211635927674,2517
42,ri,2020-03-26,0,2020-06-23,89,0.048291675899645,0.0012811442196741,806
43,sc,2020-03-26,1,2020-06-23,89,0.048415136057836,0.00055650864166622,3044
44,sd,2020-03-26,1,2020-06-23,89,0.056679051033119,0.0014049490143004,653
45,tn,2020-03-26,1,2020-06-23,89,0.044362200385369,0.00042289952464873,4112
46,tx,2020-03-26,1,2020-06-23,89,0.043001468811528,0.00023823567444988,15758
47,ut,2020-03-26,1,2020-06-23,89,0.057004529824645,0.00093006386721738,1684
48,va,2020-03-26,1,2020-06-23,89,0.047458225700597,0.00050131729568588,5302
49,vi,2020-03-26,0,2020-06-23,89,0.091793600260051,0.0062960231322998,78
50,vt,2020-03-26,0,2020-06-23,89,0.053045301770339,0.0018173848410381,520
51,wa,2020-03-26,0,2020-06-23,89,0.043851933068214,0.00049151484117995,4763
52,wi,2020-03-26,0,2020-06-23,89,0.047077805567897,0.00052269764945994,4474
53,wv,2020-03-26,0,2020-06-23,89,0.048421497716631,0.0009224127564773,1591
54,wy,2020-03-26,0,2020-06-23,89,0.049308263279444,0.0016863703824982,410
0,ak,2020-03-27,0,2020-06-23,88,0.047446037982469,0.0016464838538417,518
1,al,2020-03-27,1,2020-06-23,88,0.033075962750163,0.00035452690481827,3434
2,ar,2020-03-27,1,2020-06-23,88,0.041159699833295,0.00060451608699952,2140
3,az,2020-03-27,0,2020-06-23,88,0.040711658413171,0.00045391047862591,4156
4,ca,2020-03-27,1,2020-06-23,88,0.051808480497149,0.00026376312571006,23100
5,co,2020-03-27,1,2020-06-23,88,0.044787850477537,0.00049674740342329,3520
6,ct,2020-03-27,1,2020-06-23,88,0.040451847782981,0.00054032134112806,2578
7,dc,2020-03-27,0,2020-06-23,88,0.042284667098184,0.001464241834459,449
8,de,2020-03-27,1,2020-06-23,88,0.039549418691039,0.0011431347682191,561
9,fl,2020-03-27,1,2020-06-23,88,0.037686644647272,0.00022845084825447,11367
10,ga,2020-03-27,1,2020-06-23,88,0.035386906928367,0.00030673484454416,5520
11,gu,2020-03-27,1,2020-06-23,88,0.14674487874428,0.01050423438307,34
12,hi,2020-03-27,0,2020-06-23,88,0.029609739962818,0.00080268073858933,833
13,ia,2020-03-27,1,2020-06-23,88,0.042130000521113,0.00054995587223115,2627
14,id,2020-03-27,1,2020-06-23,88,0.045093413540664,0.00099851276039047,958
15,il,2020-03-27,0,2020-06-23,88,0.037121466074186,0.00027735297741937,9674
16,in,2020-03-27,0,2020-06-23,88,0.036455102153511,0.00036923246474418,4807
17,ks,2020-03-27,1,2020-06-23,88,0.03753844097395,0.00052595778437612,2341
18,ky,2020-03-27,1,2020-06-23,88,0.036659431778915,0.00044212003679788,3275
19,la,2020-03-27,1,2020-06-23,88,0.037988808874696,0.00046999158568761,3429
20,ma,2020-03-27,0,2020-06-23,88,0.038831982233619,0.00041390448547864,4954
21,md,2020-03-27,1,2020-06-23,88,0.03600687743672,0.0004278374267365,3904
22,me,2020-03-27,1,2020-06-23,88,0.04556346701033,0.0010402083955908,1072
23,mi,2020-03-27,0,2020-06-23,88,0.034695824529182,0.00030154646714149,8109
24,mn,2020-03-27,1,2020-06-23,88,0.036827378769187,0.00039872695369955,4104
25,mo,2020-03-27,1,2020-06-23,88,0.035944332096441,0.00036020882969482,4500
26,mp,2020-03-27,1,2020-06-23,88,0.14004691889307,0.01119254539802,13
27,ms,2020-03-27,1,2020-06-23,88,0.038561566616445,0.00054725854075952,2155
28,mt,2020-03-27,1,2020-06-23,88,0.050371581684132,0.0011563394637274,837
29,nc,2020-03-27,1,2020-06-23,88,0.038820610869619,0.00036963143272997,6112
30,nd,2020-03-27,1,2020-06-23,88,0.044662174576654,0.0013648979632491,572
31,ne,2020-03-27,1,2020-06-23,88,0.040131371353905,0.00066196759831892,1631
32,nh,2020-03-27,1,2020-06-23,88,0.038035072848096,0.00090955799144328,920
33,nj,2020-03-27,0,2020-06-23,88,0.033239580840407,0.00032137936703275,6279
34,nm,2020-03-27,0,2020-06-23,88,0.042919450835431,0.00086694658806076,1441
35,nv,2020-03-27,0,2020-06-23,88,0.034668130393296,0.00057070801219863,1823
36,ny,2020-03-27,0,2020-06-23,88,0.040721426872907,0.00027900305251584,15149
37,oh,2020-03-27,0,2020-06-23,88,0.037148962739421,0.0003010921178542,9215
38,ok,2020-03-27,1,2020-06-23,88,0.036591387015899,0.00047330587360649,2959
39,or,2020-03-27,0,2020-06-23,88,0.038802323040425,0.00054874979663687,2626
40,pa,2020-03-27,0,2020-06-23,88,0.037057228515475,0.00027090247906238,9716
41,pr,2020-03-27,0,2020-06-23,88,0.036407132281646,0.00055363550136499,2514
42,ri,2020-03-27,0,2020-06-23,88,0.043324989905484,0.0011642396944719,804
43,sc,2020-03-27,1,2020-06-23,88,0.038023182879555,0.00047767629929944,3041
44,sd,2020-03-27,1,2020-06-23,88,0.045885990735038,0.0012123905114471,653
45,tn,2020-03-27,1,2020-06-23,88,0.03760397432273,0.00040460386694302,4110
46,tx,2020-03-27,1,2020-06-23,88,0.035949673889737,0.0001996711848937,15756
47,ut,2020-03-27,1,2020-06-23,88,0.047814790929847,0.00074888531339584,1684
48,va,2020-03-27,1,2020-06-23,88,0.038501513862504,0.00037544056079917,5298
49,vi,2020-03-27,1,2020-06-23,88,0.094250286020989,0.0058921296753241,78
50,vt,2020-03-27,0,2020-06-23,88,0.045128197914563,0.0013182544689812,520
51,wa,2020-03-27,0,2020-06-23,88,0.036749728533239,0.00037868918191697,4762
52,wi,2020-03-27,1,2020-06-23,88,0.039924651870062,0.00041677271983035,4473
53,wv,2020-03-27,0,2020-06-23,88,0.040662742538535,0.00073563927612381,1590
54,wy,2020-03-27,1,2020-06-23,88,0.044365278090727,0.0015358271127362,410
0,ak,2020-03-28,0,2020-06-23,87,0.036615889010717,0.0013551514128322,521
1,al,2020-03-28,0,2020-06-23,87,0.018734842330211,0.00025151600864312,3433
2,ar,2020-03-28,0,2020-06-23,87,0.019616542003369,0.00030070795005986,2141
3,az,2020-03-28,0,2020-06-23,87,0.024376790161967,0.00026639533328672,4154
4,ca,2020-03-28,0,2020-06-23,87,0.030608839705099,0.00015584433590863,23106
5,co,2020-03-28,0,2020-06-23,87,0.027585537107221,0.00036286841686912,3520
6,ct,2020-03-28,0,2020-06-23,87,0.025536229683927,0.00035241336527096,2578
7,dc,2020-03-28,0,2020-06-23,87,0.035624906277863,0.001095352641767,449
8,de,2020-03-28,0,2020-06-23,87,0.022953811588532,0.00083484900803413,561
9,fl,2020-03-28,0,2020-06-23,87,0.020985571953634,0.00015358308372876,11370
10,ga,2020-03-28,0,2020-06-23,87,0.021173983970908,0.00023847686686777,5520
11,gu,2020-03-28,1,2020-06-23,87,0.13107802159526,0.0095361553000054,29
12,hi,2020-03-28,0,2020-06-23,87,0.02418828344543,0.00068133772132253,832
13,ia,2020-03-28,0,2020-06-23,87,0.024521608696934,0.00035669081211128,2627
14,id,2020-03-28,0,2020-06-23,87,0.031285128330973,0.00074794151988699,959
15,il,2020-03-28,0,2020-06-23,87,0.026583294850913,0.00020266717456482,9673
16,in,2020-03-28,0,2020-06-23,87,0.0243268997929,0.00027412318064474,4808
17,ks,2020-03-28,0,2020-06-23,87,0.024161251726332,0.00037740108942111,2340
18,ky,2020-03-28,0,2020-06-23,87,0.024364898668646,0.00033298611105247,3278
19,la,2020-03-28,0,2020-06-23,87,0.028728651775345,0.00045010221879958,3438
20,ma,2020-03-28,0,2020-06-23,87,0.034022878932462,0.00034534997698575,4955
21,md,2020-03-28,0,2020-06-23,87,0.027778649185146,0.00036274977415134,3905
22,me,2020-03-28,0,2020-06-23,87,0.035465087268799,0.00081056280964417,1069
23,mi,2020-03-28,0,2020-06-23,87,0.028704901008924,0.00027175109636607,8112
24,mn,2020-03-28,0,2020-06-23,87,0.026843517531613,0.00029419456026778,4105
25,mo,2020-03-28,0,2020-06-23,87,0.025516625639875,0.00030104074265626,4503
26,mp,2020-03-28,1,2020-06-23,87,0.13874940848625,0.018675391618333,13
27,ms,2020-03-28,0,2020-06-23,87,0.025067335630026,0.00042658557696874,2154
28,mt,2020-03-28,0,2020-06-23,87,0.040869533408868,0.0010825483652011,836
29,nc,2020-03-28,0,2020-06-23,87,0.025424068921678,0.00029640766880642,6115
30,nd,2020-03-28,0,2020-06-23,87,0.031319833365226,0.0011476368921202,572
31,ne,2020-03-28,0,2020-06-23,87,0.026376951335469,0.00052741559332683,1630
32,nh,2020-03-28,0,2020-06-23,87,0.030417474881935,0.00087060802051318,921
33,nj,2020-03-28,0,2020-06-23,87,0.028252415937425,0.00030335002493249,6278
34,nm,2020-03-28,0,2020-06-23,87,0.040521497021652,0.00092270847572503,1443
35,nv,2020-03-28,0,2020-06-23,87,0.029486243701488,0.00055893810728685,1822
36,ny,2020-03-28,0,2020-06-23,87,0.036894952428647,0.00026299454366088,15134
37,oh,2020-03-28,0,2020-06-23,87,0.027221817184824,0.00025472918885357,9214
38,ok,2020-03-28,0,2020-06-23,87,0.022241532061767,0.00036240068914205,2959
39,or,2020-03-28,0,2020-06-23,87,0.029338397243256,0.00045694140922991,2626
40,pa,2020-03-28,0,2020-06-23,87,0.027148398753753,0.00021986321017029,9722
41,pr,2020-03-28,0,2020-06-23,87,0.035178451093839,0.00060365214998525,2517
42,ri,2020-03-28,0,2020-06-23,87,0.03232475782028,0.0010080572733207,804
43,sc,2020-03-28,0,2020-06-23,87,0.021426857448871,0.00032522515300453,3041
44,sd,2020-03-28,0,2020-06-23,87,0.025258649423273,0.00070883854355909,653
45,tn,2020-03-28,0,2020-06-23,87,0.019410322663721,0.000262345147842,4114
46,tx,2020-03-28,0,2020-06-23,87,0.019589374945865,0.0001290240874387,15759
47,ut,2020-03-28,0,2020-06-23,87,0.025869068293379,0.00049208606376684,1684
