,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
10,ga,2020-06-13,,2020-08-10,58,2.736795,,
11,hi,2020-06-13,,2020-08-10,58,0.361434,,
12,ia,2020-06-13,,2020-08-10,58,0.974871,,
13,id,2020-06-13,,2020-08-10,58,0.310099,,
14,il,2020-06-13,,2020-08-10,58,2.853843,,
15,in,2020-06-13,,2020-08-10,58,2.133219,,
16,ks,2020-06-13,,2020-08-10,58,1.310156,,
17,ky,2020-06-13,,2020-08-10,58,2.377501,,
18,la,2020-06-13,,2020-08-10,58,2.688419,,
19,ma,2020-06-13,,2020-08-10,58,1.653584,,
20,md,2020-06-13,,2020-08-10,58,3.508474,,
21,me,2020-06-13,,2020-08-10,58,1.321653,,
22,mi,2020-06-13,,2020-08-10,58,1.925313,,
23,mn,2020-06-13,,2020-08-10,58,3.858583,,
24,mo,2020-06-13,,2020-08-10,58,2.721279,,
25,ms,2020-06-13,,2020-08-10,58,4.722349,,
26,mt,2020-06-13,,2020-08-10,58,0.715234,,
27,nc,2020-06-13,,2020-08-10,58,2.374433,,
28,nd,2020-06-13,,2020-08-10,58,1.246009,,
29,ne,2020-06-13,,2020-08-10,58,2.205841,,
30,nh,2020-06-13,,2020-08-10,58,2.11986,,
31,nj,2020-06-13,,2020-08-10,58,5.50548,,
32,nm,2020-06-13,,2020-08-10,58,3.737523,,
33,nv,2020-06-13,,2020-08-10,58,2.557342,,
34,ny,2020-06-13,,2020-08-10,58,4.625208,,
35,oh,2020-06-13,,2020-08-10,58,1.034339,,
36,ok,2020-06-13,,2020-08-10,58,1.300416,,
37,or,2020-06-13,,2020-08-10,58,2.395059,,
38,pa,2020-06-13,,2020-08-10,58,2.069548,,
39,ri,2020-06-13,,2020-08-10,58,2.175495,,
40,sc,2020-06-13,,2020-08-10,58,3.131742,,
41,sd,2020-06-13,,2020-08-10,58,0.669805,,
42,tn,2020-06-13,,2020-08-10,58,2.355813,,
43,tx,2020-06-13,,2020-08-10,58,4.1726,,
44,ut,2020-06-13,,2020-08-10,58,1.988336,,
45,va,2020-06-13,,2020-08-10,58,2.469838,,
46,vt,2020-06-13,,2020-08-10,58,1.116274,,
47,wa,2020-06-13,,2020-08-10,58,1.348818,,
48,wi,2020-06-13,,2020-08-10,58,1.789281,,
49,wv,2020-06-13,,2020-08-10,58,0.686191,,
50,wy,2020-06-13,,2020-08-10,58,0.351194,,
0,ak,2020-06-14,,2020-08-10,57,5.500426,,
1,al,2020-06-14,,2020-08-10,57,5.642997,,
2,ar,2020-06-14,,2020-08-10,57,4.901467,,
3,az,2020-06-14,,2020-08-10,57,4.724605,,
4,ca,2020-06-14,,2020-08-10,57,3.464334,,
5,co,2020-06-14,,2020-08-10,57,3.809145,,
6,ct,2020-06-14,,2020-08-10,57,4.650171,,
7,dc,2020-06-14,,2020-08-10,57,6.678235,,
8,de,2020-06-14,,2020-08-10,57,2.283133,,
9,fl,2020-06-14,,2020-08-10,57,4.516291,,
10,ga,2020-06-14,,2020-08-10,57,3.889621,,
11,hi,2020-06-14,,2020-08-10,57,0.363767,,
12,ia,2020-06-14,,2020-08-10,57,1.222208,,
13,id,2020-06-14,,2020-08-10,57,0.342935,,
14,il,2020-06-14,,2020-08-10,57,3.415056,,
15,in,2020-06-14,,2020-08-10,57,3.217764,,
16,ks,2020-06-14,,2020-08-10,57,1.607517,,
17,ky,2020-06-14,,2020-08-10,57,2.685906,,
18,la,2020-06-14,,2020-08-10,57,3.615773,,
19,ma,2020-06-14,,2020-08-10,57,1.858156,,
20,md,2020-06-14,,2020-08-10,57,4.599731,,
21,me,2020-06-14,,2020-08-10,57,1.362435,,
22,mi,2020-06-14,,2020-08-10,57,2.483671,,
23,mn,2020-06-14,,2020-08-10,57,4.210305,,
24,mo,2020-06-14,,2020-08-10,57,3.815977,,
25,ms,2020-06-14,,2020-08-10,57,6.081147,,
26,mt,2020-06-14,,2020-08-10,57,0.800931,,
27,nc,2020-06-14,,2020-08-10,57,3.633764,,
28,nd,2020-06-14,,2020-08-10,57,1.111449,,
29,ne,2020-06-14,,2020-08-10,57,3.144438,,
30,nh,2020-06-14,,2020-08-10,57,2.022093,,
31,nj,2020-06-14,,2020-08-10,57,5.754575,,
32,nm,2020-06-14,,2020-08-10,57,4.85516,,
33,nv,2020-06-14,,2020-08-10,57,2.457314,,
34,ny,2020-06-14,,2020-08-10,57,5.147781,,
35,oh,2020-06-14,,2020-08-10,57,1.239752,,
36,ok,2020-06-14,,2020-08-10,57,2.200199,,
37,or,2020-06-14,,2020-08-10,57,3.210094,,
38,pa,2020-06-14,,2020-08-10,57,2.486846,,
39,ri,2020-06-14,,2020-08-10,57,2.126315,,
40,sc,2020-06-14,,2020-08-10,57,4.739964,,
41,sd,2020-06-14,,2020-08-10,57,0.824728,,
42,tn,2020-06-14,,2020-08-10,57,3.794464,,
43,tx,2020-06-14,,2020-08-10,57,6.193802,,
44,ut,2020-06-14,,2020-08-10,57,2.240465,,
45,va,2020-06-14,,2020-08-10,57,3.573693,,
46,vt,2020-06-14,,2020-08-10,57,1.308698,,
47,wa,2020-06-14,,2020-08-10,57,2.016048,,
48,wi,2020-06-14,,2020-08-10,57,2.368938,,
49,wv,2020-06-14,,2020-08-10,57,0.862691,,
50,wy,2020-06-14,,2020-08-10,57,0.33515,,
0,ak,2020-06-15,,2020-08-10,56,5.678821,,
1,al,2020-06-15,,2020-08-10,56,6.070383,,
2,ar,2020-06-15,,2020-08-10,56,5.896233,,
3,az,2020-06-15,,2020-08-10,56,6.135035,,
4,ca,2020-06-15,,2020-08-10,56,4.635991,,
5,co,2020-06-15,,2020-08-10,56,5.618645,,
6,ct,2020-06-15,,2020-08-10,56,6.180074,,
7,dc,2020-06-15,,2020-08-10,56,7.264106,,
8,de,2020-06-15,,2020-08-10,56,2.026661,,
9,fl,2020-06-15,,2020-08-10,56,5.660556,,
10,ga,2020-06-15,,2020-08-10,56,4.336838,,
11,hi,2020-06-15,,2020-08-10,56,0.332932,,
12,ia,2020-06-15,,2020-08-10,56,1.303142,,
13,id,2020-06-15,,2020-08-10,56,0.656879,,
14,il,2020-06-15,,2020-08-10,56,4.975669,,
15,in,2020-06-15,,2020-08-10,56,3.866734,,
16,ks,2020-06-15,,2020-08-10,56,1.642827,,
17,ky,2020-06-15,,2020-08-10,56,3.591509,,
18,la,2020-06-15,,2020-08-10,56,4.56809,,
19,ma,2020-06-15,,2020-08-10,56,1.769298,,
20,md,2020-06-15,,2020-08-10,56,5.803905,,
21,me,2020-06-15,,2020-08-10,56,1.461022,,
22,mi,2020-06-15,,2020-08-10,56,2.924368,,
23,mn,2020-06-15,,2020-08-10,56,4.722376,,
24,mo,2020-06-15,,2020-08-10,56,5.239211,,
25,ms,2020-06-15,,2020-08-10,56,7.204437,,
26,mt,2020-06-15,,2020-08-10,56,0.897368,,
27,nc,2020-06-15,,2020-08-10,56,4.475688,,
28,nd,2020-06-15,,2020-08-10,56,1.124407,,
29,ne,2020-06-15,,2020-08-10,56,3.994914,,
30,nh,2020-06-15,,2020-08-10,56,3.798627,,
31,nj,2020-06-15,,2020-08-10,56,6.823222,,
32,nm,2020-06-15,,2020-08-10,56,5.861751,,
33,nv,2020-06-15,,2020-08-10,56,2.369243,,
34,ny,2020-06-15,,2020-08-10,56,6.574814,,
35,oh,2020-06-15,,2020-08-10,56,1.496383,,
36,ok,2020-06-15,,2020-08-10,56,2.926861,,
37,or,2020-06-15,,2020-08-10,56,3.910565,,
38,pa,2020-06-15,,2020-08-10,56,2.831022,,
39,ri,2020-06-15,,2020-08-10,56,2.448968,,
40,sc,2020-06-15,,2020-08-10,56,5.459642,,
41,sd,2020-06-15,,2020-08-10,56,0.942519,,
42,tn,2020-06-15,,2020-08-10,56,4.468194,,
43,tx,2020-06-15,,2020-08-10,56,8.148794,,
44,ut,2020-06-15,,2020-08-10,56,2.766956,,
45,va,2020-06-15,,2020-08-10,56,4.420966,,
46,vt,2020-06-15,,2020-08-10,56,1.465897,,
47,wa,2020-06-15,,2020-08-10,56,2.112448,,
48,wi,2020-06-15,,2020-08-10,56,3.067345,,
49,wv,2020-06-15,,2020-08-10,56,0.99451,,
50,wy,2020-06-15,,2020-08-10,56,0.38679,,
0,ak,2020-06-16,,2020-08-10,55,5.398759,,
1,al,2020-06-16,,2020-08-10,55,5.424453,,
2,ar,2020-06-16,,2020-08-10,55,5.391722,,
3,az,2020-06-16,,2020-08-10,55,5.712837,,
4,ca,2020-06-16,,2020-08-10,55,4.237842,,
5,co,2020-06-16,,2020-08-10,55,5.055692,,
6,ct,2020-06-16,,2020-08-10,55,5.625981,,
7,dc,2020-06-16,,2020-08-10,55,7.04108,,
8,de,2020-06-16,,2020-08-10,55,2.205983,,
9,fl,2020-06-16,,2020-08-10,55,5.288528,,
10,ga,2020-06-16,,2020-08-10,55,3.945007,,
11,hi,2020-06-16,,2020-08-10,55,0.300972,,
12,ia,2020-06-16,,2020-08-10,55,1.111122,,
13,id,2020-06-16,,2020-08-10,55,0.944555,,
14,il,2020-06-16,,2020-08-10,55,4.441641,,
15,in,2020-06-16,,2020-08-10,55,3.532197,,
16,ks,2020-06-16,,2020-08-10,55,1.62252,,
17,ky,2020-06-16,,2020-08-10,55,3.186717,,
18,la,2020-06-16,,2020-08-10,55,4.347319,,
19,ma,2020-06-16,,2020-08-10,55,1.802574,,
20,md,2020-06-16,,2020-08-10,55,5.266242,,
21,me,2020-06-16,,2020-08-10,55,1.488638,,
22,mi,2020-06-16,,2020-08-10,55,2.672505,,
23,mn,2020-06-16,,2020-08-10,55,4.13053,,
24,mo,2020-06-16,,2020-08-10,55,4.791987,,
25,ms,2020-06-16,,2020-08-10,55,6.855102,,
26,mt,2020-06-16,,2020-08-10,55,1.100394,,
27,nc,2020-06-16,,2020-08-10,55,3.996217,,
28,nd,2020-06-16,,2020-08-10,55,1.121204,,
29,ne,2020-06-16,,2020-08-10,55,3.557587,,
30,nh,2020-06-16,,2020-08-10,55,3.420844,,
31,nj,2020-06-16,,2020-08-10,55,6.410862,,
32,nm,2020-06-16,,2020-08-10,55,5.227684,,
33,nv,2020-06-16,,2020-08-10,55,1.98757,,
34,ny,2020-06-16,,2020-08-10,55,6.260834,,
35,oh,2020-06-16,,2020-08-10,55,1.461302,,
36,ok,2020-06-16,,2020-08-10,55,2.882908,,
37,or,2020-06-16,,2020-08-10,55,3.601515,,
38,pa,2020-06-16,,2020-08-10,55,2.605572,,
39,ri,2020-06-16,,2020-08-10,55,2.317288,,
40,sc,2020-06-16,,2020-08-10,55,5.00619,,
41,sd,2020-06-16,,2020-08-10,55,1.14844,,
42,tn,2020-06-16,,2020-08-10,55,3.996066,,
43,tx,2020-06-16,,2020-08-10,55,7.946353,,
44,ut,2020-06-16,,2020-08-10,55,2.496899,,
45,va,2020-06-16,,2020-08-10,55,4.05401,,
46,vt,2020-06-16,,2020-08-10,55,1.289945,,
47,wa,2020-06-16,,2020-08-10,55,1.888582,,
48,wi,2020-06-16,,2020-08-10,55,2.728283,,
49,wv,2020-06-16,,2020-08-10,55,0.882489,,
50,wy,2020-06-16,,2020-08-10,55,0.5742,,
0,ak,2020-06-17,,2020-08-10,54,5.476429,,
1,al,2020-06-17,,2020-08-10,54,4.749274,,
2,ar,2020-06-17,,2020-08-10,54,5.003596,,
3,az,2020-06-17,,2020-08-10,54,5.268186,,
4,ca,2020-06-17,,2020-08-10,54,3.891616,,
5,co,2020-06-17,,2020-08-10,54,4.544675,,
6,ct,2020-06-17,,2020-08-10,54,5.052451,,
7,dc,2020-06-17,,2020-08-10,54,6.74823,,
8,de,2020-06-17,,2020-08-10,54,2.062519,,
9,fl,2020-06-17,,2020-08-10,54,4.963846,,
10,ga,2020-06-17,,2020-08-10,54,3.59265,,
11,hi,2020-06-17,,2020-08-10,54,0.343338,,
12,ia,2020-06-17,,2020-08-10,54,0.953998,,
13,id,2020-06-17,,2020-08-10,54,0.911372,,
14,il,2020-06-17,,2020-08-10,54,4.011986,,
15,in,2020-06-17,,2020-08-10,54,3.114965,,
16,ks,2020-06-17,,2020-08-10,54,1.521696,,
17,ky,2020-06-17,,2020-08-10,54,2.850224,,
18,la,2020-06-17,,2020-08-10,54,4.065728,,
19,ma,2020-06-17,,2020-08-10,54,1.891214,,
20,md,2020-06-17,,2020-08-10,54,4.785939,,
21,me,2020-06-17,,2020-08-10,54,1.373502,,
22,mi,2020-06-17,,2020-08-10,54,2.443428,,
23,mn,2020-06-17,,2020-08-10,54,3.635043,,
24,mo,2020-06-17,,2020-08-10,54,4.46389,,
25,ms,2020-06-17,,2020-08-10,54,6.160828,,
26,mt,2020-06-17,,2020-08-10,54,0.947705,,
27,nc,2020-06-17,,2020-08-10,54,3.723192,,
28,nd,2020-06-17,,2020-08-10,54,0.99604,,
29,ne,2020-06-17,,2020-08-10,54,3.188255,,
30,nh,2020-06-17,,2020-08-10,54,3.047779,,
31,nj,2020-06-17,,2020-08-10,54,5.935738,,
32,nm,2020-06-17,,2020-08-10,54,4.418766,,
33,nv,2020-06-17,,2020-08-10,54,1.717264,,
34,ny,2020-06-17,,2020-08-10,54,5.81311,,
35,oh,2020-06-17,,2020-08-10,54,1.3447,,
36,ok,2020-06-17,,2020-08-10,54,2.681502,,
37,or,2020-06-17,,2020-08-10,54,3.135487,,
38,pa,2020-06-17,,2020-08-10,54,2.405611,,
39,ri,2020-06-17,,2020-08-10,54,2.227125,,
40,sc,2020-06-17,,2020-08-10,54,4.592139,,
41,sd,2020-06-17,,2020-08-10,54,1.296823,,
42,tn,2020-06-17,,2020-08-10,54,3.472484,,
43,tx,2020-06-17,,2020-08-10,54,7.740078,,
44,ut,2020-06-17,,2020-08-10,54,2.214171,,
45,va,2020-06-17,,2020-08-10,54,3.725062,,
46,vt,2020-06-17,,2020-08-10,54,1.450316,,
47,wa,2020-06-17,,2020-08-10,54,1.682158,,
48,wi,2020-06-17,,2020-08-10,54,2.430077,,
49,wv,2020-06-17,,2020-08-10,54,0.850262,,
50,wy,2020-06-17,,2020-08-10,54,0.959216,,
0,ak,2020-06-18,,2020-08-10,53,5.642268,,
1,al,2020-06-18,,2020-08-10,53,4.264782,,
2,ar,2020-06-18,,2020-08-10,53,4.502544,,
3,az,2020-06-18,,2020-08-10,53,5.054546,,
4,ca,2020-06-18,,2020-08-10,53,3.595432,,
5,co,2020-06-18,,2020-08-10,53,3.960242,,
6,ct,2020-06-18,,2020-08-10,53,4.534941,,
7,dc,2020-06-18,,2020-08-10,53,6.461023,,
8,de,2020-06-18,,2020-08-10,53,1.878455,,
9,fl,2020-06-18,,2020-08-10,53,4.771282,,
10,ga,2020-06-18,,2020-08-10,53,3.259142,,
11,hi,2020-06-18,,2020-08-10,53,0.418924,,
12,ia,2020-06-18,,2020-08-10,53,0.860459,,
13,id,2020-06-18,,2020-08-10,53,1.060411,,
14,il,2020-06-18,,2020-08-10,53,3.604809,,
15,in,2020-06-18,,2020-08-10,53,2.865337,,
16,ks,2020-06-18,,2020-08-10,53,1.479076,,
17,ky,2020-06-18,,2020-08-10,53,2.656986,,
18,la,2020-06-18,,2020-08-10,53,4.023876,,
19,ma,2020-06-18,,2020-08-10,53,1.927176,,
20,md,2020-06-18,,2020-08-10,53,4.314248,,
21,me,2020-06-18,,2020-08-10,53,1.268285,,
22,mi,2020-06-18,,2020-08-10,53,2.170551,,
23,mn,2020-06-18,,2020-08-10,53,3.361222,,
24,mo,2020-06-18,,2020-08-10,53,4.200782,,
25,ms,2020-06-18,,2020-08-10,53,5.800308,,
26,mt,2020-06-18,,2020-08-10,53,0.993866,,
27,nc,2020-06-18,,2020-08-10,53,3.23694,,
28,nd,2020-06-18,,2020-08-10,53,0.999285,,
29,ne,2020-06-18,,2020-08-10,53,2.865208,,
30,nh,2020-06-18,,2020-08-10,53,2.714817,,
31,nj,2020-06-18,,2020-08-10,53,5.537863,,
32,nm,2020-06-18,,2020-08-10,53,4.013457,,
33,nv,2020-06-18,,2020-08-10,53,1.518961,,
34,ny,2020-06-18,,2020-08-10,53,5.5507,,
35,oh,2020-06-18,,2020-08-10,53,1.262755,,
36,ok,2020-06-18,,2020-08-10,53,2.742724,,
37,or,2020-06-18,,2020-08-10,53,2.900691,,
38,pa,2020-06-18,,2020-08-10,53,2.343897,,
39,ri,2020-06-18,,2020-08-10,53,2.373786,,
40,sc,2020-06-18,,2020-08-10,53,4.216917,,
41,sd,2020-06-18,,2020-08-10,53,1.288923,,
42,tn,2020-06-18,,2020-08-10,53,3.114354,,
43,tx,2020-06-18,,2020-08-10,53,7.834543,,
44,ut,2020-06-18,,2020-08-10,53,1.93261,,
45,va,2020-06-18,,2020-08-10,53,3.413444,,
46,vt,2020-06-18,,2020-08-10,53,1.962559,,
47,wa,2020-06-18,,2020-08-10,53,1.457604,,
48,wi,2020-06-18,,2020-08-10,53,2.106235,,
49,wv,2020-06-18,,2020-08-10,53,0.845757,,
50,wy,2020-06-18,,2020-08-10,53,1.191044,,
0,ak,2020-06-19,,2020-08-10,52,5.779235,,
1,al,2020-06-19,,2020-08-10,52,3.871638,,
2,ar,2020-06-19,,2020-08-10,52,4.135766,,
3,az,2020-06-19,,2020-08-10,52,4.941564,,
4,ca,2020-06-19,,2020-08-10,52,3.394433,,
5,co,2020-06-19,,2020-08-10,52,3.380086,,
6,ct,2020-06-19,,2020-08-10,52,4.038095,,
7,dc,2020-06-19,,2020-08-10,52,6.281599,,
8,de,2020-06-19,,2020-08-10,52,2.025762,,
9,fl,2020-06-19,,2020-08-10,52,4.717293,,
10,ga,2020-06-19,,2020-08-10,52,2.979577,,
11,hi,2020-06-19,,2020-08-10,52,0.459918,,
12,ia,2020-06-19,,2020-08-10,52,0.772557,,
13,id,2020-06-19,,2020-08-10,52,1.089368,,
14,il,2020-06-19,,2020-08-10,52,3.244703,,
15,in,2020-06-19,,2020-08-10,52,2.507747,,
16,ks,2020-06-19,,2020-08-10,52,1.591116,,
17,ky,2020-06-19,,2020-08-10,52,2.308557,,
18,la,2020-06-19,,2020-08-10,52,4.04968,,
19,ma,2020-06-19,,2020-08-10,52,1.99004,,
20,md,2020-06-19,,2020-08-10,52,3.810841,,
21,me,2020-06-19,,2020-08-10,52,1.030441,,
22,mi,2020-06-19,,2020-08-10,52,2.005384,,
23,mn,2020-06-19,,2020-08-10,52,3.04736,,
24,mo,2020-06-19,,2020-08-10,52,3.925206,,
25,ms,2020-06-19,,2020-08-10,52,5.235359,,
26,mt,2020-06-19,,2020-08-10,52,1.081872,,
27,nc,2020-06-19,,2020-08-10,52,2.928818,,
28,nd,2020-06-19,,2020-08-10,52,0.954626,,
29,ne,2020-06-19,,2020-08-10,52,2.603452,,
30,nh,2020-06-19,,2020-08-10,52,2.270204,,
31,nj,2020-06-19,,2020-08-10,52,5.176815,,
32,nm,2020-06-19,,2020-08-10,52,4.352044,,
33,nv,2020-06-19,,2020-08-10,52,1.324073,,
34,ny,2020-06-19,,2020-08-10,52,5.218051,,
35,oh,2020-06-19,,2020-08-10,52,1.174442,,
36,ok,2020-06-19,,2020-08-10,52,2.758583,,
37,or,2020-06-19,,2020-08-10,52,2.45827,,
38,pa,2020-06-19,,2020-08-10,52,2.178784,,
39,ri,2020-06-19,,2020-08-10,52,2.125884,,
40,sc,2020-06-19,,2020-08-10,52,4.040089,,
41,sd,2020-06-19,,2020-08-10,52,1.416889,,
42,tn,2020-06-19,,2020-08-10,52,2.747568,,
43,tx,2020-06-19,,2020-08-10,52,7.948569,,
44,ut,2020-06-19,,2020-08-10,52,1.859934,,
45,va,2020-06-19,,2020-08-10,52,3.175219,,
46,vt,2020-06-19,,2020-08-10,52,1.630691,,
47,wa,2020-06-19,,2020-08-10,52,1.213781,,
48,wi,2020-06-19,,2020-08-10,52,1.863137,,
49,wv,2020-06-19,,2020-08-10,52,0.986436,,
50,wy,2020-06-19,,2020-08-10,52,1.163542,,
0,ak,2020-06-20,,2020-08-10,51,5.720287,,
1,al,2020-06-20,,2020-08-10,51,3.846463,,
2,ar,2020-06-20,,2020-08-10,51,3.969899,,
3,az,2020-06-20,,2020-08-10,51,5.125968,,
4,ca,2020-06-20,,2020-08-10,51,3.263083,,
5,co,2020-06-20,,2020-08-10,51,3.098221,,
6,ct,2020-06-20,,2020-08-10,51,3.603577,,
7,dc,2020-06-20,,2020-08-10,51,6.332874,,
8,de,2020-06-20,,2020-08-10,51,1.975555,,
9,fl,2020-06-20,,2020-08-10,51,5.034579,,
10,ga,2020-06-20,,2020-08-10,51,3.000878,,
11,hi,2020-06-20,,2020-08-10,51,0.567205,,
12,ia,2020-06-20,,2020-08-10,51,0.829023,,
13,id,2020-06-20,,2020-08-10,51,1.157442,,
14,il,2020-06-20,,2020-08-10,51,3.075385,,
15,in,2020-06-20,,2020-08-10,51,2.252842,,
16,ks,2020-06-20,,2020-08-10,51,1.727371,,
17,ky,2020-06-20,,2020-08-10,51,2.207115,,
18,la,2020-06-20,,2020-08-10,51,4.221326,,
19,ma,2020-06-20,,2020-08-10,51,2.102017,,
20,md,2020-06-20,,2020-08-10,51,3.427533,,
21,me,2020-06-20,,2020-08-10,51,0.910275,,
22,mi,2020-06-20,,2020-08-10,51,2.407437,,
23,mn,2020-06-20,,2020-08-10,51,2.92394,,
24,mo,2020-06-20,,2020-08-10,51,3.774321,,
25,ms,2020-06-20,,2020-08-10,51,5.204602,,
26,mt,2020-06-20,,2020-08-10,51,0.998266,,
27,nc,2020-06-20,,2020-08-10,51,2.79258,,
28,nd,2020-06-20,,2020-08-10,51,0.891358,,
29,ne,2020-06-20,,2020-08-10,51,2.304905,,
30,nh,2020-06-20,,2020-08-10,51,1.967419,,
31,nj,2020-06-20,,2020-08-10,51,5.074948,,
32,nm,2020-06-20,,2020-08-10,51,4.421128,,
33,nv,2020-06-20,,2020-08-10,51,1.261432,,
34,ny,2020-06-20,,2020-08-10,51,5.010636,,
35,oh,2020-06-20,,2020-08-10,51,1.197099,,
36,ok,2020-06-20,,2020-08-10,51,2.929973,,
37,or,2020-06-20,,2020-08-10,51,2.286437,,
38,pa,2020-06-20,,2020-08-10,51,2.081452,,
39,ri,2020-06-20,,2020-08-10,51,2.153248,,
40,sc,2020-06-20,,2020-08-10,51,4.146255,,
41,sd,2020-06-20,,2020-08-10,51,1.568336,,
42,tn,2020-06-20,,2020-08-10,51,2.651058,,
43,tx,2020-06-20,,2020-08-10,51,8.288752,,
44,ut,2020-06-20,,2020-08-10,51,2.093416,,
45,va,2020-06-20,,2020-08-10,51,3.093659,,
46,vt,2020-06-20,,2020-08-10,51,1.491358,,
47,wa,2020-06-20,,2020-08-10,51,1.184903,,
48,wi,2020-06-20,,2020-08-10,51,1.698101,,
49,wv,2020-06-20,,2020-08-10,51,1.187326,,
50,wy,2020-06-20,,2020-08-10,51,1.114472,,
0,ak,2020-06-21,,2020-08-10,50,5.652234,,
1,al,2020-06-21,,2020-08-10,50,5.642516,,
2,ar,2020-06-21,,2020-08-10,50,5.031187,,
3,az,2020-06-21,,2020-08-10,50,7.660073,,
4,ca,2020-06-21,,2020-08-10,50,4.273198,,
5,co,2020-06-21,,2020-08-10,50,4.766214,,
6,ct,2020-06-21,,2020-08-10,50,5.233764,,
7,dc,2020-06-21,,2020-08-10,50,6.744415,,
8,de,2020-06-21,,2020-08-10,50,1.938833,,
9,fl,2020-06-21,,2020-08-10,50,8.055635,,
10,ga,2020-06-21,,2020-08-10,50,4.607283,,
11,hi,2020-06-21,,2020-08-10,50,0.678615,,
12,ia,2020-06-21,,2020-08-10,50,1.611354,,
13,id,2020-06-21,,2020-08-10,50,1.25598,,
14,il,2020-06-21,,2020-08-10,50,3.580282,,
15,in,2020-06-21,,2020-08-10,50,3.85251,,
16,ks,2020-06-21,,2020-08-10,50,2.234071,,
17,ky,2020-06-21,,2020-08-10,50,3.821892,,
18,la,2020-06-21,,2020-08-10,50,6.66496,,
19,ma,2020-06-21,,2020-08-10,50,2.51429,,
20,md,2020-06-21,,2020-08-10,50,4.404785,,
21,me,2020-06-21,,2020-08-10,50,0.999781,,
22,mi,2020-06-21,,2020-08-10,50,2.636401,,
23,mn,2020-06-21,,2020-08-10,50,3.800968,,
24,mo,2020-06-21,,2020-08-10,50,5.29125,,
25,ms,2020-06-21,,2020-08-10,50,8.088996,,
26,mt,2020-06-21,,2020-08-10,50,0.993965,,
27,nc,2020-06-21,,2020-08-10,50,4.034888,,
28,nd,2020-06-21,,2020-08-10,50,0.911385,,
29,ne,2020-06-21,,2020-08-10,50,3.186522,,
30,nh,2020-06-21,,2020-08-10,50,1.820919,,
31,nj,2020-06-21,,2020-08-10,50,5.829005,,
32,nm,2020-06-21,,2020-08-10,50,5.593421,,
33,nv,2020-06-21,,2020-08-10,50,1.86785,,
34,ny,2020-06-21,,2020-08-10,50,5.654779,,
35,oh,2020-06-21,,2020-08-10,50,1.525026,,
36,ok,2020-06-21,,2020-08-10,50,4.766534,,
37,or,2020-06-21,,2020-08-10,50,3.446225,,
38,pa,2020-06-21,,2020-08-10,50,2.75712,,
39,ri,2020-06-21,,2020-08-10,50,2.358639,,
40,sc,2020-06-21,,2020-08-10,50,6.035139,,
41,sd,2020-06-21,,2020-08-10,50,1.584714,,
42,tn,2020-06-21,,2020-08-10,50,4.103223,,
43,tx,2020-06-21,,2020-08-10,50,11.185473,,
44,ut,2020-06-21,,2020-08-10,50,2.851562,,
45,va,2020-06-21,,2020-08-10,50,5.026713,,
46,vt,2020-06-21,,2020-08-10,50,1.522874,,
47,wa,2020-06-21,,2020-08-10,50,1.413269,,
48,wi,2020-06-21,,2020-08-10,50,2.201618,,
49,wv,2020-06-21,,2020-08-10,50,1.408259,,
50,wy,2020-06-21,,2020-08-10,50,1.071404,,
0,ak,2020-06-22,,2020-08-10,49,5.604443,,
1,al,2020-06-22,,2020-08-10,49,6.35501,,
2,ar,2020-06-22,,2020-08-10,49,6.050009,,
3,az,2020-06-22,,2020-08-10,49,10.699315,,
4,ca,2020-06-22,,2020-08-10,49,5.662141,,
5,co,2020-06-22,,2020-08-10,49,6.739713,,
6,ct,2020-06-22,,2020-08-10,49,7.171804,,
7,dc,2020-06-22,,2020-08-10,49,7.454838,,
8,de,2020-06-22,,2020-08-10,49,1.8953,,
9,fl,2020-06-22,,2020-08-10,49,10.552329,,
10,ga,2020-06-22,,2020-08-10,49,5.313727,,
11,hi,2020-06-22,,2020-08-10,49,0.701145,,
12,ia,2020-06-22,,2020-08-10,49,2.414161,,
13,id,2020-06-22,,2020-08-10,49,1.838889,,
14,il,2020-06-22,,2020-08-10,49,5.206455,,
15,in,2020-06-22,,2020-08-10,49,5.266785,,
16,ks,2020-06-22,,2020-08-10,49,2.829533,,
17,ky,2020-06-22,,2020-08-10,49,6.455202,,
18,la,2020-06-22,,2020-08-10,49,8.026921,,
19,ma,2020-06-22,,2020-08-10,49,2.49952,,
20,md,2020-06-22,,2020-08-10,49,5.95145,,
21,me,2020-06-22,,2020-08-10,49,1.221001,,
22,mi,2020-06-22,,2020-08-10,49,3.110838,,
23,mn,2020-06-22,,2020-08-10,49,4.378518,,
24,mo,2020-06-22,,2020-08-10,49,7.753637,,
25,ms,2020-06-22,,2020-08-10,49,9.486987,,
26,mt,2020-06-22,,2020-08-10,49,1.1019,,
27,nc,2020-06-22,,2020-08-10,49,5.257961,,
28,nd,2020-06-22,,2020-08-10,49,1.058178,,
29,ne,2020-06-22,,2020-08-10,49,3.783183,,
30,nh,2020-06-22,,2020-08-10,49,3.257975,,
31,nj,2020-06-22,,2020-08-10,49,6.759779,,
32,nm,2020-06-22,,2020-08-10,49,6.452667,,
33,nv,2020-06-22,,2020-08-10,49,2.593279,,
34,ny,2020-06-22,,2020-08-10,49,7.612502,,
35,oh,2020-06-22,,2020-08-10,49,1.879597,,
