,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
8,de,2020-06-30,,2020-08-05,36,3.1985,,
9,fl,2020-06-30,,2020-08-05,36,10.901476,,
10,ga,2020-06-30,,2020-08-05,36,6.531383,,
11,hi,2020-06-30,,2020-08-05,36,0.962366,,
12,ia,2020-06-30,,2020-08-05,36,3.310098,,
13,id,2020-06-30,,2020-08-05,36,3.064839,,
14,il,2020-06-30,,2020-08-05,36,5.24105,,
15,in,2020-06-30,,2020-08-05,36,5.631897,,
16,ks,2020-06-30,,2020-08-05,36,4.270703,,
17,ky,2020-06-30,,2020-08-05,36,3.923879,,
18,la,2020-06-30,,2020-08-05,36,8.05281,,
19,ma,2020-06-30,,2020-08-05,36,3.364734,,
20,md,2020-06-30,,2020-08-05,36,5.598854,,
21,me,2020-06-30,,2020-08-05,36,2.472516,,
22,mi,2020-06-30,,2020-08-05,36,4.854372,,
23,mn,2020-06-30,,2020-08-05,36,6.027564,,
24,mo,2020-06-30,,2020-08-05,36,8.061214,,
25,ms,2020-06-30,,2020-08-05,36,10.911791,,
26,mt,2020-06-30,,2020-08-05,36,2.611874,,
27,nc,2020-06-30,,2020-08-05,36,5.017859,,
28,nd,2020-06-30,,2020-08-05,36,1.287886,,
29,ne,2020-06-30,,2020-08-05,36,4.196295,,
30,nh,2020-06-30,,2020-08-05,36,3.41317,,
31,nj,2020-06-30,,2020-08-05,36,7.11672,,
32,nm,2020-06-30,,2020-08-05,36,4.73213,,
33,nv,2020-06-30,,2020-08-05,36,3.591664,,
34,ny,2020-06-30,,2020-08-05,36,6.954142,,
35,oh,2020-06-30,,2020-08-05,36,2.490143,,
36,ok,2020-06-30,,2020-08-05,36,5.397469,,
37,or,2020-06-30,,2020-08-05,36,5.234048,,
38,pa,2020-06-30,,2020-08-05,36,3.637192,,
39,ri,2020-06-30,,2020-08-05,36,3.737104,,
40,sc,2020-06-30,,2020-08-05,36,7.858703,,
41,sd,2020-06-30,,2020-08-05,36,1.829801,,
42,tn,2020-06-30,,2020-08-05,36,6.424194,,
43,tx,2020-06-30,,2020-08-05,36,11.991388,,
44,ut,2020-06-30,,2020-08-05,36,3.98129,,
45,va,2020-06-30,,2020-08-05,36,5.670325,,
46,vt,2020-06-30,,2020-08-05,36,1.43524,,
47,wa,2020-06-30,,2020-08-05,36,2.177632,,
48,wi,2020-06-30,,2020-08-05,36,3.764244,,
49,wv,2020-06-30,,2020-08-05,36,3.487283,,
50,wy,2020-06-30,,2020-08-05,36,1.434991,,
0,ak,2020-07-01,,2020-08-05,35,5.985421,,
1,al,2020-07-01,,2020-08-05,35,6.058251,,
2,ar,2020-07-01,,2020-08-05,35,7.151163,,
3,az,2020-07-01,,2020-08-05,35,8.022174,,
4,ca,2020-07-01,,2020-08-05,35,6.014915,,
5,co,2020-07-01,,2020-08-05,35,4.717669,,
6,ct,2020-07-01,,2020-08-05,35,6.243135,,
7,dc,2020-07-01,,2020-08-05,35,10.258884,,
8,de,2020-07-01,,2020-08-05,35,4.56125,,
9,fl,2020-07-01,,2020-08-05,35,10.578669,,
10,ga,2020-07-01,,2020-08-05,35,6.470068,,
11,hi,2020-07-01,,2020-08-05,35,0.963349,,
12,ia,2020-07-01,,2020-08-05,35,3.20428,,
13,id,2020-07-01,,2020-08-05,35,3.02182,,
14,il,2020-07-01,,2020-08-05,35,5.261664,,
15,in,2020-07-01,,2020-08-05,35,5.5863,,
16,ks,2020-07-01,,2020-08-05,35,4.371976,,
17,ky,2020-07-01,,2020-08-05,35,3.725326,,
18,la,2020-07-01,,2020-08-05,35,8.225773,,
19,ma,2020-07-01,,2020-08-05,35,3.512396,,
20,md,2020-07-01,,2020-08-05,35,5.600795,,
21,me,2020-07-01,,2020-08-05,35,2.676647,,
22,mi,2020-07-01,,2020-08-05,35,5.006478,,
23,mn,2020-07-01,,2020-08-05,35,6.097632,,
24,mo,2020-07-01,,2020-08-05,35,8.183392,,
25,ms,2020-07-01,,2020-08-05,35,10.918774,,
26,mt,2020-07-01,,2020-08-05,35,2.54585,,
27,nc,2020-07-01,,2020-08-05,35,4.814433,,
28,nd,2020-07-01,,2020-08-05,35,1.340955,,
29,ne,2020-07-01,,2020-08-05,35,4.489305,,
30,nh,2020-07-01,,2020-08-05,35,3.168583,,
31,nj,2020-07-01,,2020-08-05,35,7.5023,,
32,nm,2020-07-01,,2020-08-05,35,4.421995,,
33,nv,2020-07-01,,2020-08-05,35,3.746203,,
34,ny,2020-07-01,,2020-08-05,35,7.093725,,
35,oh,2020-07-01,,2020-08-05,35,2.545724,,
36,ok,2020-07-01,,2020-08-05,35,5.352102,,
37,or,2020-07-01,,2020-08-05,35,5.103054,,
38,pa,2020-07-01,,2020-08-05,35,3.811321,,
39,ri,2020-07-01,,2020-08-05,35,3.903111,,
40,sc,2020-07-01,,2020-08-05,35,7.550233,,
41,sd,2020-07-01,,2020-08-05,35,2.306149,,
42,tn,2020-07-01,,2020-08-05,35,6.420674,,
43,tx,2020-07-01,,2020-08-05,35,12.013181,,
44,ut,2020-07-01,,2020-08-05,35,4.062841,,
45,va,2020-07-01,,2020-08-05,35,5.533016,,
46,vt,2020-07-01,,2020-08-05,35,1.359459,,
47,wa,2020-07-01,,2020-08-05,35,2.24919,,
48,wi,2020-07-01,,2020-08-05,35,3.791769,,
49,wv,2020-07-01,,2020-08-05,35,3.279625,,
50,wy,2020-07-01,,2020-08-05,35,1.330457,,
0,ak,2020-07-02,,2020-08-05,34,6.205026,,
1,al,2020-07-02,,2020-08-05,34,6.476663,,
2,ar,2020-07-02,,2020-08-05,34,7.497104,,
3,az,2020-07-02,,2020-08-05,34,7.923087,,
4,ca,2020-07-02,,2020-08-05,34,6.057382,,
5,co,2020-07-02,,2020-08-05,34,4.442534,,
6,ct,2020-07-02,,2020-08-05,34,6.126534,,
7,dc,2020-07-02,,2020-08-05,34,10.21211,,
8,de,2020-07-02,,2020-08-05,34,5.275975,,
9,fl,2020-07-02,,2020-08-05,34,10.358811,,
10,ga,2020-07-02,,2020-08-05,34,6.664656,,
11,hi,2020-07-02,,2020-08-05,34,0.918964,,
12,ia,2020-07-02,,2020-08-05,34,3.049469,,
13,id,2020-07-02,,2020-08-05,34,2.939464,,
14,il,2020-07-02,,2020-08-05,34,5.329298,,
15,in,2020-07-02,,2020-08-05,34,5.503687,,
16,ks,2020-07-02,,2020-08-05,34,4.280289,,
17,ky,2020-07-02,,2020-08-05,34,3.578524,,
18,la,2020-07-02,,2020-08-05,34,8.276528,,
19,ma,2020-07-02,,2020-08-05,34,3.650833,,
20,md,2020-07-02,,2020-08-05,34,5.701987,,
21,me,2020-07-02,,2020-08-05,34,3.00556,,
22,mi,2020-07-02,,2020-08-05,34,5.229008,,
23,mn,2020-07-02,,2020-08-05,34,6.213955,,
24,mo,2020-07-02,,2020-08-05,34,8.372388,,
25,ms,2020-07-02,,2020-08-05,34,10.931405,,
26,mt,2020-07-02,,2020-08-05,34,2.585536,,
27,nc,2020-07-02,,2020-08-05,34,4.69244,,
28,nd,2020-07-02,,2020-08-05,34,1.322499,,
29,ne,2020-07-02,,2020-08-05,34,4.29554,,
30,nh,2020-07-02,,2020-08-05,34,3.347676,,
31,nj,2020-07-02,,2020-08-05,34,7.590039,,
32,nm,2020-07-02,,2020-08-05,34,4.227753,,
33,nv,2020-07-02,,2020-08-05,34,4.022137,,
34,ny,2020-07-02,,2020-08-05,34,7.004875,,
35,oh,2020-07-02,,2020-08-05,34,2.538529,,
36,ok,2020-07-02,,2020-08-05,34,5.306015,,
37,or,2020-07-02,,2020-08-05,34,4.824032,,
38,pa,2020-07-02,,2020-08-05,34,3.970598,,
39,ri,2020-07-02,,2020-08-05,34,3.990939,,
40,sc,2020-07-02,,2020-08-05,34,7.597115,,
41,sd,2020-07-02,,2020-08-05,34,2.326942,,
42,tn,2020-07-02,,2020-08-05,34,6.455139,,
43,tx,2020-07-02,,2020-08-05,34,11.638599,,
44,ut,2020-07-02,,2020-08-05,34,3.974521,,
45,va,2020-07-02,,2020-08-05,34,5.397203,,
46,vt,2020-07-02,,2020-08-05,34,1.451458,,
47,wa,2020-07-02,,2020-08-05,34,2.174186,,
48,wi,2020-07-02,,2020-08-05,34,3.699362,,
49,wv,2020-07-02,,2020-08-05,34,3.44989,,
50,wy,2020-07-02,,2020-08-05,34,1.471752,,
0,ak,2020-07-03,,2020-08-05,33,6.028698,,
1,al,2020-07-03,,2020-08-05,33,6.699956,,
2,ar,2020-07-03,,2020-08-05,33,7.619168,,
3,az,2020-07-03,,2020-08-05,33,8.031761,,
4,ca,2020-07-03,,2020-08-05,33,6.134182,,
5,co,2020-07-03,,2020-08-05,33,4.271329,,
6,ct,2020-07-03,,2020-08-05,33,5.988321,,
7,dc,2020-07-03,,2020-08-05,33,9.875173,,
8,de,2020-07-03,,2020-08-05,33,5.758737,,
9,fl,2020-07-03,,2020-08-05,33,10.242391,,
10,ga,2020-07-03,,2020-08-05,33,6.831182,,
11,hi,2020-07-03,,2020-08-05,33,0.954075,,
12,ia,2020-07-03,,2020-08-05,33,3.244626,,
13,id,2020-07-03,,2020-08-05,33,3.069693,,
14,il,2020-07-03,,2020-08-05,33,5.293346,,
15,in,2020-07-03,,2020-08-05,33,5.669255,,
16,ks,2020-07-03,,2020-08-05,33,4.477539,,
17,ky,2020-07-03,,2020-08-05,33,3.418468,,
18,la,2020-07-03,,2020-08-05,33,8.172256,,
19,ma,2020-07-03,,2020-08-05,33,3.887074,,
20,md,2020-07-03,,2020-08-05,33,5.934459,,
21,me,2020-07-03,,2020-08-05,33,2.985902,,
22,mi,2020-07-03,,2020-08-05,33,5.357384,,
23,mn,2020-07-03,,2020-08-05,33,6.146056,,
24,mo,2020-07-03,,2020-08-05,33,8.404819,,
25,ms,2020-07-03,,2020-08-05,33,10.839232,,
26,mt,2020-07-03,,2020-08-05,33,2.684814,,
27,nc,2020-07-03,,2020-08-05,33,4.696671,,
28,nd,2020-07-03,,2020-08-05,33,1.980506,,
29,ne,2020-07-03,,2020-08-05,33,4.392231,,
30,nh,2020-07-03,,2020-08-05,33,3.628667,,
31,nj,2020-07-03,,2020-08-05,33,7.684787,,
32,nm,2020-07-03,,2020-08-05,33,4.161574,,
33,nv,2020-07-03,,2020-08-05,33,4.302281,,
34,ny,2020-07-03,,2020-08-05,33,6.947456,,
35,oh,2020-07-03,,2020-08-05,33,2.772522,,
36,ok,2020-07-03,,2020-08-05,33,5.308447,,
37,or,2020-07-03,,2020-08-05,33,4.394445,,
38,pa,2020-07-03,,2020-08-05,33,4.023194,,
39,ri,2020-07-03,,2020-08-05,33,4.41338,,
40,sc,2020-07-03,,2020-08-05,33,7.734665,,
41,sd,2020-07-03,,2020-08-05,33,2.002941,,
42,tn,2020-07-03,,2020-08-05,33,6.542089,,
43,tx,2020-07-03,,2020-08-05,33,11.702726,,
44,ut,2020-07-03,,2020-08-05,33,4.062416,,
45,va,2020-07-03,,2020-08-05,33,5.394932,,
46,vt,2020-07-03,,2020-08-05,33,1.324787,,
47,wa,2020-07-03,,2020-08-05,33,2.081772,,
48,wi,2020-07-03,,2020-08-05,33,3.630679,,
49,wv,2020-07-03,,2020-08-05,33,3.296118,,
50,wy,2020-07-03,,2020-08-05,33,1.560086,,
0,ak,2020-07-04,,2020-08-05,32,5.926874,,
1,al,2020-07-04,,2020-08-05,32,10.602286,,
2,ar,2020-07-04,,2020-08-05,32,9.63857,,
3,az,2020-07-04,,2020-08-05,32,11.341403,,
4,ca,2020-07-04,,2020-08-05,32,7.651966,,
5,co,2020-07-04,,2020-08-05,32,5.590446,,
6,ct,2020-07-04,,2020-08-05,32,8.179,,
7,dc,2020-07-04,,2020-08-05,32,10.233659,,
8,de,2020-07-04,,2020-08-05,32,6.042731,,
9,fl,2020-07-04,,2020-08-05,32,12.676445,,
10,ga,2020-07-04,,2020-08-05,32,9.97387,,
11,hi,2020-07-04,,2020-08-05,32,0.997332,,
12,ia,2020-07-04,,2020-08-05,32,3.885559,,
13,id,2020-07-04,,2020-08-05,32,3.678399,,
14,il,2020-07-04,,2020-08-05,32,6.720575,,
15,in,2020-07-04,,2020-08-05,32,7.39725,,
16,ks,2020-07-04,,2020-08-05,32,5.58884,,
17,ky,2020-07-04,,2020-08-05,32,4.05121,,
18,la,2020-07-04,,2020-08-05,32,10.115726,,
19,ma,2020-07-04,,2020-08-05,32,4.920887,,
20,md,2020-07-04,,2020-08-05,32,7.852372,,
21,me,2020-07-04,,2020-08-05,32,3.079544,,
22,mi,2020-07-04,,2020-08-05,32,6.125494,,
23,mn,2020-07-04,,2020-08-05,32,7.053365,,
24,mo,2020-07-04,,2020-08-05,32,11.267493,,
25,ms,2020-07-04,,2020-08-05,32,13.255089,,
26,mt,2020-07-04,,2020-08-05,32,2.630514,,
27,nc,2020-07-04,,2020-08-05,32,6.316744,,
28,nd,2020-07-04,,2020-08-05,32,2.639567,,
29,ne,2020-07-04,,2020-08-05,32,5.422532,,
30,nh,2020-07-04,,2020-08-05,32,4.424503,,
31,nj,2020-07-04,,2020-08-05,32,8.600675,,
32,nm,2020-07-04,,2020-08-05,32,4.487968,,
33,nv,2020-07-04,,2020-08-05,32,5.949904,,
34,ny,2020-07-04,,2020-08-05,32,8.007348,,
35,oh,2020-07-04,,2020-08-05,32,3.767305,,
36,ok,2020-07-04,,2020-08-05,32,7.084342,,
37,or,2020-07-04,,2020-08-05,32,4.626045,,
38,pa,2020-07-04,,2020-08-05,32,4.886289,,
39,ri,2020-07-04,,2020-08-05,32,5.160221,,
40,sc,2020-07-04,,2020-08-05,32,9.864456,,
41,sd,2020-07-04,,2020-08-05,32,2.015529,,
42,tn,2020-07-04,,2020-08-05,32,8.86138,,
43,tx,2020-07-04,,2020-08-05,32,13.753671,,
44,ut,2020-07-04,,2020-08-05,32,4.720876,,
45,va,2020-07-04,,2020-08-05,32,6.471351,,
46,vt,2020-07-04,,2020-08-05,32,1.392804,,
47,wa,2020-07-04,,2020-08-05,32,2.257926,,
48,wi,2020-07-04,,2020-08-05,32,4.089624,,
49,wv,2020-07-04,,2020-08-05,32,3.191949,,
50,wy,2020-07-04,,2020-08-05,32,1.7548,,
0,ak,2020-07-05,,2020-08-05,31,5.758575,,
1,al,2020-07-05,,2020-08-05,31,10.521501,,
2,ar,2020-07-05,,2020-08-05,31,9.969927,,
3,az,2020-07-05,,2020-08-05,31,11.013843,,
4,ca,2020-07-05,,2020-08-05,31,7.70053,,
5,co,2020-07-05,,2020-08-05,31,6.729033,,
6,ct,2020-07-05,,2020-08-05,31,8.095493,,
7,dc,2020-07-05,,2020-08-05,31,10.459072,,
8,de,2020-07-05,,2020-08-05,31,6.172004,,
9,fl,2020-07-05,,2020-08-05,31,12.269196,,
10,ga,2020-07-05,,2020-08-05,31,9.468052,,
11,hi,2020-07-05,,2020-08-05,31,1.031942,,
12,ia,2020-07-05,,2020-08-05,31,4.358485,,
13,id,2020-07-05,,2020-08-05,31,4.202142,,
14,il,2020-07-05,,2020-08-05,31,6.280602,,
15,in,2020-07-05,,2020-08-05,31,7.035757,,
16,ks,2020-07-05,,2020-08-05,31,5.110757,,
17,ky,2020-07-05,,2020-08-05,31,4.184919,,
18,la,2020-07-05,,2020-08-05,31,9.722417,,
19,ma,2020-07-05,,2020-08-05,31,4.239012,,
20,md,2020-07-05,,2020-08-05,31,7.528435,,
21,me,2020-07-05,,2020-08-05,31,3.442673,,
22,mi,2020-07-05,,2020-08-05,31,5.962642,,
23,mn,2020-07-05,,2020-08-05,31,5.771897,,
24,mo,2020-07-05,,2020-08-05,31,11.233698,,
25,ms,2020-07-05,,2020-08-05,31,12.925893,,
26,mt,2020-07-05,,2020-08-05,31,2.577252,,
27,nc,2020-07-05,,2020-08-05,31,5.812351,,
28,nd,2020-07-05,,2020-08-05,31,3.261074,,
29,ne,2020-07-05,,2020-08-05,31,6.103381,,
30,nh,2020-07-05,,2020-08-05,31,5.025852,,
31,nj,2020-07-05,,2020-08-05,31,8.086766,,
32,nm,2020-07-05,,2020-08-05,31,4.569083,,
33,nv,2020-07-05,,2020-08-05,31,7.155187,,
34,ny,2020-07-05,,2020-08-05,31,7.639264,,
35,oh,2020-07-05,,2020-08-05,31,3.533624,,
36,ok,2020-07-05,,2020-08-05,31,6.984895,,
37,or,2020-07-05,,2020-08-05,31,4.595298,,
38,pa,2020-07-05,,2020-08-05,31,4.790991,,
39,ri,2020-07-05,,2020-08-05,31,5.459971,,
40,sc,2020-07-05,,2020-08-05,31,8.945803,,
41,sd,2020-07-05,,2020-08-05,31,2.167373,,
42,tn,2020-07-05,,2020-08-05,31,9.078344,,
43,tx,2020-07-05,,2020-08-05,31,13.390205,,
44,ut,2020-07-05,,2020-08-05,31,5.159528,,
45,va,2020-07-05,,2020-08-05,31,6.284195,,
46,vt,2020-07-05,,2020-08-05,31,1.494603,,
47,wa,2020-07-05,,2020-08-05,31,2.371973,,
48,wi,2020-07-05,,2020-08-05,31,3.99508,,
49,wv,2020-07-05,,2020-08-05,31,3.141659,,
50,wy,2020-07-05,,2020-08-05,31,1.928991,,
0,ak,2020-07-06,,2020-08-05,30,5.533475,,
1,al,2020-07-06,,2020-08-05,30,10.754701,,
2,ar,2020-07-06,,2020-08-05,30,10.276144,,
3,az,2020-07-06,,2020-08-05,30,11.285772,,
4,ca,2020-07-06,,2020-08-05,30,7.731721,,
5,co,2020-07-06,,2020-08-05,30,7.199326,,
6,ct,2020-07-06,,2020-08-05,30,8.441249,,
7,dc,2020-07-06,,2020-08-05,30,11.988999,,
8,de,2020-07-06,,2020-08-05,30,6.170266,,
9,fl,2020-07-06,,2020-08-05,30,12.226545,,
10,ga,2020-07-06,,2020-08-05,30,9.549089,,
11,hi,2020-07-06,,2020-08-05,30,1.02164,,
12,ia,2020-07-06,,2020-08-05,30,4.592244,,
13,id,2020-07-06,,2020-08-05,30,4.544993,,
14,il,2020-07-06,,2020-08-05,30,7.139722,,
15,in,2020-07-06,,2020-08-05,30,7.22288,,
16,ks,2020-07-06,,2020-08-05,30,4.958465,,
17,ky,2020-07-06,,2020-08-05,30,4.722622,,
18,la,2020-07-06,,2020-08-05,30,9.598376,,
19,ma,2020-07-06,,2020-08-05,30,3.828648,,
20,md,2020-07-06,,2020-08-05,30,7.896749,,
21,me,2020-07-06,,2020-08-05,30,3.597705,,
22,mi,2020-07-06,,2020-08-05,30,5.733001,,
23,mn,2020-07-06,,2020-08-05,30,5.770042,,
24,mo,2020-07-06,,2020-08-05,30,11.45281,,
25,ms,2020-07-06,,2020-08-05,30,11.981546,,
26,mt,2020-07-06,,2020-08-05,30,2.549001,,
27,nc,2020-07-06,,2020-08-05,30,5.888697,,
28,nd,2020-07-06,,2020-08-05,30,3.76246,,
29,ne,2020-07-06,,2020-08-05,30,6.851153,,
30,nh,2020-07-06,,2020-08-05,30,4.972907,,
31,nj,2020-07-06,,2020-08-05,30,7.910172,,
32,nm,2020-07-06,,2020-08-05,30,4.471917,,
33,nv,2020-07-06,,2020-08-05,30,7.522541,,
34,ny,2020-07-06,,2020-08-05,30,7.609505,,
35,oh,2020-07-06,,2020-08-05,30,3.396373,,
36,ok,2020-07-06,,2020-08-05,30,6.336666,,
37,or,2020-07-06,,2020-08-05,30,4.443395,,
38,pa,2020-07-06,,2020-08-05,30,4.839099,,
39,ri,2020-07-06,,2020-08-05,30,5.238721,,
40,sc,2020-07-06,,2020-08-05,30,8.829002,,
41,sd,2020-07-06,,2020-08-05,30,2.367911,,
42,tn,2020-07-06,,2020-08-05,30,9.415408,,
43,tx,2020-07-06,,2020-08-05,30,12.804052,,
44,ut,2020-07-06,,2020-08-05,30,5.361489,,
45,va,2020-07-06,,2020-08-05,30,6.342332,,
46,vt,2020-07-06,,2020-08-05,30,1.603553,,
47,wa,2020-07-06,,2020-08-05,30,2.318854,,
48,wi,2020-07-06,,2020-08-05,30,4.360628,,
49,wv,2020-07-06,,2020-08-05,30,2.983453,,
50,wy,2020-07-06,,2020-08-05,30,2.096088,,
0,ak,2020-07-07,,2020-08-05,29,5.417624,,
1,al,2020-07-07,,2020-08-05,29,10.693108,,
2,ar,2020-07-07,,2020-08-05,29,10.105975,,
3,az,2020-07-07,,2020-08-05,29,11.000487,,
4,ca,2020-07-07,,2020-08-05,29,7.530565,,
5,co,2020-07-07,,2020-08-05,29,6.825282,,
6,ct,2020-07-07,,2020-08-05,29,7.731856,,
7,dc,2020-07-07,,2020-08-05,29,11.343412,,
8,de,2020-07-07,,2020-08-05,29,5.750091,,
9,fl,2020-07-07,,2020-08-05,29,11.562887,,
10,ga,2020-07-07,,2020-08-05,29,9.416951,,
11,hi,2020-07-07,,2020-08-05,29,1.092755,,
12,ia,2020-07-07,,2020-08-05,29,4.118642,,
13,id,2020-07-07,,2020-08-05,29,4.045072,,
14,il,2020-07-07,,2020-08-05,29,6.654843,,
15,in,2020-07-07,,2020-08-05,29,6.799324,,
16,ks,2020-07-07,,2020-08-05,29,4.808698,,
17,ky,2020-07-07,,2020-08-05,29,4.537509,,
18,la,2020-07-07,,2020-08-05,29,9.462152,,
19,ma,2020-07-07,,2020-08-05,29,4.002718,,
20,md,2020-07-07,,2020-08-05,29,7.917518,,
21,me,2020-07-07,,2020-08-05,29,3.416346,,
22,mi,2020-07-07,,2020-08-05,29,5.730307,,
23,mn,2020-07-07,,2020-08-05,29,5.701113,,
24,mo,2020-07-07,,2020-08-05,29,10.897056,,
25,ms,2020-07-07,,2020-08-05,29,12.06839,,
26,mt,2020-07-07,,2020-08-05,29,2.428239,,
27,nc,2020-07-07,,2020-08-05,29,5.684295,,
28,nd,2020-07-07,,2020-08-05,29,3.71359,,
29,ne,2020-07-07,,2020-08-05,29,6.244268,,
30,nh,2020-07-07,,2020-08-05,29,4.632811,,
31,nj,2020-07-07,,2020-08-05,29,7.807953,,
32,nm,2020-07-07,,2020-08-05,29,4.510299,,
33,nv,2020-07-07,,2020-08-05,29,7.192247,,
34,ny,2020-07-07,,2020-08-05,29,7.590726,,
35,oh,2020-07-07,,2020-08-05,29,3.351407,,
36,ok,2020-07-07,,2020-08-05,29,6.387553,,
37,or,2020-07-07,,2020-08-05,29,4.419895,,
38,pa,2020-07-07,,2020-08-05,29,4.733393,,
39,ri,2020-07-07,,2020-08-05,29,5.191922,,
40,sc,2020-07-07,,2020-08-05,29,8.567634,,
41,sd,2020-07-07,,2020-08-05,29,2.320849,,
42,tn,2020-07-07,,2020-08-05,29,9.130842,,
43,tx,2020-07-07,,2020-08-05,29,12.711994,,
44,ut,2020-07-07,,2020-08-05,29,5.196617,,
45,va,2020-07-07,,2020-08-05,29,6.048442,,
46,vt,2020-07-07,,2020-08-05,29,1.870119,,
47,wa,2020-07-07,,2020-08-05,29,2.391314,,
48,wi,2020-07-07,,2020-08-05,29,4.399844,,
49,wv,2020-07-07,,2020-08-05,29,3.219387,,
50,wy,2020-07-07,,2020-08-05,29,2.168786,,
0,ak,2020-07-08,,2020-08-05,28,5.22639,,
1,al,2020-07-08,,2020-08-05,28,10.498427,,
2,ar,2020-07-08,,2020-08-05,28,9.900924,,
3,az,2020-07-08,,2020-08-05,28,10.531592,,
4,ca,2020-07-08,,2020-08-05,28,7.232561,,
5,co,2020-07-08,,2020-08-05,28,6.519927,,
6,ct,2020-07-08,,2020-08-05,28,7.119255,,
7,dc,2020-07-08,,2020-08-05,28,11.458639,,
8,de,2020-07-08,,2020-08-05,28,5.832318,,
9,fl,2020-07-08,,2020-08-05,28,11.057493,,
10,ga,2020-07-08,,2020-08-05,28,9.093747,,
11,hi,2020-07-08,,2020-08-05,28,0.922481,,
12,ia,2020-07-08,,2020-08-05,28,3.778288,,
13,id,2020-07-08,,2020-08-05,28,3.731252,,
14,il,2020-07-08,,2020-08-05,28,6.404741,,
15,in,2020-07-08,,2020-08-05,28,6.114842,,
16,ks,2020-07-08,,2020-08-05,28,4.644404,,
17,ky,2020-07-08,,2020-08-05,28,4.464471,,
18,la,2020-07-08,,2020-08-05,28,9.320802,,
19,ma,2020-07-08,,2020-08-05,28,4.112249,,
20,md,2020-07-08,,2020-08-05,28,7.56453,,
21,me,2020-07-08,,2020-08-05,28,3.430271,,
22,mi,2020-07-08,,2020-08-05,28,5.744185,,
23,mn,2020-07-08,,2020-08-05,28,5.715338,,
24,mo,2020-07-08,,2020-08-05,28,10.253236,,
25,ms,2020-07-08,,2020-08-05,28,11.870155,,
26,mt,2020-07-08,,2020-08-05,28,2.27634,,
27,nc,2020-07-08,,2020-08-05,28,5.315618,,
28,nd,2020-07-08,,2020-08-05,28,3.443479,,
29,ne,2020-07-08,,2020-08-05,28,5.900674,,
30,nh,2020-07-08,,2020-08-05,28,4.47693,,
31,nj,2020-07-08,,2020-08-05,28,7.769057,,
32,nm,2020-07-08,,2020-08-05,28,4.455363,,
33,nv,2020-07-08,,2020-08-05,28,6.751854,,
34,ny,2020-07-08,,2020-08-05,28,7.465185,,
35,oh,2020-07-08,,2020-08-05,28,3.319962,,
36,ok,2020-07-08,,2020-08-05,28,5.613899,,
37,or,2020-07-08,,2020-08-05,28,4.287522,,
38,pa,2020-07-08,,2020-08-05,28,4.611893,,
39,ri,2020-07-08,,2020-08-05,28,4.828455,,
40,sc,2020-07-08,,2020-08-05,28,8.084735,,
41,sd,2020-07-08,,2020-08-05,28,2.573866,,
42,tn,2020-07-08,,2020-08-05,28,8.437655,,
43,tx,2020-07-08,,2020-08-05,28,12.524014,,
44,ut,2020-07-08,,2020-08-05,28,4.814307,,
45,va,2020-07-08,,2020-08-05,28,5.796811,,
46,vt,2020-07-08,,2020-08-05,28,2.144282,,
47,wa,2020-07-08,,2020-08-05,28,2.335934,,
48,wi,2020-07-08,,2020-08-05,28,4.350836,,
49,wv,2020-07-08,,2020-08-05,28,3.101774,,
50,wy,2020-07-08,,2020-08-05,28,2.053702,,
0,ak,2020-07-09,,2020-08-05,27,5.153474,,
1,al,2020-07-09,,2020-08-05,27,10.027336,,
2,ar,2020-07-09,,2020-08-05,27,9.549453,,
3,az,2020-07-09,,2020-08-05,27,9.809072,,
4,ca,2020-07-09,,2020-08-05,27,6.901353,,
5,co,2020-07-09,,2020-08-05,27,6.05991,,
6,ct,2020-07-09,,2020-08-05,27,6.653547,,
7,dc,2020-07-09,,2020-08-05,27,10.334634,,
8,de,2020-07-09,,2020-08-05,27,6.062876,,
9,fl,2020-07-09,,2020-08-05,27,10.557452,,
10,ga,2020-07-09,,2020-08-05,27,8.685255,,
11,hi,2020-07-09,,2020-08-05,27,0.989968,,
12,ia,2020-07-09,,2020-08-05,27,3.239019,,
13,id,2020-07-09,,2020-08-05,27,3.174738,,
14,il,2020-07-09,,2020-08-05,27,6.347824,,
15,in,2020-07-09,,2020-08-05,27,5.718614,,
16,ks,2020-07-09,,2020-08-05,27,4.397912,,
17,ky,2020-07-09,,2020-08-05,27,4.204589,,
18,la,2020-07-09,,2020-08-05,27,9.53452,,
19,ma,2020-07-09,,2020-08-05,27,4.319217,,
20,md,2020-07-09,,2020-08-05,27,7.244676,,
21,me,2020-07-09,,2020-08-05,27,3.086269,,
22,mi,2020-07-09,,2020-08-05,27,5.535183,,
23,mn,2020-07-09,,2020-08-05,27,5.310975,,
24,mo,2020-07-09,,2020-08-05,27,9.810595,,
25,ms,2020-07-09,,2020-08-05,27,11.608448,,
26,mt,2020-07-09,,2020-08-05,27,2.1804,,
27,nc,2020-07-09,,2020-08-05,27,5.025203,,
28,nd,2020-07-09,,2020-08-05,27,3.369034,,
29,ne,2020-07-09,,2020-08-05,27,5.476276,,
30,nh,2020-07-09,,2020-08-05,27,4.126415,,
31,nj,2020-07-09,,2020-08-05,27,7.632399,,
32,nm,2020-07-09,,2020-08-05,27,3.801415,,
33,nv,2020-07-09,,2020-08-05,27,6.36158,,
